indice,archivo,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
540,knife_877.jpg,weapon,weapon,0.95,A man on the left is holding a small knife in his hand.,1,6025.5,410.9,5033.8,1036,341,67.7
541,knife_88.jpg,weapon,weapon,1.0,The image clearly shows a hand holding an open folding knife with a visible blade and handle.,1,7147.9,976.0,4352.3,2136,292,67.1
542,knife_886.jpg,weapon,weapon,0.95,A man on the left is holding a small knife in his hand.,1,5604.4,413.1,4617.5,1036,311,67.4
543,knife_893.jpg,weapon,weapon,0.95,A man on the left is holding a small knife in his hand.,1,6137.3,419.7,5132.1,1036,346,67.4
544,knife_9.jpg,weapon,weapon,0.99,A hand is holding a large knife with a wooden handle and a long metal blade.,1,6080.5,545.5,4739.2,1316,321,67.7
545,knife_905.jpg,weapon,weapon,0.95,A man on the left is holding a small knife in his hand.,1,5914.1,402.6,4933.1,1036,334,67.7
546,knife_906.jpg,weapon,weapon,0.95,A person on the left is holding a small knife in their hands.,1,6108.2,403.7,5088.9,1036,345,67.8
547,knife_907.jpg,weapon,weapon,0.95,A person is holding a knife in their hand.,1,6218.4,398.9,5258.6,1036,356,67.7
548,knife_908.jpg,weapon,weapon,0.95,A man on the left is holding a knife in his hand.,1,5612.8,409.4,4629.6,1036,314,67.8
549,knife_91.jpg,weapon,weapon,0.99,A hand is holding a knife with a silver blade and a handle featuring black and white patterned scales.,1,9818.1,625.7,8172.5,1551,551,67.4
550,knife_915.jpg,weapon,weapon,0.95,The person on the left is holding a small knife with a metallic blade and handle.,1,3806.9,405.7,2809.8,1036,191,68.0
551,knife_919.jpg,weapon,weapon,0.95,A man on the left is holding a knife in his hand.,1,6082.0,408.5,5059.7,1036,343,67.8
552,knife_925.jpg,weapon,weapon,0.95,A man on the left is holding a small knife in his hand.,1,5639.1,398.3,4644.1,1036,315,67.8
553,knife_930.jpg,weapon,weapon,0.95,A man on the left is holding a small knife in his hand.,1,5898.9,397.8,4920.1,1036,333,67.7
554,knife_931.jpg,weapon,weapon,0.95,A man on the left is holding a knife with a visible blade.,1,6861.6,411.8,5864.6,1036,397,67.7
555,knife_937.jpg,weapon,weapon,0.95,A man on the left is holding a small knife in his hand.,1,5846.0,401.0,4875.1,1036,330,67.7
556,knife_941.jpg,weapon,weapon,1.0,A man is holding a knife in his hand.,1,5438.6,401.2,4438.2,1036,301,67.8
557,knife_946.jpg,weapon,weapon,0.95,A man on the left is holding a knife in his hand.,1,5640.5,411.2,4647.8,1036,315,67.8
558,knife_947.jpg,weapon,weapon,0.95,A man on the left is holding a small knife in his hand.,1,5971.8,401.8,4994.1,1036,339,67.9
559,knife_972.jpg,weapon,weapon,0.95,A man on the left is holding a small knife in his hand.,1,5615.4,409.5,4668.2,1036,317,67.9
560,knife_973.jpg,weapon,weapon,0.95,A man on the left is holding a small knife in his hands.,1,5816.9,405.1,4829.0,1036,327,67.7
561,knife_977.jpg,weapon,weapon,0.95,A man on the left is holding a small knife in his hand.,1,6048.0,415.7,5052.5,1036,343,67.9
562,knife_99.jpg,weapon,weapon,0.99,A person is holding a knife against another person's shoulder.,1,4792.5,102.7,4465.1,226,304,68.1
563,knife_995.jpg,weapon,weapon,0.95,A man on the left is holding a knife in his hand.,1,6219.2,401.1,5216.7,1036,353,67.7
564,knife_996.jpg,weapon,weapon,0.95,A person on the left is holding a small knife.,1,5943.7,403.6,4961.7,1036,336,67.7
565,monedero_1133.jpg,no_weapon,no_weapon,1.0,"The image shows a person holding an open, empty brown leather wallet with no weapons present.",1,4978.2,197.0,4520.7,476,307,67.9
566,monedero_1140.jpg,no_weapon,no_weapon,0.95,A pair of hands is holding an open black wallet.,1,4898.2,100.2,4575.8,226,311,68.0
567,monedero_1160.jpg,no_weapon,no_weapon,0.95,"The man is holding a wallet, and there are no weapons visible in the image.",1,8538.9,955.0,5920.9,2196,398,67.2
568,monedero_1173.jpg,no_weapon,no_weapon,0.99,"The man is holding a wallet, which is not a weapon.",1,6919.9,959.5,4268.9,2196,288,67.5
569,monedero_1181.jpg,no_weapon,no_weapon,0.95,"A man is holding a blue wallet or booklet in his hands, and there are no weapons visible in the scene.",1,9018.0,956.2,6415.9,2196,432,67.3
570,monedero_1186.JPG,no_weapon,no_weapon,0.99,"The person is holding a black wallet, not a weapon.",1,8589.3,880.6,6330.7,1890,425,67.1
571,monedero_1187.JPG,no_weapon,no_weapon,0.95,"The image shows a man holding a black wallet in his hands, and there are no visible weapons such as knives or pistols.",1,7231.3,356.4,6354.1,904,428,67.4
572,monedero_1190.JPG,no_weapon,no_weapon,0.95,"The person is holding a black wallet, which is not a weapon.",1,7979.9,853.0,5737.9,1890,384,66.9
573,monedero_1191.JPG,no_weapon,no_weapon,0.99,"The image shows a man holding a wallet, and there are no visible knives, pistols, or other weapons present.",1,5797.3,870.4,3581.1,1890,240,67.0
574,monedero_1192.JPG,no_weapon,no_weapon,0.95,"The person is holding a teal wallet, not a weapon.",1,7252.4,844.4,5046.5,1890,339,67.2
575,monedero_1193.JPG,no_weapon,no_weapon,0.98,"The person is holding a teal wallet or clutch, which is not a weapon.",1,7622.2,872.2,5398.8,1890,362,67.1
576,monedero_1509.jpg,no_weapon,no_weapon,0.99,"The image shows a hand holding a brown leather wallet with a logo, and there are no weapons present.",1,7088.4,946.6,4488.5,2136,300,66.8
577,monedero_1514.jpg,no_weapon,no_weapon,0.95,"A person in a suit is holding a wallet or small notebook, which is not a weapon.",1,6250.8,455.5,5158.6,1124,348,67.5
578,monedero_1516.jpg,no_weapon,no_weapon,0.95,"The image shows a person holding an empty wallet, and there are no knives or pistols present.",1,5442.4,134.5,5045.9,338,342,67.8
579,monedero_1517.jpg,no_weapon,no_weapon,1.0,"The image shows a pair of hands holding an open, empty wallet with no weapons visible.",1,5389.5,119.1,4990.8,310,338,67.7
580,monedero_1522.jpg,no_weapon,no_weapon,0.98,"The image shows a person holding a slim leather wallet, which is a civilian accessory and not a weapon.",1,6417.5,320.6,5621.1,807,379,67.4
581,monedero_1523.jpg,no_weapon,no_weapon,0.99,"The image shows a man sitting in a chair holding a brown leather wallet, and there are no weapons visible in the scene.",1,9411.3,945.4,6792.6,2145,454,66.8
582,monedero_1550.jpg,no_weapon,no_weapon,0.99,"The image shows a person holding a dark blue wallet with a logo, and there are no weapons present.",1,6185.8,172.8,5699.2,456,385,67.6
583,monedero_1571.jpg,no_weapon,no_weapon,0.98,"The image shows a person holding a black wallet, which is not a weapon.",1,9673.4,940.8,7124.5,2136,475,66.7
584,monedero_1575.jpg,no_weapon,no_weapon,0.99,"The image shows a person holding an open black wallet with card slots, which is not a weapon.",1,8244.9,943.1,5698.6,2196,382,67.0
585,monedero_1581.jpg,no_weapon,no_weapon,0.99,"A person is holding a blue and black striped wallet, and there are no weapons visible.",1,7961.9,950.7,5360.3,2136,360,67.2
586,monedero_1583.jpg,no_weapon,no_weapon,0.99,The image shows a person holding an empty blue wallet with no weapons visible.,1,6419.8,955.5,3800.9,2136,255,67.1
587,monedero_1585.jpg,no_weapon,no_weapon,0.99,"The image shows a person holding a black wallet, which is not a weapon.",1,8213.1,979.5,5639.0,2196,377,66.9
588,monedero_1587.jpg,no_weapon,no_weapon,0.99,"A person is holding a black wallet, which is not a weapon.",1,7623.9,930.8,5067.6,2136,339,66.9
589,pistol_5000.jpg,weapon,weapon,0.99,A person is holding a black semi-automatic pistol in their right hand.,1,8706.0,945.1,6080.1,2136,408,67.1
590,pistol_5003.jpg,weapon,weapon,0.99,A man is clearly holding a pistol with both hands in a shooting stance.,1,6454.6,417.5,5503.0,1036,370,67.2
591,pistol_5006.jpg,weapon,weapon,0.98,A person is holding a black pistol in their hands.,1,7402.3,1054.1,4721.0,2196,316,66.9
592,pistol_5009.jpg,weapon,weapon,0.99,A person is holding a black pistol in their right hand.,1,7925.9,991.6,5282.1,2136,353,66.8
593,pistol_5011.jpg,weapon,weapon,0.95,A man is holding a red pistol aimed at another man.,1,10490.6,399.5,9494.7,1036,638,67.2
594,pistol_5012.jpg,weapon,ERROR,0,,0,62814.6,407.7,61641.7,1036,4096,66.4
595,pistol_5013.jpg,weapon,weapon,0.99,A person is holding a black pistol in their right hand.,1,7590.6,953.1,4994.1,2136,334,66.9
596,pistol_5020.jpg,weapon,weapon,0.98,A hand is holding a black pistol in the foreground.,1,7599.2,953.1,5039.4,2196,338,67.1
597,pistol_5027.jpg,weapon,weapon,1.0,The image clearly shows a person holding a black pistol in an office setting.,1,6163.0,958.3,3570.9,2136,238,66.7
598,pistol_5034.jpg,weapon,weapon,0.99,A person is holding a black semi-automatic pistol in their right hand.,1,7536.3,954.0,4939.8,2136,330,66.8
599,pistol_5041.jpg,weapon,weapon,0.99,A person is holding a black pistol in their right hand.,1,7908.5,953.6,5329.6,2136,356,66.8
600,pistol_5048.jpg,weapon,weapon,0.99,A person is holding a black pistol in a shooting stance.,1,7521.7,955.3,4969.6,2196,333,67.0
601,pistol_5055.jpg,weapon,weapon,0.99,A person is holding a black pistol in their right hand.,1,7661.6,949.4,5096.4,2196,343,67.3
602,pistol_5062.jpg,weapon,weapon,0.95,A man is holding a pistol in a training setting.,1,6154.3,398.5,5150.9,1036,348,67.6
603,pistol_5069.jpg,weapon,weapon,0.99,A person is holding a black pistol in their right hand.,1,7750.7,967.2,5135.5,2196,345,67.2
604,pistol_5076.jpg,weapon,weapon,0.99,A person is holding a black pistol in their right hand.,1,7668.7,949.9,5077.1,2196,341,67.2
605,pistol_5083.jpg,weapon,weapon,0.99,A person is holding a black pistol in their right hand.,1,7912.2,954.8,5336.4,2196,359,67.3
606,pistol_5153.jpg,weapon,weapon,0.95,A man is holding a black pistol-like object in his right hand.,1,7968.0,955.4,5456.4,2196,365,66.9
607,pistol_9001.jpg,weapon,weapon,1.0,A woman is holding a silver pistol pointed at a figure wearing a skeleton mask.,1,4188.4,540.1,2883.0,1345,194,67.3
608,pistol_9002.jpg,weapon,weapon,0.99,A pistol is clearly visible being held by a hand and pointed towards a doctor.,1,5206.0,805.8,3304.6,1714,222,67.2
609,pistol_9003.jpg,weapon,weapon,1.0,The image clearly shows a man holding a pistol in his right hand.,1,5166.9,744.0,3386.9,1632,228,67.3
610,pistol_9008.jpg,weapon,weapon,0.99,A person is holding a black pistol in a shooting stance.,1,7286.2,946.9,4751.6,2136,319,67.1
611,pistol_9009.jpg,weapon,weapon,0.95,A child in a grey hoodie is holding a black pistol.,1,7515.7,948.1,4948.8,2136,333,67.3
612,pistol_9010.jpg,weapon,weapon,0.99,A woman is holding a pistol with both hands while a man stands behind her.,1,7426.7,945.8,4843.1,2136,326,67.3
613,pistol_9011.jpg,weapon,weapon,0.99,"A person is holding a black semi-automatic pistol, specifically a Smith & Wesson handgun.",1,7455.0,958.1,4908.5,2136,330,67.2
614,pistol_9012.jpg,weapon,weapon,0.99,A person is holding a silver semi-automatic pistol in their hand while wearing a plaid shirt.,1,7919.6,979.1,5155.7,2181,347,67.3
615,pistol_9014.jpg,weapon,weapon,0.99,A person is holding a pistol in a shooting stance at a range.,1,8255.8,962.4,5555.4,2177,372,67.0
616,pistol_9015.jpg,weapon,weapon,0.99,A hand is holding a silver semi-automatic pistol with the marking SR9 on the slide.,1,6587.4,969.3,4018.7,2128,271,67.4
617,pistol_9016.jpg,weapon,weapon,0.99,A man is holding a pistol and aiming it downrange at a shooting range.,1,7684.6,963.3,5022.5,2184,338,67.3
618,pistol_9017.jpg,weapon,weapon,0.95,A person in a hoodie is holding a pistol pointed forward.,1,6396.3,552.5,5073.2,1386,342,67.4
619,pistol_9019.jpg,weapon,weapon,0.95,A person in a hoodie is holding a pistol pointed at the camera.,1,6203.1,507.0,4986.3,1263,337,67.6
620,pistol_9020.jpg,weapon,weapon,0.99,A hand is holding a silver pistol.,1,6047.2,540.0,4737.8,1345,320,67.5
621,pistol_9021.jpg,weapon,weapon,0.99,A hand is holding a silver semi-automatic pistol against a white background.,1,5841.6,561.5,4507.2,1386,304,67.4
622,pistol_9022.jpg,weapon,weapon,0.99,"A hand is holding a silver pistol, which is a dangerous weapon.",1,8189.1,599.1,6726.0,1468,453,67.4
623,pistol_9023.jpg,weapon,weapon,0.95,A hand is holding a silver and black semi-automatic pistol against a white background.,1,6519.5,553.9,5180.0,1386,349,67.4
624,pistol_9024.jpg,weapon,weapon,0.99,A hand is holding a black semi-automatic pistol against a white background.,1,6608.3,690.4,4965.0,1591,334,67.3
625,pistol_9025.jpg,weapon,weapon,0.99,A hand with red nail polish is holding a black semi-automatic pistol against a white background.,1,7203.6,574.9,5839.6,1386,391,67.0
626,pistol_9026.jpg,weapon,weapon,0.99,A hand is holding a black and silver semi-automatic pistol against a white background.,1,5761.4,395.7,4849.8,1017,327,67.4
627,pistol_9027.jpg,weapon,weapon,0.99,A woman is holding a black pistol in her right hand.,1,7382.3,958.0,4760.0,2196,319,67.0
628,pistol_9028.jpg,weapon,weapon,1.0,A pistol is clearly visible being held to a person's head.,1,4491.7,499.6,3297.3,1263,222,67.3
629,pistol_9029.jpg,weapon,weapon,0.99,A woman is holding a black pistol in her hand.,1,5445.5,348.2,4597.1,828,312,67.9
630,pistol_9030.jpg,weapon,weapon,0.99,A woman is holding a pistol to her head.,1,5943.9,633.0,4381.7,1427,295,67.3
631,pistol_9031.jpg,weapon,weapon,0.99,A man is holding a pistol pointed directly at the camera.,1,6569.8,747.1,4871.0,1591,329,67.5
632,pistol_9033.jpg,weapon,weapon,0.99,A man is holding and aiming a black pistol directly at the camera.,1,6328.5,632.0,4784.6,1468,321,67.1
633,pistol_9034.jpg,weapon,weapon,0.99,A man is holding a pistol pointed at his own head.,1,6225.5,574.3,4855.4,1386,326,67.1
634,pistol_9035.jpg,weapon,weapon,0.98,A man is holding a pistol to his head.,1,6265.5,551.6,4877.3,1386,327,67.0
635,pistol_9036.jpg,weapon,weapon,0.99,A man is holding a black pistol to his temple.,1,6060.0,505.9,4814.0,1263,326,67.7
636,pistol_9038.jpg,weapon,weapon,0.99,A woman is holding a black pistol to a man's neck in a threatening manner.,1,6958.6,805.9,5020.8,1714,339,67.5
637,pistol_9039.jpg,weapon,weapon,0.95,A man wearing a black balaclava is holding a silver pistol pointed forward while choking another man.,1,6936.3,509.1,5698.7,1263,385,67.6
638,pistol_9040.jpg,weapon,weapon,0.99,A person is holding a black semi-automatic pistol in their right hand.,1,7089.3,627.8,5511.5,1556,372,67.5
639,pistol_9042.jpg,weapon,weapon,0.99,A man is holding a black pistol with both hands in a shooting stance.,1,7367.3,872.9,5148.1,1890,347,67.4
640,pistol_9043.jpg,weapon,weapon,0.99,A man is holding a black pistol in his hands.,1,7250.1,889.9,5069.9,1890,342,67.5
641,pistol_9044.jpg,weapon,weapon,0.98,A man is holding a black pistol in his right hand.,1,7197.0,874.5,4972.5,1890,335,67.4
642,pistol_9046.JPG,weapon,weapon,0.99,"A man is holding a black pistol with both hands, aiming it forward.",1,6974.8,859.0,4812.3,1890,324,67.3
643,pistol_9047.JPG,weapon,weapon,0.99,A man is holding a black pistol in a two-handed grip.,1,7254.0,882.1,5044.1,1890,340,67.4
644,pistol_9048.JPG,weapon,weapon,0.99,A man is holding a black pistol pointed forward.,1,7178.2,864.1,4967.6,1890,335,67.4
645,pistol_9049.JPG,weapon,weapon,0.99,A man is holding a black pistol in his hands.,1,7349.2,868.8,5158.7,1890,348,67.5
646,pistol_9051.JPG,weapon,weapon,0.99,A man is holding a black pistol in his right hand.,1,7340.3,868.4,5120.8,1890,346,67.6
647,pistola_z1v14_07.jpg,weapon,weapon,0.99,A man is holding a black pistol in his right hand.,1,7456.2,958.2,4822.9,2196,325,67.4
648,pistola_z3v2_09.jpg,weapon,weapon,0.99,A man is holding a pistol in his right hand.,1,8133.2,949.6,5570.2,2196,376,67.5
649,pistola_z3v2_10.jpg,weapon,weapon,0.99,A person is holding a pistol in their right hand.,1,7927.9,964.3,5378.4,2196,362,67.3
650,pistola_z3v2_11.jpg,weapon,weapon,0.99,A man is holding a pistol against his head.,1,7781.3,941.2,5207.2,2196,351,67.4
651,pistola_z3v3_09.jpg,weapon,weapon,0.99,A man is holding a black pistol in his right hand.,1,7864.1,964.1,5303.4,2196,357,67.3
652,pistola_z3v3_10.jpg,weapon,no_weapon,0.95,"The person is holding a smartphone or camera to their face, which is not a weapon.",0,12715.2,963.6,10141.4,2196,680,67.1
653,pistola_z3v5_08.jpg,weapon,weapon,0.95,A person is holding a black pistol in their right hand.,1,8249.0,943.2,5699.0,2196,384,67.4
654,pistola_z3v5_09.jpg,weapon,weapon,0.99,A man is holding a black pistol in his right hand.,1,7586.8,962.8,5023.8,2196,338,67.3
655,pistola_z3v6_03.jpg,weapon,weapon,0.99,A man is holding a black pistol in his right hand.,1,7710.2,953.9,5136.2,2196,346,67.4
656,pistola_z3v6_04.jpg,weapon,weapon,0.99,"A man is holding a black pistol with both hands, aiming it forward.",1,7741.3,959.2,5162.0,2196,345,66.8
657,pistola_z3v6_06.jpg,weapon,weapon,0.99,A man is holding a black pistol in his right hand.,1,7629.3,957.5,5050.2,2196,338,66.9
658,pistola_z3v6_10.jpg,weapon,weapon,0.99,A person is holding a black pistol pointed towards the camera.,1,7739.1,964.5,5152.0,2196,344,66.8
659,pistola_z3v6_11.jpg,weapon,weapon,0.98,A man is holding a black pistol pointed forward in the image.,1,7054.5,965.5,4484.8,2196,300,66.9
660,pistola_z3v7_01.jpg,weapon,weapon,0.99,A man is holding a black pistol aimed forward.,1,8071.6,961.4,5507.5,2196,368,66.8
661,pistola_z3v7_02.jpg,weapon,weapon,0.99,"A man is holding a black pistol in his right hand, pointing it towards his head.",1,8382.6,972.7,5816.3,2196,390,67.1
662,pistola_z3v7_05.jpg,weapon,weapon,0.99,A man is holding a black pistol in his right hand.,1,7656.1,977.1,5053.9,2196,339,67.1
663,pistola_z3v7_06.jpg,weapon,weapon,0.99,A man is holding a black pistol in his right hand.,1,7848.4,941.3,5272.1,2196,353,67.0
664,pistola_z3v7_08.jpg,weapon,weapon,0.99,A man is holding a black pistol in his right hand.,1,7632.5,958.7,5002.6,2196,335,67.0
665,pistola_z3v7_09.jpg,weapon,weapon,0.99,A man is holding a black pistol in his right hand.,1,7590.8,959.9,5002.7,2196,335,67.0
666,pistola_z3v8_04.jpg,weapon,weapon,0.99,A man is holding a black pistol in his right hand.,1,7702.7,954.8,5068.1,2196,338,66.7
667,sharpenKnife028.jpg,weapon,weapon,0.95,A man is holding a large black knife in his hand.,1,5620.0,395.6,4637.1,1036,312,67.3
668,sharpenKnife032.jpg,weapon,weapon,0.99,A man is holding a large black knife in his hand.,1,6331.3,417.2,5290.0,1036,356,67.3
669,sharpenKnife039.jpg,weapon,weapon,0.99,A man is holding a large fixed-blade knife with a black handle and blade.,1,6460.8,405.4,5460.9,1036,368,67.4
670,sharpenKnife041.jpg,weapon,weapon,0.98,A man is holding a large fixed-blade knife in his hand.,1,6047.6,420.7,4996.2,1036,337,67.5
671,sharpenKnife089.jpg,weapon,weapon,0.95,A man is holding a large fixed-blade knife in his left hand.,1,5809.9,398.7,4826.0,1036,326,67.6
672,sharpenKnife163.jpg,weapon,weapon,0.95,A man is holding a knife in his right hand and a sharpening steel in his left hand.,1,5521.8,402.5,4515.8,1036,304,67.3
673,sharpenKnife194.jpg,weapon,weapon,0.99,A man is holding a knife in his right hand while sharpening it with a tool in his left hand.,1,7048.9,396.0,6046.8,1036,407,67.3
674,sharpenKnife202.jpg,weapon,weapon,0.95,A man is holding a knife and there are several other knives on the table in front of him.,1,6792.7,404.2,5781.0,1036,389,67.3
675,sharpenKnife226.jpg,weapon,weapon,0.95,"A man is holding a knife in one hand and a sharpening tool in the other, with several other knives and sharpening stones laid out on the table in front of him.",1,10821.1,401.5,9793.5,1036,657,67.1
676,sharpenKnife242.jpg,weapon,weapon,1.0,"The image shows a man standing behind a table with several knives laid out on it, and he is holding one in his hands.",1,7757.2,429.7,6717.2,1036,452,67.3
677,sharpenKnife298.jpg,weapon,weapon,0.95,A person is holding a fixed-blade knife with a black handle and a sharpening steel.,1,5948.3,409.2,4963.3,1036,334,67.3
678,sharpenKnife299.jpg,weapon,weapon,0.99,A person is holding a large knife with a black handle and sharpening it against a steel rod.,1,6245.5,406.7,5262.3,1036,355,67.5
679,smartphone_0801.JPG,no_weapon,no_weapon,0.99,"The image shows a man holding a smartphone, and there are no visible weapons such as knives or pistols present.",1,8605.5,898.3,6329.7,1890,426,67.3
680,smartphone_0805.JPG,no_weapon,no_weapon,1.0,A woman is talking on a cell phone with no visible weapons present.,1,7227.7,875.6,4979.6,1890,336,67.5
681,smartphone_0806.JPG,no_weapon,no_weapon,0.99,The image shows a woman talking on a cell phone in a park setting with no visible weapons.,1,7705.7,864.8,5516.4,1890,372,67.4
682,smartphone_0807.JPG,no_weapon,no_weapon,0.99,"The image shows a woman talking on a phone on a sidewalk, and there are no visible weapons like knives or pistols.",1,6091.1,878.8,3853.3,1890,260,67.5
683,smartphone_0808.JPG,no_weapon,no_weapon,0.99,The image shows a woman talking on a mobile phone with no visible weapons like knives or pistols in her hands or the surrounding environment.,1,7834.9,940.6,5211.3,2136,351,67.4
684,smartphone_0809.JPG,no_weapon,no_weapon,0.99,The image shows a woman talking on a cell phone outdoors with no visible weapons.,1,7437.7,950.7,4828.5,2136,326,67.5
685,smartphone_0810.JPG,no_weapon,no_weapon,1.0,"A person is sitting on a bench holding a smartphone, and there are no weapons visible.",1,8374.0,945.8,5740.9,2136,386,67.2
686,smartphone_0811.JPG,no_weapon,no_weapon,1.0,"A hand is holding an iPhone, and there are no weapons visible in the image.",1,7724.7,874.4,5532.3,1890,373,67.4
687,smartphone_0812.JPG,no_weapon,no_weapon,0.99,"A hand is holding a smartphone displaying the time, with a bench and park setting in the background, and no weapons are visible.",1,7611.5,877.3,5407.5,1890,365,67.5
688,smartphone_0813.JPG,no_weapon,no_weapon,1.0,"The image shows a woman using a smartphone, and there are no visible weapons such as knives or pistols.",1,6532.9,873.1,4248.7,1890,287,67.6
689,smartphone_1000.jpg,no_weapon,no_weapon,1.0,"The image shows a man sitting on a couch holding a smartphone, with no weapons visible in the scene.",1,9242.8,940.7,6676.6,2196,449,67.2
690,smartphone_1001.jpg,no_weapon,no_weapon,0.99,"The image shows a person holding a black smartphone, which is not a dangerous weapon.",1,9146.1,961.9,6525.8,2136,439,67.3
691,smartphone_1002.jpg,no_weapon,no_weapon,1.0,"The image shows a person holding a smartphone, and there are no weapons visible.",1,8230.7,968.9,5624.7,2136,379,67.4
692,smartphone_1003.jpg,no_weapon,no_weapon,1.0,The image shows a person holding a smartphone with no visible weapons present.,1,7606.7,971.6,5030.2,2196,339,67.4
693,smartphone_1004.jpg,no_weapon,no_weapon,0.99,"The image shows a person holding a smartphone, and there are no weapons visible.",1,7744.5,932.7,5163.2,2136,346,67.0
694,smartphone_1005.jpg,no_weapon,no_weapon,0.99,"A man is talking on a smartphone, and there are no weapons visible.",1,7604.4,947.4,5008.9,2136,336,67.1
695,smartphone_1006.jpg,no_weapon,no_weapon,0.99,"A hand holding a white smartphone with a black screen, no weapons are visible.",1,7907.9,955.9,5343.7,2196,359,67.2
696,smartphone_1007.jpg,no_weapon,no_weapon,1.0,"The image shows a person holding a smartphone and standing near a desk with computer equipment, with no weapons visible.",1,7134.9,942.6,4590.6,2196,308,67.1
697,smartphone_1008.jpg,no_weapon,no_weapon,0.95,"A person is holding a smartphone, and there are no weapons visible.",1,7602.4,958.9,4951.2,2136,332,67.1
698,smartphone_1009.jpg,no_weapon,no_weapon,0.99,"A person is holding a smartphone, and there are no weapons visible in the image.",1,7382.2,954.8,4803.2,2136,322,67.0
699,smartphone_1010.jpg,no_weapon,no_weapon,1.0,"The image shows a man holding a smartphone, with no visible weapons like knives or pistols present.",1,9228.1,952.0,6680.1,2196,446,66.8
700,smartphone_1011.jpg,no_weapon,no_weapon,0.98,"The image shows a person holding a smartphone and wearing a sweater, with coats hanging on a rack in the background, and no weapons are present.",1,9220.7,955.4,6643.5,2136,446,67.1
701,smartphone_1012.jpg,no_weapon,no_weapon,1.0,"The image shows a person holding a black smartphone, with no knives, pistols, or other weapons visible.",1,6245.2,948.2,3712.3,2136,250,67.3
702,smartphone_1013.jpg,no_weapon,no_weapon,0.99,"A person is holding a black smartphone in their hand, and there are no weapons visible in the image.",1,7829.4,955.4,5233.4,2136,352,67.3
703,smartphone_1014.jpg,no_weapon,no_weapon,0.99,"The image shows a person holding a smartphone and pointing at the screen, with no weapons visible.",1,7679.9,953.0,5125.2,2196,345,67.3
704,smartphone_1015.jpg,no_weapon,no_weapon,1.0,"A person is holding a black smartphone, not a weapon.",1,6860.9,948.6,4273.3,2136,287,67.2
705,smartphone_1016.jpg,no_weapon,no_weapon,1.0,"The image shows a person holding a smartphone displaying a fitness app, with no weapons visible.",1,7060.3,978.4,4476.0,2196,301,67.2
706,smartphone_1017.jpg,no_weapon,no_weapon,0.99,"The image shows a person holding a smartphone, and there are no knives, pistols, or other weapons visible.",1,7976.6,978.8,5376.6,2136,362,67.3
707,smartphone_1018.jpg,no_weapon,no_weapon,0.99,"The image shows a person holding a smartphone and interacting with the screen, with no weapons visible.",1,8108.8,948.0,5539.3,2196,372,67.2
708,smartphone_1019.jpg,no_weapon,no_weapon,0.95,"The image shows a man holding a smartphone, with no visible weapons like knives or pistols present.",1,8682.6,957.1,6133.7,2196,412,67.2
709,smartphone_1020.jpg,no_weapon,no_weapon,0.95,"A person is holding a smartphone, and there are no weapons visible in the scene.",1,7862.9,938.8,5253.0,2136,354,67.4
710,smartphone_1021.jpg,no_weapon,no_weapon,0.99,"The person is holding a smartphone and gesturing, with no visible weapons like knives or pistols.",1,9676.6,955.8,7068.7,2196,474,67.1
711,smartphone_1022.jpg,no_weapon,no_weapon,0.99,"A man is standing and looking at a smartphone, with no weapons visible in the scene.",1,7815.1,965.2,5214.7,2196,350,67.1
712,smartphone_1023.jpg,no_weapon,no_weapon,0.95,"A person is holding a smartphone, and there are no weapons visible in the image.",1,7859.7,940.0,5295.5,2136,356,67.2
713,smartphone_1024.jpg,no_weapon,no_weapon,0.95,"A person is holding a smartphone, and there are coats hanging on a rack in the background, but no weapons are visible.",1,8494.0,961.0,5935.5,2136,398,67.1
714,smartphone_1025.jpg,no_weapon,no_weapon,0.99,"The image shows a person holding a smartphone with a bicycle in the background, and no weapons are visible.",1,7706.0,964.1,5091.6,2196,341,67.0
715,smartphone_1026.jpg,no_weapon,no_weapon,0.99,"A person is holding a smartphone, and there are no weapons visible in the scene.",1,7684.1,956.2,5032.2,2136,337,67.0
716,smartphone_1027.jpg,no_weapon,no_weapon,0.99,"A person is holding a smartphone, and there are no weapons visible.",1,7776.7,948.8,5229.8,2136,350,66.9
717,smartphone_1028.jpg,no_weapon,no_weapon,0.99,The image shows a person holding a smartphone with no visible weapons like knives or pistols present.,1,7954.7,952.1,5407.6,2196,363,67.1
718,smartphone_1029.jpg,no_weapon,no_weapon,0.99,"The image shows a person holding a smartphone, and there are no weapons visible.",1,6879.0,945.9,4311.6,2196,288,66.8
719,smartphone_1030.jpg,no_weapon,no_weapon,0.99,"The image shows a man talking on a smartphone at a desk, and there are no weapons visible.",1,7348.4,1006.1,4684.5,2136,314,67.0
720,smartphone_1031.jpg,no_weapon,no_weapon,1.0,"The image shows a person holding a smartphone and interacting with the screen, with no weapons visible.",1,8338.5,969.4,5730.6,2196,383,66.8
721,smartphone_1032.jpg,no_weapon,no_weapon,1.0,"The image shows a man sitting on a couch holding a smartphone, with no visible weapons present.",1,8295.3,945.6,5702.7,2196,383,67.2
722,smartphone_1033.jpg,no_weapon,no_weapon,0.95,"A person is holding a smartphone, and there are no weapons visible.",1,7738.4,949.8,5112.2,2136,344,67.3
