indice,archivo,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
1174,HVSv9sgz2ZI_0.avi,non-fight,violencia,0.85,La secuencia muestra un grupo de personas interactuando físicamente con movimientos que parecen empujones o agarres antes de que una persona huya corriendo.,0,17201.7,2217.5,14451.0,2512,1051,72.7
1175,HVSv9sgz2ZI_1.avi,non-fight,ERROR,0,,0,24619.4,2240.0,21835.9,2512,1584,72.5
1176,HVSv9sgz2ZI_2.avi,non-fight,ERROR,0,,0,24691.5,2265.9,21886.4,2512,1584,72.4
1177,HVSv9sgz2ZI_3.avi,non-fight,ERROR,0,,0,24520.8,2228.2,21765.2,2512,1584,72.8
1178,HW48LUZKOL4_0.avi,non-fight,no_violencia,0.98,La secuencia muestra una escena tranquila dentro de un comercio donde las personas permanecen estacionarias cerca del mostrador sin mostrar signos de conflicto físico o agresión a lo largo de los fotogramas.,0,11587.8,2223.1,8815.7,2512,641,72.7
1179,HW48LUZKOL4_1.avi,non-fight,no_violencia,0.95,"Una mujer corre a través de un almacén desde el fondo hacia la cámara y finalmente aparece en primer plano cerca del suelo, sin que se observe ningún acto físico agresivo entre personas.",0,18019.0,2251.7,15255.3,2512,1105,72.4
1180,HW48LUZKOL4_2.avi,non-fight,no_violencia,0.95,Una persona entra en un área de almacenamiento y se agacha para organizar o recoger artículos de las estanterías inferiores sin mostrar signos de agresión.,0,15802.6,2230.1,13009.8,2512,945,72.6
1181,HW48LUZKOL4_3.avi,non-fight,ERROR,0,,0,24634.6,2206.2,21867.1,2512,1584,72.4
1182,hWBjrqFS_0.avi,non-fight,no_violencia,0.98,"A lo largo de la secuencia cronológica de los fotogramas, se observa a varias personas trabajando en sus escritorios dentro de una oficina sin que ocurran altercados físicos ni movimientos agresivos entre ellos.",0,21449.8,2263.2,18664.4,2512,1351,72.4
1183,HYkbCvPj_0.avi,non-fight,ERROR,0,,0,24670.7,2222.6,21853.5,2512,1584,72.5
1184,H_VQJU0Bqpc_0.avi,non-fight,no_violencia,0.95,La secuencia muestra un vehículo estacionado y peatones caminando tranquilamente por la acera adyacente sin ningún signo de altercado físico o agresión.,0,14237.1,2307.8,11390.5,2512,827,72.6
1185,H_VQJU0Bqpc_1.avi,non-fight,no_violencia,0.98,La secuencia muestra una escena estática de una calle donde un coche negro permanece estacionado y una persona camina tranquilamente por el fondo sin mostrar ninguna interacción agresiva o conflicto.,0,13837.8,2219.3,11095.1,2512,805,72.6
1186,H_VQJU0Bqpc_2.avi,non-fight,no_violencia,0.95,A lo largo de la secuencia se observa un vehículo negro estacionado cerca de una entrada con cristal; varias personas caminan tranquilamente alrededor del coche y por el pasillo sin mostrar interacciones agresivas ni conflictos.,0,14242.4,2219.8,11502.5,2512,837,72.8
1187,H_VQJU0Bqpc_3.avi,non-fight,ERROR,0,,0,24592.1,2227.5,21828.6,2512,1584,72.6
1188,I-x0G5pAan0_0.avi,non-fight,no_violencia,0.95,La secuencia muestra una calle con tráfico normal y peatones caminando o cruzando sin ninguna interacción agresiva ni altercados físicos.,0,13345.5,2214.4,10571.6,2512,770,72.8
1189,I-x0G5pAan0_1.avi,non-fight,ERROR,0,,0,24606.0,2239.2,21814.1,2512,1584,72.6
1190,i2sLegg2JPA_0.avi,non-fight,violencia,0.85,La secuencia muestra una multitud densa donde un grupo central de individuos se ve involucrado en un altercado físico caracterizado por empujes y contacto corporal cercano.,0,21298.7,2239.0,18581.4,2512,1347,72.5
1191,i2sLegg2JPA_1.avi,non-fight,ERROR,0,,0,24526.6,2211.1,21820.7,2512,1584,72.6
1192,i4OubIZo_0.avi,non-fight,no_violencia,0.98,La secuencia de imágenes muestra una escena estática de un taller industrial con materiales y estructuras blancas; a lo largo de los fotogrames t=1/30 hasta t=30/30 no se observan movimientos agresivos ni altercados físicos.,0,14509.1,2257.1,11735.1,2512,853,72.7
1193,i5xJxtv4gXs_0.avi,non-fight,ERROR,0,,0,24514.1,2236.0,21803.0,2512,1584,72.7
1194,i5xJxtv4gXs_1.avi,non-fight,ERROR,0,,0,24586.2,2247.2,21852.1,2512,1584,72.5
1195,i5xJxtv4gXs_2.avi,non-fight,ERROR,0,,0,24493.1,2267.2,21744.6,2512,1584,72.8
1196,i7MJRWrW_0.avi,non-fight,no_violencia,0.95,"A lo largo de la secuencia temporal, los individuos en el mostrador y las pasillos muestran comportamientos rutinarios sin interacciones agresivas o conflictos físicos.",0,14325.8,2224.7,11544.3,2512,838,72.6
1197,I7u5I8Oa_0.avi,non-fight,no_violencia,1.0,La secuencia de imágenes muestra una habitación estática con mesas y sillas apiladas que no presenta ningún movimiento agresivo ni interacción entre personas a lo largo del tiempo.,0,16186.5,2282.4,13416.2,2512,973,72.5
1198,IGCZWiP8_0.avi,non-fight,no_violencia,0.98,"A lo largo de todos los fotogramas, la escena muestra a trabajadores sentados en una línea de ensamblaje sin cambios significativos o movimientos agresivos que indiquen violencia.",0,10296.0,2270.7,7474.4,2512,544,72.8
1199,iki0PAvq_0.avi,non-fight,no_violencia,0.98,A través de los fotogramas se observa una escena tranquila en un establecimiento comercial donde las personas permanecen estáticas o realizan movimientos normales sin interacción agresiva.,0,15456.5,2273.9,12654.2,2512,920,72.7
1200,iqAmk7ES_0.avi,non-fight,no_violencia,0.98,"A lo largo de la secuencia, varias personas salen calmadamente de una furgoneta blanca y caminan hacia un edificio sin mostrar signos de agresión o conflicto físico.",0,14144.7,2251.6,11385.5,2512,827,72.6
1201,iquSbj5Wqj0_0.avi,non-fight,ERROR,0,,0,24564.9,2218.9,21874.8,2512,1584,72.4
1202,iRnSE1TL_0.avi,non-fight,no_violencia,0.95,La secuencia muestra una calle tranquila con vehículos estacionados y sin presencia de personas involucradas en conflictos o movimientos agresivos.,0,24092.3,2205.6,21300.2,2512,1541,72.3
1203,Isob76kh_0.avi,non-fight,ERROR,0,,0,24642.1,2229.6,21848.7,2512,1584,72.5
1204,iTs901V6_0.avi,non-fight,no_violencia,0.98,"A través de los fotogramas, la escena permanece mayormente estática con vehículos estacionados hasta que dos personas caminan tranquilamente por la acera en el final del video.",0,12449.8,2261.6,9679.6,2512,705,72.8
1205,itstEXVr_0.avi,non-fight,no_violencia,0.98,A través de los fotogramas se observa un almacén con estanterías y cajas donde varias personas caminan por las pasillos realizando tareas sin mostrar signos de altercado físico ni agresión.,0,13755.2,2241.7,10929.1,2512,796,72.8
1206,IynvwHe9W3U_0.avi,non-fight,no_violencia,0.95,El video muestra una escena tranquila en un estacionamiento nocturno donde las personas caminan y se mueven libremente sin mostrar signos de altercados o agresiones.,0,12662.4,2204.6,9940.9,2512,724,72.8
1207,IynvwHe9W3U_1.avi,non-fight,no_violencia,0.95,La secuencia muestra vehículos transitando por una entrada de estacionamiento y personas caminando o paradas en el fondo sin mostrar signos de altercado físico.,0,16759.0,2225.4,14002.6,2512,1017,72.6
1208,IynvwHe9W3U_2.avi,non-fight,ERROR,0,,0,24556.1,2207.5,21801.7,2512,1584,72.7
1209,IynvwHe9W3U_3.avi,non-fight,ERROR,0,,0,24555.7,2206.2,21803.8,2512,1584,72.6
1210,J2Am3J0z_0.avi,non-fight,no_violencia,0.95,A través de los fotogramas se observa el flujo normal de personas caminando por una estación o terminal sin altercados físicos ni aglomeraciones conflictivas.,0,9956.6,2227.7,7140.8,2512,521,73.0
1211,J2rsCgMC_0.avi,non-fight,no_violencia,0.95,La secuencia de imágenes muestra un entorno interior estático con personas moviéndose lentamente en el fondo sin interacciones agresivas o conflictos visibles.,0,13715.3,2242.1,10941.6,2512,798,72.9
1212,j83up7ni_0.avi,non-fight,no_violencia,0.95,"La secuencia muestra una persona sentada tranquilamente detrás de un mostrador en lo que parece ser una tienda, sin movimientos agresivos ni altercados a través de los fotogramas.",0,11366.4,2232.2,8644.3,2512,631,73.0
1213,JBRqNBaP_0.avi,non-fight,no_violencia,0.98,La secuencia de imágenes muestra una estantería con productos electrónicos en un entorno estático sin presencia de personas ni interacciones agresivas a lo largo del tiempo.,0,9007.8,2217.9,6197.0,2512,453,73.1
1214,jbSCSexU_0.avi,non-fight,no_violencia,0.95,La secuencia muestra una escena estática de un estacionamiento o área pavimentada con bolsas de basura y conos que permanecen inalterados a lo largo del tiempo sin presencia de personas involucradas en conflictos.,0,15347.1,2189.6,12606.3,2512,917,72.7
1215,JD9JJbiJ_0.avi,non-fight,no_violencia,0.95,"A lo largo de la secuencia temporal, los individuos caminan tranquilamente por una plaza pavimentada y cruzan el paso de peatones en segundo plano sin mostrar signos de agresión física o conflicto entre ellos.",0,15668.6,2203.7,12910.2,2512,940,72.8
1216,jgjAKGZW_0.avi,non-fight,no_violencia,0.95,La secuencia muestra el movimiento normal de vehículos por una calle residencial sin ninguna interacción agresiva o conflicto entre personas.,0,9804.4,2257.6,6961.0,2512,508,73.0
1217,JgXAUoyJ_0.avi,non-fight,no_violencia,0.95,A través de los fotogramas se observa el movimiento habitual y tranquilo de personas transitando por las pasarelas curvas del centro comercial sin interacciones agresivas ni incidentes.,0,20448.9,2206.0,17701.7,2512,1286,72.6
1218,jILBnY3lB2Q_0.avi,non-fight,no_violencia,0.95,"A lo largo de los fotogramas se observa a un grupo de personas reunidas en una zona exterior con vehículos estacionados, manteniéndose estáticas o moviéndose lentamente sin interacciones físicas agresivas.",0,21587.6,2212.8,18893.0,2512,1372,72.6
1219,jILBnY3lB2Q_1.avi,non-fight,no_violencia,0.98,La secuencia muestra a personas caminando tranquilamente por un estacionamiento cubierto y posteriormente vehículos circulando con luces encendidas sin ninguna interacción agresiva o conflicto físico.,0,11312.7,2234.7,8593.2,2512,626,72.8
1220,jILBnY3lB2Q_2.avi,non-fight,no_violencia,0.98,La secuencia muestra a personas caminando tranquilamente entre vehículos estacionados en un aparcamiento nocturno y subiendo o bajando de los coches sin ningún indicio de altercados físicos.,0,20957.8,2197.6,18272.8,2512,1331,72.8
1221,jILBnY3lB2Q_3.avi,non-fight,no_violencia,0.95,"A lo largo de la secuencia se observa a personas bajándose tranquilamente de vehículos estacionados con luces encendidas y caminando por el aparcamiento transportando equipaje, sin que ocurra ningún tipo de agresión física o altercado entre ellos.",0,17858.8,2237.0,15133.7,2512,1099,72.6
1222,jj9SJGft_0.avi,non-fight,no_violencia,0.95,La secuencia muestra una escena tranquila fuera de un comercio donde varias personas se encuentran cerca de motocicletas y estantes de mercancía; los individuos caminan o interactúan calmadamente sin mostrar signos de agresión física ni altercados.,0,18276.0,2248.6,15512.7,2512,1126,72.6
1223,jOZLjdSi_0.avi,non-fight,no_violencia,0.95,"La secuencia de imágenes muestra un estacionamiento nocturno estático con vehículos aparcados y vegetación, sin movimiento significativo ni interacción agresiva entre personas a lo largo del tiempo.",0,16304.1,2281.5,13538.9,2512,983,72.6
1224,JPIeYvRgo6I_0.avi,non-fight,ERROR,0,,0,24568.5,2259.6,21795.4,2512,1584,72.7
1225,JPIeYvRgo6I_1.avi,non-fight,ERROR,0,,0,24578.1,2234.4,21814.7,2512,1584,72.6
1226,JPIeYvRgo6I_2.avi,non-fight,no_violencia,0.98,Un individuo se observa caminando tranquilamente a lo largo de una cerca blanca en el primer plano desde la izquierda hacia la derecha mientras los vehículos permanecen estacionados.,0,20011.0,2239.8,17272.0,2512,1257,72.8
1227,JPMLt2ZH_0.avi,non-fight,no_violencia,0.98,La secuencia muestra a un empleado detrás de una caja registradora realizando tareas rutinarias como procesar pagos y organizar productos en estantes sin ninguna interacción agresiva o conflicto físico.,0,13734.5,2240.2,10942.9,2512,795,72.7
1228,jR91oXYV_0.avi,non-fight,no_violencia,0.95,"La secuencia muestra un partido de baloncesto en una cancha al aire libre donde los jugadores realizan acciones deportivas normales como driblar, defender y lanzar el balón sin altercados físicos.",0,13348.1,2244.8,10563.3,2512,767,72.6
1229,JsjF2OSJ_0.avi,non-fight,no_violencia,0.95,"Un grupo de personas se encuentra en una fila o congregado cerca de puestos de exhibición con pancartas rosas, moviéndose lentamente y sin mostrar signos de conflicto físico a lo largo del video.",0,9541.1,2262.4,6712.9,2512,488,72.7
1230,jTbvVbkUaPM_0.avi,non-fight,no_violencia,0.95,La secuencia muestra un entorno de oficina tranquilo donde las personas permanecen sentadas en sus puestos o se levantan para caminar sin interacción física agresiva.,0,10147.6,2227.0,7439.7,2512,541,72.7
1231,jTbvVbkUaPM_1.avi,non-fight,no_violencia,0.95,Una persona entra en la oficina y se sienta frente a una computadora para trabajar sin interactuar agresivamente con nadie.,0,14640.5,2249.4,11891.4,2512,860,72.3
1232,jTbvVbkUaPM_2.avi,non-fight,ERROR,0,,0,24467.4,2200.2,21802.0,2512,1584,72.7
1233,JwfajujK_0.avi,non-fight,no_violencia,0.95,"A lo largo de la secuencia temporal observada en los fotogramas, las personas caminan y se mueven por un pasillo comercial o terminal sin mostrar interacciones agresivas, peleas ni disturbios.",0,20922.0,2255.4,18124.5,2512,1319,72.8
1234,JWFfsHEG_0.avi,non-fight,no_violencia,0.95,"A lo largo de la secuencia, un grupo de personas permanece cerca de una recepción conversando tranquilamente; aunque entra otra persona hacia el final del video, no hay golpes ni movimientos agresivos.",0,13211.3,2263.5,10439.8,2512,760,72.8
1235,JwTPruSFTjk_0.avi,non-fight,no_violencia,0.95,La secuencia muestra una sala de estar o comedor con personas sentadas en mesas y otras caminando tranquilamente por el espacio sin signos de altercados físicos.,0,14060.7,2253.8,11226.2,2512,816,72.7
1236,JwTPruSFTjk_1.avi,non-fight,ERROR,0,,0,24654.2,2250.7,21814.9,2512,1584,72.6
1237,JxpNuQop_0.avi,non-fight,no_violencia,0.98,"La secuencia muestra una escena estática en un punto de control con barreras y motocicletas estacionadas, donde no se observan interacciones agresivas ni movimientos violentos a lo largo del tiempo.",0,14816.1,2240.4,12008.4,2512,875,72.9
1238,jXrwQsZJ_0.avi,non-fight,no_violencia,0.98,"A lo largo de los fotogramas se observa a varias personas caminando tranquilamente por la rampa y las escaleras del edificio, sin que ocurran golpes, empujones ni movimientos agresivos.",0,17104.9,2227.2,14307.2,2512,1039,72.6
1239,K4700BuM_0.avi,non-fight,no_violencia,0.98,Una persona camina tranquilamente por la acera junto a un camión azul sin interactuar agresivamente con nadie ni mostrar signos de conflicto.,0,14827.4,2263.0,12059.5,2512,876,72.6
1240,kB9NYpu1_0.avi,non-fight,no_violencia,0.98,A través de los fotogramas se observa actividad rutinaria en un área de pago con personas esperando y atendiendo sin altercados físicos ni agresiones.,0,11257.0,2248.8,8519.4,2512,620,72.8
1241,kBSHDWaGFyc_0.avi,non-fight,no_violencia,0.95,El video muestra un intersección de calles con tráfico normal y varias personas caminando o paradas cerca del borde inferior sin interactuar agresivamente entre sí.,0,18110.0,2259.8,15317.2,2512,1115,72.8
1242,KDOVTf7T_0.avi,non-fight,no_violencia,0.98,"A través de la secuencia completa de fotogramas, un vehículo blanco permanece estacionado bajo una estructura con columnas sin que ocurra ninguna interacción humana agresiva o conflicto visible en la escena.",0,15026.0,2217.1,12321.5,2512,896,72.7
1243,kExp3yhspR0_0.avi,non-fight,no_violencia,0.95,La secuencia muestra a una cajera sentada y descansando detrás del mostrador mientras un cliente entra en la tienda más tarde; no hay altercados físicos ni movimientos agresivos observados.,0,11971.0,2260.4,9171.6,2512,668,72.8
1244,kExp3yhspR0_1.avi,non-fight,no_violencia,0.98,Un hombre se encuentra de pie frente a un mostrador hablando con una cajera en lo que parece ser una transacción normal o conversación sin agresión física visible.,0,21078.1,2213.6,18312.0,2512,1329,72.6
1245,kExp3yhspR0_2.avi,non-fight,no_violencia,0.95,,0,17533.0,2233.5,14746.5,2512,1072,72.7
1246,kFbpQrq2_0.avi,non-fight,no_violencia,0.95,La secuencia muestra un cruce de tráfico congestionado con autobuses y vehículos moviéndose a través del espacio mientras peatones cruzan la calle sin altercados físicos ni agresiones.,0,14985.2,2200.7,12233.1,2512,889,72.7
1247,KklEipxk_0.avi,non-fight,no_violencia,0.98,"A lo largo de los fotogramas, la escena muestra una actividad comercial normal dentro de un establecimiento donde las personas caminan y se detienen en mostradores sin ningún tipo de altercado físico o agresión.",0,11892.1,2245.7,9144.8,2512,666,72.8
1248,KLEwMKTN_0.avi,non-fight,no_violencia,0.98,Las personas permanecen de pie en un espacio cerrado sin interactuar agresivamente entre sí durante toda la secuencia.,0,12498.4,2245.0,9752.0,2512,711,72.9
1249,kLHNW0uRutY_0.avi,non-fight,no_violencia,0.85,"La secuencia muestra a dos personas interactuando cerca de una entrada o escaleras al principio del video, pero no hay golpes ni empujones visibles; luego una persona se aleja y la escena queda vacía por un tiempo antes que otra aparezca en el final.",0,16153.1,2207.0,13436.2,2512,979,72.9
1250,Km94kW0O_0.avi,non-fight,no_violencia,0.98,Un hombre camina tranquilamente por una oficina desde el fondo hacia el primer plano mientras otros empleados permanecen sentados trabajando en sus escritorios sin interacción agresiva.,0,11754.2,2216.9,9013.8,2512,657,72.9
1251,kMI2JME3Aag_0.avi,non-fight,no_violencia,0.95,A través de los fotogramas se observa actividad laboral normal en una fábrica con trabajadores operando máquinas y moviéndose por las líneas de producción sin ningún indicio de agresión física o altercado.,0,13291.4,2235.6,10569.3,2512,770,72.9
1252,kMI2JME3Aag_1.avi,non-fight,no_violencia,0.95,,0,17591.8,2240.4,14828.0,2512,1078,72.7
1253,kMI2JME3Aag_2.avi,non-fight,violencia,0.95,,0,14994.8,2226.8,12216.9,2512,889,72.8
1254,kMI2JME3Aag_3.avi,non-fight,no_violencia,0.95,Un vehículo con luces encendidas entra en la escena y se detiene junto a otros coches estacionados sin que ocurra ningún altercado físico.,0,16204.8,2243.4,13422.0,2512,977,72.8
1255,kMI2JME3Aag_4.avi,non-fight,ERROR,0,,0,24570.6,2237.1,21804.5,2512,1584,72.6
1256,KOaUqaC8_0.avi,non-fight,no_violencia,0.95,La secuencia muestra actividad normal en una tienda de conveniencia donde un cajero atiende el mostrador y los clientes caminan por las pasillos sin interacciones agresivas.,0,24298.4,2250.7,21495.7,2512,1564,72.8
1257,kOp57sQKMPY_0.avi,non-fight,no_violencia,0.98,Una persona sale por una puerta de vidrio y camina hacia un vehículo estacionado sin interactuar agresivamente con nadie.,0,18369.0,2223.9,15602.3,2512,1137,72.9
1258,kOp57sQKMPY_1.avi,non-fight,no_violencia,0.95,"Una persona se acerca a un SUV estacionado, abre la puerta del conductor y entra al vehículo, permaneciendo sentado dentro con la puerta abierta durante el resto de los fotogramas sin mostrar signos de agresión.",0,16051.2,2209.0,13336.7,2512,972,72.9
1259,kOp57sQKMPY_2.avi,non-fight,ERROR,0,,0,24509.9,2206.8,21793.2,2512,1584,72.7
1260,KQTiHlA11fM_0.avi,non-fight,ERROR,0,,0,24545.7,2228.1,21785.6,2512,1584,72.7
1261,KQTiHlA11fM_1.avi,non-fight,violencia,0.85,La secuencia muestra una interacción física agresiva y un forcejeo entre dos individuos cerca del maletero de un vehículo blanco a lo largo de los fotogramas.,0,19815.1,2207.5,17083.3,2512,1244,72.8
1262,KQTiHlA11fM_2.avi,non-fight,ERROR,0,,0,24593.4,2233.4,21816.3,2512,1584,72.6
1263,KQTiHlA11fM_3.avi,non-fight,ERROR,0,,0,24590.4,2222.2,21835.6,2512,1584,72.5
1264,KxOHVkVQ_0.avi,non-fight,no_violencia,0.98,El video muestra un flujo de tráfico normal en una calle urbana con vehículos estacionados y personas caminando tranquilamente sin altercados físicos.,0,15391.8,2221.7,12641.2,2512,918,72.6
1265,K_7hT4N2QCE_0.avi,non-fight,no_violencia,1.0,,0,23380.1,2218.9,20573.4,2512,1490,72.4
1266,l4gqDHx9_dI_0.avi,non-fight,ERROR,0,,0,24561.8,2267.4,21834.1,2512,1584,72.5
1267,l4gqDHx9_dI_1.avi,non-fight,violencia,0.92,"A lo largo de los fotogramas, una figura camina hacia otra persona que ya está tumbada e inmóvil en el suelo, sugiriendo un ataque o robo violento según indica el texto superpuesto.",0,16966.3,2285.8,14219.9,2512,1032,72.6
1268,L9tYVvJY_0.avi,non-fight,no_violencia,0.98,"A lo largo de los fotogramas, un hombre en una camisa negra mantiene una conversación tranquila con una mujer y un niño sentados frente a él en un mostrador dentro de una tienda, sin mostrar signos de agresión física o movimiento violento.",0,14862.8,2211.9,12096.1,2512,879,72.7
1269,La60qonu_0.avi,non-fight,ERROR,0,,0,24593.6,2244.1,21835.9,2512,1584,72.5
1270,La9lzohO_0.avi,non-fight,no_violencia,0.98,Una persona en una camisa roja camina hacia el mostrador de pago y se inclina sobre la máquina registradora para trabajar sin interacción agresiva.,0,12250.0,2221.0,9459.7,2512,689,72.8
1271,LbYQs9oA_0.avi,non-fight,no_violencia,0.95,La secuencia muestra el flujo normal del tráfico en una calle urbana con un autobús amarillo y varios coches moviéndose por la carretera mientras peatones caminan tranquilamente por las aceras sin interacciones agresivas.,0,18196.9,2241.2,15392.9,2512,1121,72.8
1272,lhxMVtH7_0.avi,non-fight,no_violencia,0.98,Un vehículo rojo se desplaza por el estacionamiento en una secuencia normal de tráfico mientras otros vehículos permanecen estacionados sin interacción agresiva.,0,23666.0,2228.1,20939.3,2512,1526,72.9
1273,LiCakkNH_0.avi,non-fight,ERROR,0,,0,24574.2,2281.4,21766.9,2512,1584,72.8
1274,ljLg4lFbS0Y_0.avi,non-fight,ERROR,0,,0,24666.2,2221.2,21900.2,2512,1584,72.3
1275,ljLg4lFbS0Y_1.avi,non-fight,ERROR,0,,0,24588.8,2220.6,21789.6,2512,1584,72.7
1276,LLo_TXIz5-g_0.avi,non-fight,no_violencia,0.95,"A lo largo de los fotogramas se observa una multitud de personas vestidas formalmente interactuando y conversando en un entorno interior sin que aparezcan movimientos agresivos, golpes o altercados físicos.",0,11696.1,2250.4,8895.1,2512,647,72.7
1277,LLo_TXIz5-g_1.avi,non-fight,no_violencia,0.95,La secuencia muestra a un grupo de personas vestidas formalmente interactuando y moviéndose en una sala con mesas rojas sin evidencia de agresión física o altercados.,0,19610.6,2228.7,16809.7,2512,1219,72.5
1278,lmfaDmCCRoY_0.avi,non-fight,ERROR,0,,0,24445.2,2211.5,21757.8,2512,1584,72.8
1279,LMNJJere_0.avi,non-fight,no_violencia,0.95,Las personas permanecen sentadas en sus escritorios de oficina trabajando tranquilamente sin mostrar signos de conflicto físico o altercados durante la secuencia.,0,11936.6,2247.8,9162.4,2512,667,72.8
1280,lNAzMZFI_0.avi,non-fight,ERROR,0,,0,24553.1,2238.3,21842.6,2512,1584,72.5
1281,lQ39ffan_0.avi,non-fight,no_violencia,0.98,Un hombre camina tranquilamente hacia la entrada de un edificio y se retira del encuadre sin que ocurra ningún incidente agresivo.,0,9424.4,2264.2,6569.0,2512,479,72.9
1282,LqW9A21g_0.avi,non-fight,no_violencia,0.98,A lo largo de la secuencia se observa a personas caminando y congregándose cerca de vehículos sin interacciones agresivas ni conflictos físicos.,0,12738.2,2224.9,9989.2,2512,727,72.8
1283,lS7tAuv0_0.avi,non-fight,no_violencia,0.98,"A lo largo de la secuencia completa de fotogramas, las personas se observan caminando y estacionarias en un parque o plaza al aire libre sin mostrar ninguna interacción agresiva ni signos de conflicto.",0,12095.7,2236.0,9333.8,2512,679,72.7
1284,LSJPhJTB_0.avi,non-fight,no_violencia,0.98,"A lo largo de todos los fotogramas, la escena permanece estable mostrando actividad normal dentro del comercio con ninguna interacción física agresiva o altercado visible entre las personas.",0,12034.7,2244.0,9287.8,2512,675,72.7
1285,Lui5zaon_0.avi,non-fight,no_violencia,0.95,"Un cliente interactúa con dos empleadas detrás de una barra en lo que parece ser una cafetería o puesto de comida, manteniendo una conversación tranquila y realizando gestos normales sin ningún signo de conflicto físico.",0,17883.3,2207.0,15114.6,2512,1100,72.8
1286,lx4TN9dS_0.avi,non-fight,no_violencia,0.95,El video muestra un entorno de oficina donde las personas están sentadas en sus puestos o caminando por el pasillo sin interactuar agresivamente entre sí.,0,15403.3,2209.0,12701.5,2512,925,72.8
1287,m3PZvVSL_0.avi,non-fight,no_violencia,0.98,"A lo largo de los fotogramas, se observa un ambiente tranquilo en una sala donde niños permanecen sentados y adultos supervisan; no hay movimientos agresivos ni altercados físicos.",0,14867.4,2262.2,12064.7,2512,879,72.9
1288,M4syignQ_0.avi,non-fight,no_violencia,0.95,,0,14631.7,2220.6,11890.7,2512,865,72.7
1289,Ma1iva6R_0.avi,non-fight,no_violencia,0.95,"A lo largo de la secuencia temporal, las personas permanecen sentadas en un escritorio dentro de una oficina llena de estanterías, interactuando calmadamente sin mostrar signos de agresión física o conflicto.",0,19244.9,2227.5,16453.9,2512,1195,72.6
1290,MBxCX6pw_0.avi,non-fight,no_violencia,0.95,La secuencia muestra el flujo de tráfico normal en una intersección con vehículos y autobuses moviéndose sin signos de altercados físicos entre personas.,0,22049.2,2220.7,19276.4,2512,1399,72.6
1291,McDxnU7x_0.avi,non-fight,ERROR,0,,0,24572.9,2272.0,21792.6,2512,1584,72.7
1292,mE9Cp4na_0.avi,non-fight,no_violencia,0.98,Una mujer se apoya en una pared o macetero y luego camina por el borde del patio mientras otras personas permanecen sentadas tranquilamente al fondo sin interactuar agresivamente.,0,16106.5,2256.5,13301.0,2512,969,72.9
1293,MhiGg6f7_0.avi,non-fight,no_violencia,0.95,La secuencia muestra un peatón cruzando la calle de manera normal y vehículos transitando por una intersección sin incidentes.,0,8285.7,2229.0,5481.7,2512,400,73.0
1294,MhVfgPWz_0.avi,non-fight,no_violencia,0.98,A través de los fotogramas se observa a un grupo de personas sentadas en una oficina o sala de reuniones trabajando tranquilamente sin ningún signo de altercado físico ni agresión.,0,12759.3,2238.5,9998.4,2512,729,72.9
1295,mHY487R6_0.avi,non-fight,no_violencia,0.98,"A lo largo de la secuencia cronológica desde t=1/30 hasta t=30/30, dos mujeres caminan tranquilamente hacia la cámara mientras motocicletas y un auto-rickshaw circulan por la calle sin que ocurra ningún tipo de altercado físico o agresión.",0,11933.7,2210.7,9186.8,2512,668,72.7
1296,MmUtpm6Z_0.avi,non-fight,no_violencia,0.98,La secuencia de imágenes muestra a un grupo de personas en una reunión o presentación dentro de una oficina; todos permanecen sentados y calmados sin ningún signo de conflicto físico ni agresión.,0,7596.9,2210.1,4857.4,2512,354,72.9
1297,mRqg-WXiR7Q_0.avi,non-fight,ERROR,0,,0,24483.5,2203.5,21749.8,2512,1584,72.8
1298,muJDFQqbbmA_0.avi,non-fight,no_violencia,0.98,Una persona camina tranquilamente por un pasillo de supermercado empujando una cesta mientras observa los estantes.,0,13905.7,2258.2,11067.6,2512,807,72.9
1299,muJDFQqbbmA_1.avi,non-fight,no_violencia,0.95,Un individuo camina de manera tranquila y constante por un pasillo de tienda desde el fondo hacia la cámara sin realizar acciones agresivas ni interactuar con nadie.,0,17365.5,2207.0,14615.2,2512,1061,72.6
1300,Mv3d3zJy_0.avi,non-fight,no_violencia,0.98,A través de la secuencia se observa una escena tranquila en una calle con vehículos estacionados y peatones caminando o interactuando cerca de ellos sin mostrar signos de agresión física.,0,15504.8,2233.9,12771.9,2512,930,72.8
1301,mVAv7aB5_0.avi,non-fight,no_violencia,0.95,"La secuencia muestra un flujo ordenado de motocicletas y peatones en una zona controlada con puestos de seguridad, sin evidencia de altercados físicos, empujones o movimientos agresivos a lo largo del tiempo.",0,14249.0,2220.7,11510.8,2512,839,72.9
1302,MvYkXHIi_0.avi,non-fight,no_violencia,1.0,"A lo largo de la secuencia, una mujer empuja un cochecito por el lado izquierdo mientras varios vehículos circulan lentamente en las calles adyacentes sin que ocurra ningún incidente agresivo.",0,14276.1,2233.8,11553.6,2512,841,72.8
1303,MwZvUQRO_0.avi,non-fight,no_violencia,0.95,Los fotogramas muestran un flujo de tráfico normal en una intersección con vehículos girando y avanzando sin conflictos.,0,12693.7,2251.7,9891.0,2512,719,72.7
1304,mx0UXBFc_0.avi,non-fight,no_violencia,0.98,,0,13046.1,2219.0,10321.6,2512,750,72.7
