indice,archivo,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
1462,TYsebroPeGY_1.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames with no signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements, people falling or being knocked down, or crowds suddenly gathering around a conflict.",1,1147.1,172.1,843.0,784,91,108.0
1463,TYX5vuHO_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames where people are seen in various poses and actions, but there is no clear indication of violence or conflict. The individuals appear to be engaged in casual activities, such as walking or standing around. There are no signs of aggressive movements, pushing, hitting, or any other behavior that would suggest a fight.",1,1416.7,172.9,1016.7,784,110,108.2
1464,tzdvtHL7Akk_0.avi,non-fight,non-fight,1.0,"The sequence of images shows a person taking a series of photographs or selfies in various poses and angles, with no signs of violence or conflict.",1,978.3,175.3,664.9,784,72,108.3
1465,tzdvtHL7Akk_1.avi,non-fight,non-fight,1.0,The sequence of images shows a person walking in a straight line without any signs of violence or conflict.,1,877.1,172.9,567.8,784,62,109.2
1466,Tzn3HwZD_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of motorcycles parked in a row, with no signs of violence or conflict.",1,984.4,173.9,593.9,784,64,107.8
1467,U1Z1bVRt_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames from a video where people are seen walking in and out of a building, with no signs of violence or conflict. The movements appear to be normal and there is no indication of aggressive behavior or any other form of violence.",1,1221.6,174.7,866.5,784,93,107.3
1468,uAKRFGFR_0.avi,non-fight,non-fight,1.0,"The image shows a series of stills from a video in chronological order, depicting various scenes that do not show any signs of violence or conflict. The frames appear to be taken from a security camera and show different activities such as people walking, cars parked, and traffic on the road. There is no indication of physical altercations or aggressive behavior between individuals.",1,1484.8,174.0,1089.9,784,117,107.4
1469,UArjSm2Y_0.avi,non-fight,non-fight,1.0,The image shows a sequence of frames from a video where there is no clear indication of physical violence or aggressive behavior between individuals. The people in the frames appear to be engaged in various activities that do not involve direct confrontation or conflict.,1,1175.9,173.9,838.5,784,89,106.1
1470,uEzFjs3X_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames with no signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",1,1240.1,174.0,874.1,784,93,106.4
1471,UFA7LVk0_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames from a video that appears to depict a gathering or event where people are standing close together and interacting with each other in various ways. However, there is no clear evidence of physical violence such as hitting, pushing, grabbing, aggressive movements, or people falling or being knocked down. The crowd seems to be dispersed and not focused on any one individual or object. The overall scene suggests a social gathering or event rather than a violent confrontation.",1,1750.7,174.6,1312.4,784,140,106.7
1472,ug2tQMG8DC0_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames where people are engaged in various activities that do not involve physical violence or conflict. The individuals appear to be going about their daily routines, with no signs of aggressive behavior or erratic movements.",1,1208.1,174.2,830.8,784,88,105.9
1473,uhTalZ00_0.avi,non-fight,non-fight,1.0,"The image grid shows a series of traffic camera snapshots in chronological order, depicting vehicles on the road and no signs of violence or conflict between people.",1,1050.6,172.9,700.0,784,75,107.1
1474,UIAGmwT1_0.avi,non-fight,non-fight,1.0,The sequence of images shows a person walking alone in an outdoor setting with no signs of violence or conflict.,1,917.9,174.0,584.5,784,63,107.8
1475,UIsigi4O-sI_0.avi,non-fight,non-fight,1.0,"The image shows a series of stills from a video in chronological order, but there is no clear indication of any physical altercation or aggressive behavior between the individuals depicted. The people are seen in various poses and positions, but none of them show signs of violence such as hitting, pushing, grabbing, falling, or being knocked down. There is no sudden gathering around a conflict either.",1,1505.7,174.1,1159.5,784,123,106.1
1476,UIsigi4O-sI_1.avi,non-fight,non-fight,1.0,The image shows a sequence of frames that depict a person walking in a straight line without any signs of violence or conflict.,1,951.0,172.5,627.3,784,67,106.8
1477,uLGOlxvv_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of photos that appear to be taken from a security camera monitoring a public space. The frames show people going about their daily activities without any signs of violence or conflict. There are no instances of people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",1,1504.7,174.2,1112.3,784,118,106.1
1478,ULiIpQ6s_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames from a video in chronological order, but there is no clear indication of people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict.",1,1247.5,173.9,919.3,784,98,106.6
1479,umOs1WLBkuo_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames from a video that appears to be taken in a public space with multiple people present. The individuals are engaged in various activities such as walking, standing, and interacting with each other. There is no clear evidence of physical violence or aggressive behavior between the people in the frames. The scene seems to depict a typical day in a public area with no signs of conflict or violence.",1,1534.5,172.6,1178.4,784,125,106.1
1480,umOs1WLBkuo_1.avi,non-fight,non-fight,1.0,"The image shows a series of frames from a video in chronological order, but there is no clear evidence of people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict.",1,1250.2,172.6,924.0,784,98,106.1
1481,umOs1WLBkuo_2.avi,non-fight,non-fight,1.0,"The image shows a series of frames from a video in chronological order, and there is no clear evidence of people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict.",1,1250.0,172.8,915.6,784,98,107.0
1482,uNtsEcFR_0.avi,non-fight,non-fight,1.0,"The image shows a series of frames from a video in chronological order, but there is no clear evidence of people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict.",1,1306.0,174.2,925.4,784,98,105.9
1483,UQ42UqFJ_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames that depict people sitting and standing in an indoor setting, with no signs of violence or aggressive behavior. The individuals appear to be engaged in a casual gathering or meeting.",1,1121.0,173.0,770.0,784,83,107.8
1484,uu3SB2L1_0.avi,non-fight,fight,1.0,"The video shows a series of escalating confrontations between individuals, with visible signs of physical aggression such as pushing, hitting, and grabbing. The frames depict a progression from initial tensions to more aggressive actions, culminating in a crowd gathering around the conflict.",0,1228.9,173.8,908.3,784,97,106.8
1485,UuMYxOYm_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames that depict people engaging in various activities, but there is no clear evidence of physical violence or aggressive behavior between them. The individuals appear to be interacting casually and peacefully with each other.",1,1208.5,175.1,825.6,784,89,107.8
1486,UvLAudRA91Y_0.avi,non-fight,non-fight,1.0,The image is a grid of surveillance footage showing a series of events in chronological order. There are no signs of violence or conflict visible across the frames.,1,1028.5,173.6,686.8,784,73,106.3
1487,UvLAudRA91Y_1.avi,non-fight,non-fight,1.0,"The image shows a series of surveillance camera snapshots in chronological order, depicting various activities and interactions between individuals. However, there is no clear evidence of physical violence or aggressive behavior among the people captured in these frames. The majority of the images show people engaged in normal activities such as walking, standing, and interacting with their surroundings. There are no instances of hitting, pushing, grabbing, falling, or any other signs of conflict or violence.",1,1658.1,173.3,1260.8,784,135,107.1
1488,UvLAudRA91Y_2.avi,non-fight,non-fight,1.0,"The image shows a series of frames from a video in chronological order, and there is no clear evidence of people hitting, pushing, or grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict. The content appears to be mundane and does not depict any signs of violence.",1,1496.6,174.4,1100.6,784,117,106.3
1489,uWH7kvNG_0.avi,non-fight,non-fight,1.0,The image shows a series of stills from a video that appears to be taken in an urban environment with multiple people and vehicles. There is no clear indication of physical violence or aggressive behavior between the individuals captured in these frames.,1,1180.8,173.3,811.7,784,87,107.2
1490,UWmcbEyn_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames from a video that appears to be taken in a public space with multiple people present. The individuals are engaged in various activities such as walking, standing, and interacting with each other. There is no clear evidence of physical violence or aggressive behavior between the frames provided. The scene seems to depict a typical day in a public area with no immediate signs of conflict.",1,1534.2,173.3,1148.3,784,122,106.2
1491,uWQG2hQT_0.avi,non-fight,non-fight,1.0,"The image shows a series of frames from a video in chronological order, but there is no clear evidence of people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict.",1,1281.9,173.7,918.4,784,98,106.7
1492,uXf4C-YwbtM_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of surveillance footage with no signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",1,1261.1,174.0,875.2,784,94,107.4
1493,uXf4C-YwbtM_1.avi,non-fight,non-fight,1.0,The image shows a sequence of frames from a video that appears to be a non-fight scenario. There are no signs of violence or aggressive behavior between the individuals in the frames.,1,1033.3,173.2,731.5,784,79,108.0
1494,uyeWsodv_0.avi,non-fight,non-fight,1.0,"The image sequence shows a person sitting at a desk with various objects around them, including a cup and a book. The individual appears to be engaged in an activity that does not involve any signs of violence or conflict.",1,1155.7,172.8,799.2,784,85,106.4
1495,uz4dXoN5_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of car photos in chronological order, with no signs of violence or conflict.",1,950.1,172.5,595.4,784,63,105.8
1496,v0wUQPs4_0.avi,non-fight,non-fight,1.0,"The image shows a series of traffic camera snapshots in chronological order, depicting vehicles and pedestrians on a roadway. There are no signs of violence or conflict visible across the frames.",1,1148.2,173.5,773.6,784,83,107.3
1497,V3EI1n_7JwU_0.avi,non-fight,non-fight,1.0,"The image shows a series of frames with no signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",1,1251.4,175.0,864.9,784,93,107.5
1498,V726w0IKCp4_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of surveillance footage with no signs of violence or aggressive behavior. The frames depict various activities such as people walking, standing, and interacting in what appears to be a public space. There are no instances of physical altercations, pushing, grabbing, or any other form of conflict visible across the frames.",1,1412.9,175.2,1026.6,784,110,107.2
1499,V89iCOJ1_0.avi,non-fight,non-fight,1.0,"The video shows a series of still images in chronological order, but there is no clear indication of any physical altercation or aggressive behavior between the individuals present. The people appear to be going about their activities without conflict.",1,1172.6,173.8,823.4,784,87,105.7
1500,v8cACThQ_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames with no signs of violence or conflict. The content appears to be a collection of various objects and scenes, possibly from a video game or animation, rather than depicting any aggressive or erratic behavior.",1,1208.6,175.3,847.6,784,90,106.2
1501,vBwKQfJYG1Q_0.avi,non-fight,non-fight,1.0,"The image sequence shows a person taking a selfie with the camera flash on in various frames, creating a pattern of bright spots across the grid.",1,979.1,175.1,667.1,784,71,106.4
1502,vBwKQfJYG1Q_1.avi,non-fight,non-fight,1.0,The image shows a sequence of stills from a video that appears to be a non-fight scenario. There are no signs of violence or aggressive behavior between the frames. The people in the images seem to be engaged in normal activities and there is no indication of conflict or physical altercation.,1,1294.9,174.8,961.3,784,102,106.1
1503,VbwTMJroTbI_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames that depict people walking in and out of a building, with no signs of violence or conflict visible across the frames.",1,1057.1,174.6,682.6,784,73,106.9
1504,VbwTMJroTbI_1.avi,non-fight,non-fight,1.0,"The image shows a series of frames from a video in chronological order, but there is no clear evidence of people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict. The content appears to be static and non-threatening.",1,1444.3,172.9,1052.2,784,111,105.5
1505,vCO6CZNt_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames from a video where there is no clear evidence of people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict.",1,1223.8,174.5,873.4,784,93,106.5
1506,Vd27cYFthms_0.avi,non-fight,non-fight,1.0,"The image shows a series of stills from a video in chronological order, but there is no clear evidence of people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict. The content appears to be mundane and does not depict any signs of violence.",1,1447.3,173.6,1101.6,784,117,106.2
1507,vGCZpdPR_0.avi,non-fight,non-fight,1.0,"The sequence shows a person sitting at a desk with various items on it, such as a keyboard and mouse, indicating a workspace or office environment.",1,1011.4,172.3,659.7,784,71,107.6
1508,vJDAaUzYOi8_0.avi,non-fight,non-fight,1.0,"The image shows a series of frames from a video in chronological order, and there is no clear evidence of people hitting, pushing, or grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict. The content appears to be non-violent.",1,1416.6,175.0,1025.1,784,109,106.3
1509,vJDAaUzYOi8_1.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames from a video where people are seen in various poses and actions, but there is no clear indication of physical violence or aggressive behavior between them. The individuals appear to be engaged in casual interactions or activities, with no signs of conflict or confrontation.",1,1299.1,175.6,934.2,784,99,106.0
1510,VjDGXzWt_0.avi,non-fight,non-fight,1.0,"The sequence of images shows a person walking and interacting with their environment, but there are no signs of violence or conflict.",1,1044.2,173.9,632.9,784,67,105.9
1511,VnDOPZls_0.avi,non-fight,non-fight,1.0,"The sequence of images shows a person standing and moving around in a room with various objects, but there is no clear indication of any aggressive or violent behavior such as hitting, pushing, grabbing, falling, or people gathering around a conflict.",1,1200.3,174.5,845.9,784,90,106.4
1512,vnUS5WN7_0.avi,non-fight,non-fight,1.0,The sequence of images shows a person walking and interacting with their surroundings in a non-aggressive manner.,1,973.0,171.7,611.3,784,65,106.3
1513,VpnCjE1l_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of stills from a video, but there is no clear evidence of violence or aggressive behavior between the frames. The people in the images appear to be engaged in a conversation or meeting, with no signs of physical altercations or conflict.",1,1274.2,175.0,896.6,784,95,106.0
1514,vQKHxtrdEHM_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames from a video that appears to be taken in a public space with multiple individuals present. The content of the frames does not show any signs of violence or aggressive behavior. There are no instances of people hitting, pushing, grabbing each other, falling, or being knocked down. The crowd is dispersed and there is no sudden gathering around a conflict. The overall scene seems to depict a normal day in a public area with people going about their activities.",1,1707.3,174.2,1316.9,784,140,106.3
1515,vQKHxtrdEHM_1.avi,non-fight,non-fight,1.0,The image shows a sequence of frames that appear to be from a video game or animation rather than a real-life surveillance footage. There are no signs of violence or conflict in the frames provided.,1,1161.0,174.2,762.9,784,81,106.2
1516,vu6lIsQm_0.avi,non-fight,non-fight,1.0,"The video shows a series of still images in chronological order, but there is no clear indication of any physical altercation or aggressive behavior between the individuals present. The people appear to be engaged in various activities that do not involve violence.",1,1208.5,172.9,843.3,784,90,106.7
1517,vwQvNOlX_0.avi,non-fight,non-fight,1.0,"The image sequence shows a series of stills from a video that appears to be taken in an outdoor setting with various objects and people present. The frames do not depict any clear signs of violence or aggressive behavior between individuals. There are no instances of people hitting, pushing, grabbing each other, or falling/being knocked down. Additionally, there is no indication of a crowd suddenly gathering around a conflict. Based on the content visible in these images, it seems to be a non-fight scenario.",1,1748.8,175.0,1358.4,784,144,106.0
1518,VXLdrn0b_0.avi,non-fight,non-fight,1.0,"The sequence of images shows a person walking and interacting with their surroundings, but there are no signs of violence or conflict in the frames provided.",1,1046.2,175.3,665.9,784,71,106.6
1519,vXvv1gqd_0.avi,non-fight,non-fight,1.0,"The image shows a series of frames from a video in chronological order, depicting various scenes that do not show any signs of violence or conflict. The content appears to be unrelated to the criteria provided for identifying violent events.",1,1191.8,173.2,846.8,784,89,105.1
1520,VYWWsld6ibI_0.avi,non-fight,non-fight,1.0,"The sequence of images shows a series of still shots from a video, but there is no clear evidence of people hitting, pushing, grabbing each other, or engaging in aggressive or erratic movements between frames. There are no instances of people falling or being knocked down, and there is no indication of a crowd suddenly gathering around a conflict.",1,1413.1,173.9,1025.4,784,110,107.3
1521,Wby1vUy8aYI_0.avi,non-fight,non-fight,1.0,The image shows a sequence of parked cars in a parking lot with no signs of violence or conflict.,1,963.1,173.4,574.1,784,62,108.0
1522,WCbsjDUV_0.avi,non-fight,non-fight,1.0,"The image sequence shows a series of traffic camera snapshots with no signs of violence or conflict. The frames depict vehicles and pedestrians in various positions on the road, indicating normal traffic flow.",1,1142.6,175.2,757.6,784,82,108.2
1523,WCHYnPMG_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of surveillance footage with no signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",1,1223.3,174.8,866.8,784,94,108.4
1524,WfjOB1Vq_0.avi,non-fight,non-fight,1.0,"The image is a collage of various scenes from a video, but none of them depict people hitting, pushing, or grabbing each other, nor do they show aggressive or erratic movements between frames, nor do they show people falling or being knocked down, nor does there appear to be a crowd suddenly gathering around a conflict. The content of the images is not consistent with any signs of violence.",1,1545.3,175.1,1142.5,784,123,107.7
1525,wgdTpJTo_0.avi,non-fight,non-fight,1.0,"The sequence of images shows a group of people in a room with various activities such as sitting, standing, and interacting with each other. There are no clear signs of violence or aggressive behavior visible across the frames.",1,1187.3,173.6,785.5,784,85,108.2
1526,WHNtrI7MEUg_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames with no signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds gathering around a conflict.",1,1183.5,174.1,853.9,784,92,107.7
1527,WHNtrI7MEUg_1.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames with no signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",1,1234.1,175.2,860.9,784,93,108.0
1528,wk5WCCti_0.avi,non-fight,non-fight,1.0,"The video shows a series of still images with no clear signs of violence or aggressive behavior between the frames. There are no people hitting, pushing, grabbing each other, falling, or being knocked down. The crowd does not suddenly gather around a conflict. The content appears to be a collage of various scenes without any indication of a fight.",1,1442.6,172.5,1028.3,784,111,107.9
1529,wKMXI2vp_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames that depict people in a room with various activities such as sitting, standing, and interacting with each other. There are no clear signs of violence or aggressive behavior in this particular sequence.",1,1217.7,175.0,804.1,784,87,108.2
1530,wMgaVgMG_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames from a video that appears to be unrelated to any signs of violence or conflict. The content seems to depict a series of still images with no indication of people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds gathering around a conflict.",1,1426.3,173.5,1049.2,784,113,107.7
1531,wNTaSOXj_0.avi,non-fight,non-fight,1.0,The image shows a sequence of frames from a video that appears to be a non-fight scenario. There are no signs of violence or aggressive behavior between the individuals in the frames.,1,1094.6,175.0,725.6,784,79,108.9
1532,WPK4WLlc_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames from a video where there are no signs of violence or conflict. The content appears to be a series of still images with various objects and possibly people in them, but the actions do not indicate any aggressive or erratic behavior.",1,1269.6,172.8,869.1,784,94,108.2
1533,WW8zIoiZ_0.avi,non-fight,non-fight,1.0,"The sequence of images shows a person walking and interacting with objects in the environment, but there are no signs of violence or conflict.",1,987.2,173.1,637.6,784,69,108.2
1534,ww9L6ULb_0.avi,non-fight,non-fight,1.0,The image shows a sequence of frames that depict people dancing or performing in a group setting. There are no signs of violence or conflict visible in the provided frames.,1,1076.1,173.9,694.3,784,75,108.0
1535,wXHEbfck_0.avi,non-fight,non-fight,1.0,"The image shows a series of car photos in chronological order, with no signs of violence or conflict visible.",1,948.1,174.0,588.4,784,64,108.8
1536,WXwfibYX_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of stills from a video that appears to be taken in an urban environment with multiple individuals present. There is no clear evidence of physical violence or aggressive behavior between the people shown in the frames. The individuals are seen walking, standing, and interacting with each other in various ways, but there is no indication of any conflict or altercation occurring. The scene seems to depict a typical day in an urban setting with pedestrians going about their daily activities.",1,1747.7,174.1,1308.2,784,141,107.8
1537,wY7Om5cW_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames from a video that appears to be a non-violent scene, possibly involving people dancing or performing some sort of choreography. There are no signs of physical aggression or conflict in the frames provided.",1,1235.1,173.8,842.2,784,91,108.0
1538,X0fP5VQMrbg_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames from a video that appears to be taken in a public space with multiple people present. The individuals are engaged in various activities such as walking, standing, and interacting with each other. There is no clear evidence of physical violence or aggressive behavior between the people in the frames. The movements and interactions seem normal for a group of people in a public setting.",1,1508.2,172.4,1117.0,784,120,107.4
1539,X0fP5VQMrbg_1.avi,non-fight,non-fight,1.0,The sequence shows a person walking in a calm manner without any signs of violence or conflict.,1,920.1,173.8,554.6,784,60,108.2
1540,X14e9Fwxa8w_0.avi,non-fight,non-fight,1.0,"The image shows a series of surveillance camera snapshots in chronological order, but there is no clear evidence of people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict.",1,1238.0,173.6,915.2,784,98,107.1
1541,X3mPJLe9_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames where people are engaged in various activities that do not involve physical violence or conflict. The individuals appear to be interacting with each other in a non-aggressive manner, and there is no clear indication of any aggressive or erratic movements between the frames.",1,1315.5,172.4,947.4,784,101,106.6
1542,x7iljhbM_0.avi,non-fight,non-fight,1.0,"The video shows a series of still images in chronological order, but there is no clear evidence of people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict.",1,1253.4,173.8,904.0,784,96,106.2
1543,Xhh2ONc7_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames from a video that appears to be unrelated to any form of violence or conflict. There are no signs of people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",1,1386.7,173.3,980.1,784,104,106.1
1544,XJfaYlr0_0.avi,non-fight,non-fight,1.0,"The image is a grid of surveillance footage showing no signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",1,1275.8,174.4,880.3,784,94,106.8
1545,xKq3hlefCUI_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames from a video that appears to be taken in an indoor setting with multiple people present. The individuals are engaged in various activities such as walking, standing, and interacting with each other. There is no clear evidence of physical violence or aggressive behavior between the frames provided. The scene seems to depict a casual gathering or event rather than a conflict.",1,1454.7,173.9,1113.4,784,118,106.0
1546,Xmmy8LvV_0.avi,non-fight,non-fight,1.0,"The image shows a series of frames from a video in chronological order, but there is no clear evidence of people hitting, pushing, or grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict. The content appears to be a sequence of still images, possibly from a security camera, showing a vehicle and its surroundings, but without additional context, it is not possible to confidently determine the nature of the events depicted.",1,1748.5,172.7,1344.5,784,143,106.4
1547,XPG8GqrH_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames from a video that appears to be unrelated to any signs of violence or conflict. The content seems to be a series of still images with no clear indication of people hitting, pushing, grabbing each other, aggressive or erratic movements, people falling or being knocked down, or a crowd suddenly gathering around a conflict.",1,1448.0,173.8,1055.3,784,113,107.1
1548,XpQkd2Ug_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames with no signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",1,1278.9,175.0,876.3,784,93,106.1
1549,XQR0CvyY_0.avi,non-fight,non-fight,1.0,The image shows a sequence of frames from a video that appears to be a non-fight scenario. There are no signs of violence or aggressive behavior between the individuals in the frames.,1,1128.2,174.6,737.9,784,79,107.1
1550,XQR0CvyY_1.avi,non-fight,non-fight,1.0,"The sequence of images shows a series of people in various poses and actions, but none of them depict any signs of violence or conflict as described in the prompt.",1,1102.3,174.3,711.6,784,76,106.8
1551,xQSbcaZp_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of people in a room with various activities such as sitting, standing, and interacting with each other. There are no clear signs of violence or aggressive behavior evident from this frame sequence.",1,1156.2,173.9,788.3,784,84,106.6
1552,Xr0T6ylW_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames with no signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",1,1227.9,175.5,868.8,784,93,107.0
1553,xR1o8M5o_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of stills from a video, but there is no clear evidence of people hitting, pushing, or grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict.",1,1252.9,174.6,897.6,784,96,107.0
1554,xtA4owfr_0.avi,non-fight,non-fight,1.0,The sequence of images shows a person walking in a straight line with no signs of violence or conflict.,1,920.8,174.4,577.9,784,62,107.3
1555,xTCvMktQ_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames from a video that appears to be a non-fight scenario. There are no signs of violence or aggressive movements between the frames. The people in the images seem to be engaged in activities unrelated to conflict, such as walking or standing still.",1,1326.5,173.5,929.5,784,99,106.5
1556,XVfkS6rM_0.avi,non-fight,non-fight,1.0,"The image shows a series of stills from a video, but there is no clear indication of any violent or aggressive behavior between frames. The content appears to be a sequence of vehicles and possibly some people in the background, but nothing that would suggest a fight or conflict.",1,1305.6,173.3,908.9,784,96,105.6
1557,xW8Esfp9_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames that do not depict any signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds gathering around a conflict.",1,1254.5,172.9,891.2,784,96,107.7
1558,xWBtjX00_0.avi,non-fight,non-fight,1.0,"The image shows a series of frames from a video in chronological order, but there is no clear evidence of people hitting, pushing, or grabbing each other, nor any aggressive or erratic movements between the frames. There are no instances of people falling or being knocked down, and there is no sudden gathering around a conflict visible in this sequence.",1,1501.6,173.7,1057.5,784,112,105.9
1559,XwiwESMn_0.avi,non-fight,non-fight,1.0,The image shows a sequence of parking lots with cars parked and no signs of violence or conflict.,1,906.3,173.8,565.0,784,61,108.0
1560,xxIkl4Ue_0.avi,non-fight,non-fight,1.0,The video shows a series of still images with no clear signs of violence or aggressive behavior between the frames. The people in the images appear to be engaged in various activities that do not involve physical altercations.,1,1155.2,173.7,793.5,784,84,105.9
1561,xYWhwcqL_0.avi,non-fight,non-fight,1.0,The sequence of images shows a person walking in an open area with no signs of violence or conflict.,1,920.0,174.9,585.0,784,62,106.0
1562,Y-TiUAODEYw_0.avi,non-fight,non-fight,1.0,"The image shows a series of frames that do not depict any signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",1,1272.7,173.5,912.9,784,97,106.3
1563,Y-TiUAODEYw_1.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames with no signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements, people falling or being knocked down, or crowds gathering around a conflict.",1,1230.5,173.9,839.0,784,90,107.3
1564,Y-TiUAODEYw_2.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames that do not depict any signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",1,1299.8,174.3,913.3,784,97,106.2
1565,Y1y9Gxs6_0.avi,non-fight,non-fight,1.0,"The image shows a series of frames from a video in chronological order, but there is no clear evidence of people hitting, pushing, or grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict. The content appears to be mundane and does not depict any signs of violence.",1,1508.5,174.6,1098.4,784,117,106.5
