indice,archivo,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
1393,R1A_AxUKosk_0.avi,non-fight,violencia,0.85,"Se observa una progresión de movimientos erráticos y agresivos entre personas en el área delimitada por las columnas, con incremento gradual en la densidad de interacciones físicas potencialmente violentas a lo largo de los fotogramas.",0,18589.2,932.6,16869.9,3150,830,49.2
1394,R1A_AxUKosk_1.avi,non-fight,violencia,0.95,"Se observa un conflicto físico entre dos personas que se empujan y agarran mutuamente en una zona cercana a vehículos estacionados, con movimientos erráticos y contacto directo.",0,9006.4,933.8,7218.0,3150,357,49.5
1395,R2x2rOWh_0.avi,non-fight,no_violencia,0.95,Dos personas permanecen cerca de los vehículos sin interactuar agresivamente; su movimiento es lento y no muestra signos de conflicto o violencia.,0,10287.2,929.3,8576.1,3150,424,49.4
1396,r8PX3ZJ1_II_0.avi,non-fight,violencia,0.95,"Dos personas interactúan agresivamente en un espacio comercial, empujándose y cayendo al suelo durante una pelea visible a través de múltiples fotogramas.",0,10172.5,933.9,8438.4,3150,418,49.5
1397,rbByyS4o_0.avi,non-fight,no_violencia,0.95,Personas caminando por un área con puestos y barreras de control sin interacciones agresivas o conflictos observados.,0,7875.1,927.6,6090.3,3150,302,49.6
1398,RbpXgk5M1S0_0.avi,non-fight,no_violencia,0.9,"Un grupo de personas interactúa cerca de un vehículo estacionado en la noche, con gestos y movimientos que sugieren una conversación o discusión no agresiva entre ellos.",0,12737.9,931.1,11004.0,3150,544,49.4
1399,RbpXgk5M1S0_1.avi,non-fight,violencia,0.95,"Se observa un grupo de personas en conflicto físico, con movimientos agresivos y empujones recurrentes entre individuos vestidos con camisetas 'WILLKIZ', lo que sugiere una pelea continua a través del tiempo.",0,11830.7,936.5,10069.0,3150,498,49.5
1400,RbpXgk5M1S0_2.avi,non-fight,violencia,0.85,"Personas en disputa física alrededor de un vehículo, con movimientos agresivos y restricción de movimiento entre individuos.",0,8780.6,929.7,7013.9,3150,348,49.6
1401,RFAA8QO7_0.avi,non-fight,no_violencia,0.95,"Una sola persona se mueve por las filas de plantas en una tienda sin interactuar con nadie, manteniendo un comportamiento tranquilo y ordenado a lo largo del tiempo.",0,9342.9,925.9,7568.9,3150,375,49.5
1402,RfFGwwhG_0.avi,non-fight,no_violencia,0.95,"El video muestra un área urbana con vehículos y peatones moviéndose de manera ordenada en las intersecciones, sin evidencias de agresión o conflictos entre personas.",0,9692.4,931.9,8032.2,3150,398,49.6
1403,RfqBhe5z_0.avi,non-fight,no_violencia,0.95,"Un empleado en uniforme oscuro se desplaza por el área de oficina, ajustando una escalera y herramientas contra las cubiertas mientras otros trabajadores permanecen enfocados en sus tareas sin interacción conflictiva.",0,13264.9,931.4,11476.3,3150,567,49.4
1404,RFUr2krY_0.avi,non-fight,no_violencia,0.95,No se observan personas ni interacciones agresivas en ninguna de las imágenes; solo edificios y vegetación con cambios sutiles en la iluminación natural.,0,8949.4,938.0,7226.6,3150,358,49.5
1405,RGIpCpdlzI8_0.avi,non-fight,no_violencia,0.95,Una persona en 监狱制服站在监狱门口附近，整个过程中保持相对静止状态。,0,6980.8,933.1,5322.1,3150,264,49.6
1406,RGIpCpdlzI8_1.avi,non-fight,no_violencia,0.9,"Dos personas, una vestida de rojo y otra en uniforme negro, interactúan con restricciones físicas mutuas a lo largo del tiempo sin evidencias directas de golpes o agresión extrema.",0,8593.3,925.0,6944.8,3150,344,49.5
1407,Ri_poPbOu-k_0.avi,non-fight,violencia,0.7,Dos personas se aproximan mutuamente con largos palos en una confrontación potencialmente violenta cerca de un vehículo rojo.,0,8174.6,924.7,6370.5,3150,316,49.6
1408,Ri_poPbOu-k_1.avi,non-fight,no_violencia,0.95,"Personas caminan normalmente en la calle y alrededor de vehículos estacionados, sin interacciones agresivas ni cambios abruptos en su comportamiento.",0,10089.2,922.2,8314.0,3150,412,49.6
1409,Ri_poPbOu-k_2.avi,non-fight,no_violencia,0.95,Las imágenes muestran un área urbana con vehículos estacionados y personas caminando normalmente sin interacciones agresivas ni señales de violencia.,0,11965.6,925.7,10224.0,3150,506,49.5
1410,rjHXmq47_0.avi,non-fight,no_violencia,0.95,"Las imágenes muestran un tráfico fluido con vehículos y peatones moviéndose de manera ordenada en una zona comercial activa, sin evidencias de altercados o comportamientos agresivos entre personas.",0,9838.4,921.9,8074.6,3150,400,49.5
1411,RNOSWjgC_0.avi,non-fight,no_violencia,0.95,"Las imágenes muestran vehículos transitando por una intersección en diferentes momentos del día, sin evidencias de altercados físicos o comportamientos agresivos entre personas.",0,10435.1,919.6,8686.4,3150,430,49.5
1412,rp9hJAQE_0.avi,non-fight,no_violencia,0.95,Dos personas caminan juntas por una acera en un área residencial tranquila sin interacciones agresivas ni cambios abruptos de comportamiento.,0,9533.0,927.5,7786.5,3150,386,49.6
1413,RPESrVE2_0.avi,non-fight,no_violencia,0.95,"Las imágenes muestran un ambiente tranquilo en el interior de una galería comercial con personas moviéndose normalmente por escaleras, elevadores y pasillos sin interacciones agresivas ni altercados.",0,15677.3,921.1,13955.3,3150,690,49.4
1414,RQbYptdw_0.avi,non-fight,no_violencia,0.95,"En los fotogramas se observa un autobús con pasajeros sentados y una persona en movimiento por el pasillo, sin interacciones agresivas ni señales de conflicto entre individuos.",0,9595.0,931.3,7789.1,3150,386,49.6
1415,RR23nrP0_0.avi,non-fight,no_violencia,0.95,"El área de la tienda Canon permanece vacía y sin actividad durante todo el periodo observado, con ningún movimiento agresivo o interacción física entre personas detectable.",0,7001.1,927.1,5275.8,3150,262,49.7
1416,rRbZUKgk_0.avi,non-fight,no_violencia,0.95,"Las imágenes muestran un entorno comercial con clientes y empleados en actividades normales, sin interacciones agresivas o conflictos evidentes a lo largo del tiempo.",0,9113.9,932.0,7402.0,3150,367,49.6
1417,rSGIFH7n_0.avi,non-fight,no_violencia,0.95,"En la oficina, varias personas trabajan en sus puestos de manera tranquila y ordenada sin interacciones agresivas o conflictos evidentes a lo largo del tiempo mostrado.",0,9570.8,933.2,7893.0,3150,391,49.5
1418,rSumd9HEmrA_0.avi,non-fight,no_violencia,0.8,"Dos personas interactúan de manera cercana y constante en un pasillo, manteniendo una postura estática sin movimientos agresivos ni contacto físico.",0,11107.4,931.1,9391.7,3150,465,49.5
1419,RUwo8c4s_0.avi,non-fight,no_violencia,0.95,Una persona está de pie en una tienda observando productos sin interacciones agresivas o movimientos erráticos entre los fotogramas.,0,10127.4,928.6,8338.6,3150,413,49.5
1420,RVV3lolZ_0.avi,non-fight,no_violencia,0.95,"Se observa un área con vehículos estacionados y personas interactuando cerca de una estructura, sin evidencia de altercados físicos o comportamientos agresivos.",0,17178.6,925.5,15409.3,3150,759,49.3
1421,rYE6iUUF_0.avi,non-fight,ERROR,0,"Okay, let's see what the user is asking here. They provided a bunch of images from surveillance cameras at a gas station over time intervals labeled t=1 to t=30. Each image shows two cars parked next to each other with people around them.

First, I need to analyze these frames chronologically as per",0,20945.0,926.9,19251.5,3150,946,49.1
1422,s-jW4cyavW0_0.avi,non-fight,no_violencia,0.9,Personas caminando y agrupándose en pequeños grupos sin interacciones físicas agresivas o movimientos erráticos.,0,11111.4,929.2,9365.7,3150,463,49.4
1423,s-jW4cyavW0_1.avi,non-fight,no_violencia,0.95,"Un grupo de personas se mantiene congregado en una zona exterior durante todo el tiempo observado, sin evidencias de altercados o movimientos agresivos.",0,8604.0,932.7,6835.4,3150,337,49.3
1424,s2S2nIWk_0.avi,non-fight,no_violencia,0.95,"Las imágenes muestran un tráfico normal en una calle con vehículos y peatones moviéndose de manera habitual, sin interacciones agresivas ni señales evidentes de violencia.",0,9663.5,935.1,7884.5,3150,390,49.5
1425,S5dmvVF4_0.avi,non-fight,no_violencia,0.9,"Tres personas trabajan en una sala con equipos, manteniendo posturas estables y movimientos controlados sin interacciones agresivas o caídas.",0,8820.0,926.7,7052.8,3150,349,49.5
1426,s83GiLts_0.avi,non-fight,no_violencia,0.9,Personas caminan normalmente en un espacio público con escaleras y plantas centrales; no hay interacciones agresivas ni caídas observables a lo largo de los fotogramas.,0,10000.0,933.2,8262.0,3150,409,49.5
1427,SaIUKN4N_0.avi,non-fight,no_violencia,0.95,"Personas caminando normalmente en un estacionamiento, sin interacciones agresivas ni caídas observadas.",0,14587.8,918.7,12913.3,3150,637,49.3
1428,SCnBiAteLVI_0.avi,non-fight,no_violencia,0.95,"Las imágenes muestran una calle tranquila con vehículos estacionados y algunos movimientos de tráfico, pero no hay interacciones agresivas ni señales evidentes de violencia entre personas.",0,8017.6,929.7,6379.1,3150,316,49.5
1429,SCnBiAteLVI_1.avi,non-fight,no_violencia,0.95,"Personas caminan normalmente por la acera y el carril de tráfico, sin interacciones agresivas ni movimientos erráticos observados a través de los fotogramas.",0,8899.5,930.3,7250.0,3150,359,49.5
1430,SCnBiAteLVI_2.avi,non-fight,violencia,0.95,"Dos personas interactúan agresivamente en la acera cerca de un contenedor de basura, con movimientos erráticos y empujones que culminan en una caída repentina de uno de ellos.",0,13564.4,920.9,11921.9,3150,588,49.3
1431,sHa6YZW9_0.avi,non-fight,no_violencia,0.95,"En una barbería, varios clientes reciben servicios de peluquería mientras se mantienen sentados y los profesionales trabajan con calma en cada estación.",0,8485.0,933.7,6752.0,3150,334,49.5
1432,sIbVwIO0_0.avi,non-fight,no_violencia,0.95,"Personas caminan normalmente en la calle y cruces de peatones, sin interacciones agresivas ni caídas observadas a través de los fotogramas.",0,11580.8,924.6,9849.1,3150,486,49.3
1433,SJ9WphBI_0.avi,non-fight,violencia,0.7,"Se observa un conflicto entre dos personas en el área de entrada del piso inferior, donde uno empuja al otro y lo hace caer al suelo; posteriormente continúan interactuando agresivamente sin que otros intervengan.",0,14151.4,925.0,12374.2,3150,611,49.4
1434,skycjZcE_0.avi,non-fight,no_violencia,0.95,"Las imágenes muestran un ambiente de evento con mucha gente moviéndose por el espacio, pero no hay interacciones agresivas ni señales claras de violencia entre los individuos.",0,11154.0,929.9,9412.5,3150,466,49.5
1435,sLOqgf6N_0.avi,non-fight,no_violencia,0.95,"Un hombre en una camisa de color púrpura permanece parado frente a mesas laborales donde varias personas trabajan tranquilamente, sin interacciones agresivas ni movimientos erráticos observables.",0,10064.1,933.9,8312.2,3150,411,49.4
1436,snhUvpXC_0.avi,non-fight,no_violencia,0.9,"Una persona camina por una oficina mientras otros trabajan en sus puestos, sin interacciones agresivas ni altercados visibles.",0,8030.8,932.0,6402.3,3150,317,49.5
1437,sPd5Wmkc_0.avi,non-fight,no_violencia,0.95,"Las imágenes muestran un flujo constante de personas en una estación de tren con movimientos normales y ordenados, sin señales evidentes de agresión o conflictos físicos.",0,16068.4,935.9,14316.1,3150,705,49.2
1438,sq03O3JL_0.avi,non-fight,no_violencia,0.95,Las imágenes muestran un área de tráfico con vehículos estacionados y personas caminando normalmente sin interacciones agresivas o conflictos visibles.,0,9137.1,931.9,7379.2,3150,365,49.5
1439,Suv_mMs8J9g_0.avi,non-fight,no_violencia,0.7,"Se observan interacciones cercanas y movimientos repetitivos entre personas en un área con barreras de acceso, posiblemente una estación o terminal; sin evidencia clara de agresión física directa ni caídas significativas.",0,11438.6,927.2,9768.3,3150,483,49.4
1440,SVdz24hD_0.avi,non-fight,no_violencia,0.95,Personas caminando normalmente a través de una entrada/salida en un entorno público; hay interacciones familiares y movimiento constante sin señales agresivas o conflictos.,0,13537.1,934.9,11778.8,3150,582,49.4
1441,Swr7caI0_0.avi,non-fight,no_violencia,0.95,Personas caminando por la calle y cruzando en intersecciones de manera ordenada sin interactuar agresivamente entre sí.,0,8934.2,931.9,7181.8,3150,356,49.6
1442,sy7BoRGE_0.avi,non-fight,no_violencia,0.95,"La secuencia muestra una ciudad con mucha actividad humana en la calle, pero no hay signos de agresión o disturbios entre las personas.",0,9016.0,921.4,7199.0,3150,357,49.6
1443,sYGIUeBX_0.avi,non-fight,no_violencia,0.95,Personas caminando por un almacen sin interacciones agresivas o conflictos visibles entre fotogramas.,0,9179.9,924.4,7459.3,3150,370,49.6
1444,TfDHgxDm_0.avi,non-fight,no_violencia,0.95,"Las imágenes muestran un evento con personas caminando por stands y conversando de manera tranquila, sin signos evidentes de altercados o comportamientos agresivos.",0,12703.1,926.4,10927.4,3150,541,49.5
1445,tgkbh2d9_0.avi,non-fight,no_violencia,1.0,"El salón está vacío con mesas y sillas ordenadas, sin presencia de personas ni movimientos agresivos.",0,9261.2,934.4,7533.7,3150,374,49.6
1446,THqDidIr4Xs_0.avi,non-fight,ERROR,0,"Okay, let's see what I need to do here. The user wants me to act as a security analyst reviewing surveillance images and determine if there's violence based on the progression of events across frames.

First, looking at the context provided: the key signals for violence are people hitting each other",0,20977.0,921.9,19260.4,3150,946,49.1
1447,THqDidIr4Xs_1.avi,non-fight,no_violencia,0.7,Dos personas permanecen cerca de un vehículo en lo que parece ser una interacción tranquila sin signos evidentes de agresión o movimiento errático a través del tiempo.,0,11871.7,935.5,10112.2,3150,499,49.3
1448,tIHY2ZFQ_0.avi,non-fight,no_violencia,0.95,"Un hombre mayor entra y sale de una tienda sin interactuar con nadie, moviéndose calmadamente.",0,17222.6,940.6,15416.4,3150,761,49.4
1449,tILABXoHE7s_0.avi,non-fight,no_violencia,0.95,"Personas se encuentran en un pasillo, algunas sentadas y otras de pie, con movimientos mínimos entre fotogramas que no indican agresión o conflicto.",0,9186.8,938.7,7382.3,3150,366,49.6
1450,tILABXoHE7s_1.avi,non-fight,no_violencia,0.95,"Personas caminando y moviéndose en un pasillo, sin interacciones agresivas ni caídas observadas.",0,9728.7,933.0,7927.1,3150,392,49.5
1451,tILABXoHE7s_2.avi,non-fight,no_violencia,95.0,"Personas interactuando de manera casual en un área pública, sin signos evidentes de agresión o disturbios.",0,9316.9,924.8,7569.3,3150,374,49.4
1452,tIvvuvuJFYc_0.avi,non-fight,no_violencia,0.95,"Una persona camina tranquilamente con su perro a lo largo de un sendero peatonal en una noche tranquila, sin interacciones agresivas ni altercados observables.",0,10649.8,935.5,8967.8,3150,443,49.4
1453,TJfoIe801t8_0.avi,non-fight,no_violencia,0.9,"Se observa una respuesta policial organizada con vehículos de emergencias y oficiales dispersándose por la calle, sin evidencia de altercados o agresiones físicas entre personas.",0,9614.4,933.1,7863.4,3150,390,49.6
1454,tmm7AxKl_0.avi,non-fight,no_violencia,0.95,"En la secuencia de imágenes se observa un entorno laboral con personas trabajando en sus puestos, conversaciones y movimientos normales sin interacciones agresivas o conflictos evidentes.",0,10582.9,930.7,8782.5,3150,435,49.5
1455,tPpXT9VI_0.avi,non-fight,violencia,0.85,"Dos personas interactúan agresivamente en un espacio de trabajo, con movimientos erráticos y contacto físico repetido que sugiere confrontación o abuso.",0,7128.6,927.6,5361.0,3150,266,49.6
1456,TSHiCcMS_0.avi,non-fight,no_violencia,0.95,"Dos personas caminan juntas en una acera junto a vehículos estacionados, luego se separan y continúan por sus propios lados sin interacciones agresivas ni señales de conflicto.",0,9077.0,925.3,7445.8,3150,369,49.6
1457,TuWan04E3gQ_0.avi,non-fight,no_violencia,0.95,"Las imágenes muestran una reunión social en un local con personas sentadas y de pie, sin evidencia clara de agresiones físicas o comportamientos violentos entre los presentes.",0,9903.4,929.2,8240.3,3150,408,49.5
1458,TuWan04E3gQ_1.avi,non-fight,no_violencia,0.8,"Una multitud de personas se reúne alrededor de una mesa en un entorno cerrado; hay movimientos moderados y conversaciones, pero no evidencia clara de agresión física o altercados.",0,15243.6,929.4,13582.0,3150,670,49.3
1459,TX2ePcRo_0.avi,non-fight,no_violencia,0.95,Las imágenes muestran una calle con personas caminando individualmente o cruzando la vía sin interacciones agresivas ni conflictos visibles entre individuos.,0,10001.5,922.7,8367.8,3150,414,49.5
1460,tXk2yvmq_0.avi,non-fight,no_violencia,0.95,"Personas caminando en la calle lluviosa, algunos con paraguas y bolsos; vehículos transitando normalmente sin interacciones agresivas entre individuos.",0,7495.8,929.7,5756.4,3150,285,49.5
1461,TYsebroPeGY_0.avi,non-fight,no_violencia,0.1,"Una sola persona se mueve repetidamente en la misma área bajo iluminación nocturna, sin interacciones agresivas ni cambios significativos entre los fotogramas.",0,7650.3,925.7,6033.8,3150,299,49.6
1462,TYsebroPeGY_1.avi,non-fight,no_violencia,0.9,"Dos personas se mueven alrededor de la entrada del área STEALTH MOTORSORTS en diferentes momentos sin interactuar físicamente ni mostrar señales agresivas, manteniendo distancias seguras y movimientos regulares.",0,13280.2,930.3,11674.2,3150,576,49.3
1463,TYX5vuHO_0.avi,non-fight,no_violencia,0.95,Dos personas en una oficina realizan actividades rutinarias sin interacciones agresivas o conflictos evidentes.,0,7640.9,936.3,5856.0,3150,290,49.5
1464,tzdvtHL7Akk_0.avi,non-fight,no_violencia,0.7,"Personas interactúan cerca de vehículos en un área nocturna, con movimientos que sugieren conversaciones o desplazamientos normales sin evidencia clara de agresión física.",0,12919.5,929.1,11306.7,3150,558,49.4
1465,tzdvtHL7Akk_1.avi,non-fight,no_violencia,0.95,"Dos personas interactúan pacíficamente cerca de un vehículo en una zona nocturna, manteniendo distancias constantes y movimientos lentos sin signos de agresión o altercados.",0,12571.3,930.1,10955.3,3150,541,49.4
1466,Tzn3HwZD_0.avi,non-fight,no_violencia,0.95,"Se observan vehículos transitando normalmente en la calle y personas dispersas cerca de edificios, sin evidencia de altercados o comportamientos agresivos.",0,12698.6,933.6,10952.7,3150,541,49.4
1467,U1Z1bVRt_0.avi,non-fight,no_violencia,0.95,"Un grupo de personas camina tranquilamente por la acera junto a vehículos estacionados, sin interacciones agresivas ni caídas observadas.",0,9419.1,933.2,7740.1,3150,383,49.5
1468,uAKRFGFR_0.avi,non-fight,no_violencia,0.95,Personas y vehículos se mueven de manera independiente en una calle confluente sin interacciones agresivas o conflictos evidentes.,0,8130.2,929.3,6381.6,3150,316,49.5
1469,UArjSm2Y_0.avi,non-fight,no_violencia,0.95,"Las imágenes muestran un entorno tranquilo en lo que parece ser una peluquería, donde trabajadoras y clientes interactúan de manera pacífica sin signos evidentes de agresión o conflictividad.",0,8030.7,924.8,6322.4,3150,313,49.5
1470,uEzFjs3X_0.avi,non-fight,no_violencia,0.95,"Las imágenes muestran un entorno de tienda con personas moviéndose normalmente, interacciones rutinarias en el área del mostrador y sin señales evidentes de agresión física o comportamiento errático entre los individuos.",0,13678.6,929.1,11934.9,3150,589,49.4
1471,UFA7LVk0_0.avi,non-fight,no_violencia,1.0,"El video muestra un ambiente comercial activo con personas caminando por los pasillos, usando escaleras y ascensores sin interacciones agresivas ni altercados visibles.",0,11505.2,932.8,9693.4,3150,479,49.4
1472,ug2tQMG8DC0_0.avi,non-fight,no_violencia,0.95,Personas comiendo en silencio y trabajadores realizando tareas de limpieza o servicio sin interacciones agresivas entre sí.,0,9073.2,926.9,7271.1,3150,360,49.5
1473,uhTalZ00_0.avi,non-fight,ERROR,0,"Okay, let's see what the user is asking for here. They provided a series of images from surveillance footage on a highway and want me to analyze if there's any violence based on the progression through time.

First, I need to check each frame carefully. The timestamps go up to t=30:30, so that's 15 ",0,20946.5,922.7,19203.0,3150,946,49.3
1474,UIAGmwT1_0.avi,non-fight,no_violencia,0.95,"Las imágenes muestran un flujo normal de vehículos en una intersección urbana sin incidentes o altercados entre personas, manteniendo el orden habitual del tráfico.",0,10594.3,936.7,8868.2,3150,439,49.5
1475,UIsigi4O-sI_0.avi,non-fight,no_violencia,0.95,"Una persona está realizando trabajos rutinarios en paneles eléctricos exteriores durante la noche, sin interacciones agresivas ni cambios abruptos de comportamiento.",0,8943.3,922.9,7287.3,3150,361,49.5
1476,UIsigi4O-sI_1.avi,non-fight,violencia,0.7,"Dos personas muestran tensión creciente en un área industrial, con gestos agresivos y proximidad constante que sugiere una confrontación potencial.",0,11358.0,928.2,9701.9,3150,480,49.5
1477,uLGOlxvv_0.avi,non-fight,no_violencia,0.9,"Una persona trabaja en una estantería, realiza movimientos activos pero sin interactuar con otros individuos o causar daño visible.",0,10579.0,926.6,8833.2,3150,437,49.5
1478,ULiIpQ6s_0.avi,non-fight,no_violencia,0.95,"Dos personas se encuentran sentadas en sillas opuestas con movimientos sutiles y sin contacto físico agresivo, manteniendo una postura relajada a lo largo de los fotogramas.",0,13219.2,935.1,11603.7,3150,573,49.4
1479,umOs1WLBkuo_0.avi,non-fight,violencia,0.9,"Dos personas entran en el ascensor, interactúan con gestos agresivos y empujes mutuos hacia las paredes del interior antes de culminar en una pelea física mientras intentan salir juntas.",0,12772.6,927.7,11078.4,3150,547,49.4
1480,umOs1WLBkuo_1.avi,non-fight,ERROR,0,"Okay, let's see what I need to do here. The user wants me to act as a security analyst reviewing surveillance images from a video in chronological order (t=1 is the oldest). My job is to analyze the progression of events across these frames and determine if there's any violence based on specific sig",0,20871.7,931.1,19196.9,3150,946,49.3
1481,umOs1WLBkuo_2.avi,non-fight,no_violencia,0.95,"Una persona está sentada en el fondo del ascensor con la cabeza apoyada en las manos, sin interacción física ni altercado visible entre fotogramas.",0,9575.4,935.5,7870.8,3150,390,49.6
1482,uNtsEcFR_0.avi,non-fight,no_violencia,0.95,Personas interactuando en un entorno de trabajo con movimientos normales y sin contactos agresivos o caídas observables.,0,12717.2,922.5,10978.9,3150,542,49.4
1483,UQ42UqFJ_0.avi,non-fight,no_violencia,0.95,"Los empleados trabajan en sus puestos de manera tranquila y sin interacciones agresivas, manteniendo una postura estática o con movimientos suaves dentro del entorno laboral.",0,8565.8,924.7,6829.4,3150,338,49.5
1484,uu3SB2L1_0.avi,non-fight,no_violencia,0.95,"Todos los individuos permanecen sentados en sus puestos de trabajo, interactuando con computadoras y documentos sin movimientos agresivos o conflictos evidentes entre fotogramas.",0,8771.5,922.7,7094.2,3150,351,49.5
1485,UuMYxOYm_0.avi,non-fight,no_violencia,0.95,El tráfico avanza normalmente en la intersección sin altercados ni movimientos erráticos entre los fotogramas.,0,13339.2,930.0,11539.5,3150,570,49.4
1486,UvLAudRA91Y_0.avi,non-fight,violencia,0.9,Una persona en 衣暗色衣服的人推搡了另一名穿红色衣服的人，后者被推向扶梯护栏并摔倒。周围人随后离开现场。,0,12317.9,925.6,10530.4,3150,520,49.4
1487,UvLAudRA91Y_1.avi,non-fight,no_violencia,0.9,"Personas moviéndose en un espacio público con personal de seguridad, incluyendo una persona en silla de ruedas que avanza hacia el área del mostrador sin interacciones agresivas observables.",0,9716.7,925.6,7941.9,3150,393,49.5
1488,UvLAudRA91Y_2.avi,non-fight,violencia,0.95,"Se observa un conflicto físico entre dos personas que interactúan agresivamente alrededor de una silla de ruedas, con movimientos erráticos y contacto corporal repetido a lo largo del tiempo.",0,11349.0,930.7,9510.4,3150,470,49.4
1489,uWH7kvNG_0.avi,non-fight,no_violencia,0.95,"Las imágenes muestran un cruce de carretera con vehículos detenidos en rojo y peatones cruzando ordenadamente, sin interacciones agresivas ni altercados visibles.",0,9326.7,928.1,7597.2,3150,376,49.5
1490,UWmcbEyn_0.avi,non-fight,no_violencia,0.95,"Las imágenes muestran un espacio público con personas moviéndose de manera ordenada, sin interacciones agresivas ni altercados visibles entre individuos.",0,11667.9,924.3,9956.7,3150,492,49.4
1491,uWQG2hQT_0.avi,non-fight,no_violencia,0.95,"Dos personas permanecen de pie en un área cercana a estantes con productos, manteniendo posiciones similares sin interacciones físicas agresivas ni cambios significativos entre los fotogramas.",0,10553.4,923.5,8858.6,3150,438,49.4
1492,uXf4C-YwbtM_0.avi,non-fight,violencia,0.8,"Se observa un conflicto físico entre dos personas en lo que parece ser una mesa de comedor, con movimientos agresivos y la intervención de otra persona vestida como personal de seguridad.",0,9039.4,928.8,7378.9,3150,365,49.5
1493,uXf4C-YwbtM_1.avi,non-fight,no_violencia,0.95,"Una persona está parada en una mesa con otras personas dispersas alrededor, sin interacciones agresivas ni movimientos erráticos observados a lo largo de los fotogramas.",0,8608.0,925.4,6951.4,3150,344,49.5
1494,uyeWsodv_0.avi,non-fight,no_violencia,0.95,"Una persona en blanco interactúa con otra sentada en una mesa de manera tranquila, sin signos evidentes de agresión o disturbio.",0,7960.5,933.7,6311.6,3150,313,49.6
1495,uz4dXoN5_0.avi,non-fight,no_violencia,0.9,"Personas caminando por un estacionamiento con vehículos, sin interacciones agresivas ni altercados visibles.",0,14387.5,932.9,12609.2,3150,623,49.4
1496,v0wUQPs4_0.avi,non-fight,no_violencia,0.95,El video muestra tráfico regular en una autopista con vehículos moviéndose de manera ordenada y sin interacciones agresivas o conflictos visibles entre personas.,0,8674.9,932.7,6956.2,3150,345,49.6
1497,V3EI1n_7JwU_0.avi,non-fight,violencia,0.95,"Una persona en camisa gris interactúa físicamente con otra, empujándola y provocando su caída al suelo entre las sillas rojas; luego se levanta para alejarse mientras la víctima permanece tendida.",0,13610.7,927.9,11837.0,3150,586,49.5
1498,V726w0IKCp4_0.avi,non-fight,no_violencia,0.95,"Las imágenes muestran un entorno laboral con personas trabajando en sus puestos de manera ordenada y sin interrupciones significativas, lo que indica una situación pacífica a través del tiempo.",0,10020.5,926.6,8304.8,3150,411,49.5
1499,V89iCOJ1_0.avi,non-fight,no_violencia,0.95,"Dos personas caminan por una vía y cruzan sus rutas sin interactuar agresivamente, manteniendo distancias constantes en cada paso.",0,10321.4,929.7,8606.1,3150,426,49.5
1500,v8cACThQ_0.avi,non-fight,no_violencia,0.95,"Personas caminando con paraguas en un día lluvioso, vehículos estacionados y moviéndose lentamente sin interacciones agresivas o conflictos visibles.",0,10049.4,936.1,8305.9,3150,411,49.5
1501,vBwKQfJYG1Q_0.avi,non-fight,no_violencia,0.95,Una persona está descendiendo escaleras de manera constante sin interrupciones ni cambios abruptos en su movimiento.,0,6810.8,930.4,5186.9,3150,257,49.5
1502,vBwKQfJYG1Q_1.avi,non-fight,violencia,0.8,"Dos personas muestran movimientos agresivos y cambios de posición erráticos en un pasillo, con una tercera persona entrando posteriormente sin interactuar directamente pero observando la situación.",0,15671.3,923.0,14096.5,3150,695,49.3
1503,VbwTMJroTbI_0.avi,non-fight,violencia,0.95,"Dos personas se enfrentan en un pasillo, con movimientos agresivos y físicos que incluyen empujones y arrastrarse por el suelo entre t=12:30 y t=28:30.",0,12826.4,922.6,11045.8,3150,546,49.4
1504,VbwTMJroTbI_1.avi,non-fight,no_violencia,0.8,Dos personas caminan por un pasillo interior de manera independiente sin interactuar agresivamente entre sí.,0,8871.2,930.1,7058.9,3150,350,49.6
1505,vCO6CZNt_0.avi,non-fight,no_violencia,0.85,"Un grupo de personas se reúne en una sala con pizarras y materiales educativos, interactuando calmadamente sin signos evidentes de agresión o conflictos.",0,8982.6,928.4,7240.3,3150,359,49.6
1506,Vd27cYFthms_0.avi,non-fight,no_violencia,0.95,"Personas entrando y saliendo de un edificio por separado, sin interacciones físicas agresivas o conflictos evidentes entre los fotogramas.",0,14149.1,930.9,12498.1,3150,618,49.4
1507,vGCZpdPR_0.avi,non-fight,no_violencia,0.95,Personas interactuando de manera rutinaria en un entorno comercial sin signos evidentes de agresión o conflictos.,0,7742.6,936.3,6049.4,3150,300,49.6
1508,vJDAaUzYOi8_0.avi,non-fight,no_violencia,0.95,"Personas interactuando normalmente en una tienda, con un breve momento de contacto físico entre dos individuos que no se convierte en violencia evidente.",0,18462.8,926.8,16721.0,3150,823,49.2
1509,vJDAaUzYOi8_1.avi,non-fight,no_violencia,0.95,"Las personas interactúan normalmente en la tienda, con algunos movimientos erráticos individuales (como alguien cayendo al suelo) pero sin agresión física o altercados entre clientes y empleados.",0,14546.6,937.9,12798.3,3150,631,49.3
1510,VjDGXzWt_0.avi,non-fight,no_violencia,0.95,No se observan personas ni interacciones agresivas en ninguna de las imágenes; el área permanece despejada y sin actividad durante todo el periodo analizado.,0,8481.6,923.3,6691.3,3150,331,49.5
