indice,label_real,prediccion,confianza,descripcion,correcto,source,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
1140,normal,violencia,0.95,"La secuencia muestra una altercado físico entre dos hombres dentro de un garaje o almacén, donde uno se lanza sobre el otro y comienzan a luchar.",0,local,11618.2,285.3,10908.1,638,807,74.0
1141,normal,normal,0.95,"La imagen muestra una secuencia de cámaras de seguridad en un entorno de oficina donde dos personas están sentadas trabajando y otra persona entra por la puerta al final del video. No hay violencia, armas visibles, fuego ni accidentes ocurriendo.",1,local,11240.4,284.8,10512.0,638,777,73.9
1142,normal,armas,0.95,"En la secuencia de imágenes, a partir del cuadro t=5/9, se observa claramente una pistola en la mano de uno de los individuos que entra al local, lo cual clasifica el evento bajo la categoría de armas.",0,local,12279.9,283.6,11523.0,638,853,74.0
1143,normal,normal,0.95,"La secuencia muestra una cámara de seguridad en un taller mecánico con personas caminando y trabajando normalmente; no hay indicios de violencia, armas, fuego ni accidentes.",1,local,11956.0,281.3,11254.9,638,832,73.9
1144,normal,normal,0.95,La secuencia muestra actividad rutinaria en un taller de mecánica con personas trabajando y moviéndose sin incidentes.,1,local,10976.2,286.2,10243.4,638,758,74.0
1145,normal,normal,0.95,"La imagen muestra una secuencia de un entorno de oficina con personas trabajando y moviéndose entre cubículos. No hay violencia, armas, fuego ni accidentes visibles; es contenido cotidiano seguro.",1,local,8709.0,284.2,7949.0,638,588,74.0
1146,normal,normal,0.98,"La secuencia de imágenes muestra la entrada de un edificio con puertas automáticas y una alfombra roja. No se observa ninguna actividad sospechosa, personas involucradas en incidentes ni elementos peligrosos; es simplemente una escena cotidiana segura.",1,local,14694.7,282.1,13931.7,638,1030,73.9
1147,normal,normal,0.98,La imagen muestra una secuencia de cámaras de seguridad en un almacén o patio industrial donde se observan estanterías con materiales y un carretillador eléctrico operando normalmente sin incidentes visibles.,1,local,13217.9,284.1,12498.9,638,923,73.8
1148,normal,normal,0.95,"La secuencia muestra personas caminando por una calle con vehículos estacionados en el lado derecho. No se observa violencia física, armas visibles, fuego ni accidentes de tráfico; es una escena cotidiana.",1,local,26473.0,284.9,25710.1,638,1893,73.6
1149,normal,normal,0.92,"La secuencia muestra una furgoneta blanca estacionada junto a contenedores o trailers con personas entrando y saliendo del vehículo de manera tranquila. No hay indicios de violencia, armas, fuego ni accidentes; es una escena cotidiana.",1,local,14757.1,282.2,13976.9,638,1032,73.8
1150,normal,normal,0.98,"La secuencia muestra una cámara de seguridad en un pasillo o vestíbulo donde personas entran y salen por la puerta principal; no hay violencia, armas, fuego ni accidentes visibles.",1,local,13059.4,283.3,12323.2,638,911,73.9
1151,normal,ERROR,0,,0,local,47877.4,281.6,47140.9,638,3458,73.4
1152,normal,normal,0.98,La secuencia muestra una escena cotidiana en un vecindario con personas caminando y vehículos circulando sin incidentes visibles.,1,local,8986.0,283.2,8213.9,638,610,74.3
1153,normal,normal,0.98,"La secuencia muestra una escena cotidiana en un vecindario residencial con personas caminando y vehículos estacionados o moviéndose lentamente por la calle sin ningún indicio de peligro, accidente ni actividad sospechosa.",1,local,8471.9,283.8,7689.3,638,571,74.3
1154,normal,normal,0.98,"La imagen muestra el interior de un salón moderno y lujoso con sofás blancos y vistas nocturnas a la ciudad. No se observan signos de violencia, armas, fuego activo (la estructura metálica es una campana extractora), accidentes ni gráficos/visualizaciones de datos.",1,local,9991.8,228.9,9342.6,518,692,74.1
1155,normal,normal,0.95,"La imagen muestra una habitación interior con luz solar entrando por una ventana y un mueble de madera a la derecha; no hay personas peleando, armas visibles, fuego activo ni accidentes.",1,local,10772.2,255.2,10116.3,562,748,73.9
1156,normal,normal,0.95,La imagen muestra una escena cotidiana y tranquila en un puerto o calle comercial con personas caminando y sentadas en cafeterías al aire libre sin ninguna señal de peligro.,1,local,7018.6,281.9,6279.6,632,464,73.9
1157,normal,normal,0.98,"La imagen muestra una escena tranquila de playa con palmeras y mar, sin ninguna señal de violencia, armas, fuego o accidentes.",1,local,4615.4,283.6,3920.7,624,291,74.2
1158,normal,normal,0.98,"La imagen muestra un paisaje natural con el áurora boreal y una montaña nevada; no hay violencia, armas, fuego activo ni accidentes visibles.",1,local,12951.6,762.0,11706.3,1317,861,73.6
1159,normal,normal,0.98,"La imagen muestra una sala de estar interior con un televisor, altavoces, estanterías y plantas decorativas en un ambiente tranquilo y seguro.",1,local,11395.7,254.2,10721.2,562,795,74.2
1160,normal,normal,0.95,"La imagen muestra una escena nocturna tranquila de una casa iluminada con un personaje escondido o observando desde los árboles; no se observa violencia física activa, armas claramente identificables en uso, fuego ni accidentes.",1,local,15399.0,230.4,14750.4,522,1091,74.0
1161,normal,normal,0.95,"La imagen muestra una sala de reuniones vacía y ordenada con sillas, mesa y decoración; no hay violencia, armas, fuego, accidentes ni gráficos visibles.",1,local,6425.9,341.5,5644.3,727,419,74.2
1162,normal,normal,0.98,"La imagen muestra un paisaje natural tranquilo con montañas nevadas, agua y flores amarillas bajo un cielo azul. No hay signos de violencia, armas, fuego, accidentes ni gráficos.",1,local,7180.6,326.2,6406.0,702,476,74.3
1163,normal,normal,0.98,"La imagen muestra un paisaje natural tranquilo con agua, islas arboladas y cielo al atardecer o amanecer, sin ninguna señal de violencia, armas, fuego activo (solo luz del sol), accidentes ni gráficos.",1,local,8722.9,198.2,8103.8,438,602,74.3
1164,normal,normal,0.95,La imagen muestra una escena cotidiana en un pueblo o ciudad tranquila con gente paseando por la calle y tomando café al aire libre sin ninguna señal de peligro.,1,local,5532.1,282.5,4840.9,632,359,74.2
1165,normal,normal,0.98,"La imagen muestra un paisaje natural tranquilo con montañas y agua, sin elementos de violencia, armas, fuego o accidentes visibles.",1,local,8574.5,239.1,7939.9,536,590,74.3
1166,normal,normal,0.98,"La imagen muestra un paisaje natural tranquilo de un fiordo con montañas y agua azul, sin ninguna señal de violencia, armas, fuego o accidentes.",1,local,5275.1,368.1,4465.3,777,332,74.4
1167,normal,normal,0.98,"La imagen muestra una escena urbana tranquila de noche con edificios y bicicletas aparcadas junto a un canal. No hay indicios de violencia, armas, fuego ni accidentes; es simplemente una fotografía cotidiana.",1,local,6949.7,496.8,6010.1,974,445,74.0
1168,normal,normal,0.98,"La imagen muestra una sala de cine en casa con sillones y un televisor encendido mostrando una película animada (Finding Nemo). No hay violencia, armas, fuego ni accidentes visibles; es simplemente un entorno doméstico seguro.",1,local,6904.9,216.4,6272.8,494,465,74.1
1169,normal,normal,0.98,"La imagen muestra un paisaje natural tranquilo con árboles y montañas bajo el sol, sin elementos de violencia, armas, fuego o accidentes.",1,local,10222.8,212.0,9504.5,471,705,74.2
1170,normal,normal,0.98,"La imagen muestra el interior de una habitación con cama, sillones y un hogar decorativo; no hay violencia, armas, fuego activo, accidentes ni gráficos/diagramas visibles.",1,local,17925.6,231.2,17287.1,523,1277,73.9
1171,normal,normal,0.98,"La imagen muestra una vista panorámica tranquila de una ciudad al atardecer con edificios iluminados y tráfico en movimiento, sin ninguna señal de violencia, armas, fuego o accidentes.",1,local,11473.5,215.5,10696.0,482,792,74.0
1172,normal,normal,0.98,"La imagen muestra un paisaje natural tranquilo de fiordos y montañas sin ninguna señal de violencia, armas, fuego o accidentes.",1,local,7480.0,294.8,6648.4,647,493,74.2
1173,normal,normal,0.98,"La imagen muestra un paisaje de atardecer tropical con palmeras y cielo colorido, sin presencia de violencia, armas, fuego real ni accidentes.",1,local,14564.0,328.2,13772.5,702,1019,74.0
1174,normal,normal,0.98,"La imagen muestra un paisaje tranquilo de una ciudad costera al atardecer con luces reflejadas en el agua y edificios iluminados, sin ninguna señal de violencia, armas, fuego no controlado, accidentes o gráficos.",1,local,9350.5,242.5,8612.8,549,639,74.2
1175,normal,normal,0.98,"La imagen muestra el interior de un salón o lobby de hotel con mesas y sillas ordenadas; no hay violencia, armas, fuego ni accidentes visibles.",1,local,9019.7,416.7,8109.0,842,600,74.0
1176,normal,normal,0.95,"La imagen muestra el interior de un salón o bar con iluminación roja y muebles decorativos (un sillón grande). No hay violencia, armas, incendios activos ni accidentes visibles; es una escena cotidiana segura.",1,local,11069.5,559.6,10057.1,1070,742,73.8
1177,normal,normal,0.95,"La imagen muestra un paisaje natural de montaña y valles sin ninguna actividad peligrosa, violencia o elementos gráficos.",1,local,7282.2,227.0,6633.6,518,493,74.3
1178,normal,normal,0.95,"La imagen muestra un paisaje urbano con un cielo de atardecer espectacular lleno de nubes rojas y rosadas sobre edificios y colinas. No hay violencia, armas, fuego real (son solo las luces del sol), accidentes ni gráficos.",1,local,5219.1,474.8,4190.1,940,310,74.0
1179,normal,normal,0.95,"La imagen muestra una habitación interior decorada con estilo tradicional chino (linternas rojas, papel cortado), sin evidencia visible de violencia activa, armas en uso, fuego real, accidentes o gráficos.",1,local,26527.1,217.3,25888.2,492,1907,73.7
1180,normal,normal,0.98,"La imagen muestra un paisaje de atardecer o amanecer con el cielo degradado y la silueta de árboles en primer plano, sin ninguna señal de violencia, armas, fuego peligroso, accidentes ni gráficos.",1,local,8116.8,1879.1,5775.2,2342,423,73.2
1181,normal,normal,0.95,"La imagen muestra una rueda hidráulica antigua (una estructura de piedra) sobre la costa durante un atardecer espectacular con colores naranjas y rojos en el cielo. No hay violencia, armas activas, fuego real ni accidentes visibles; es simplemente una escena paisajística tranquila.",1,local,7051.6,383.8,6231.1,806,460,73.8
1182,normal,normal,0.98,"La imagen muestra una carretera costera soleada con un puente al fondo y agua azul; no hay vehículos, personas ni situaciones de peligro visibles.",1,local,8582.3,251.8,7925.7,562,587,74.1
1183,normal,normal,0.95,"La imagen muestra una habitación de hotel o dormitorio estándar con una cama, mesitas de noche y cuadros decorativos en la pared. No hay violencia, armas, fuego real ni accidentes visibles.",1,local,7859.6,236.9,7214.4,536,535,74.2
1184,normal,normal,0.95,"La imagen muestra una calle urbana tranquila con edificios y tiendas sin ninguna señal de violencia, armas, fuego o accidentes.",1,local,5653.3,162.6,5093.4,365,378,74.2
1185,normal,normal,0.98,"La imagen muestra un paisaje natural con el aurora boreal y montañas nevadas; no hay violencia, armas, fuego peligroso, accidentes ni gráficos visibles.",1,local,8304.5,260.0,7627.7,582,566,74.2
1186,normal,normal,0.98,"La imagen muestra una escena urbana tranquila con casas de madera y un atardecer sobre el agua; no hay violencia, armas, fuego ni accidentes visibles.",1,local,8355.2,329.3,7510.7,702,556,74.0
1187,normal,normal,0.95,"La imagen muestra un paisaje natural tranquilo con un lago volcánico y montañas bajo un cielo azul; no hay personas, vehículos ni elementos peligrosos visibles.",1,local,6514.1,202.5,5825.0,452,432,74.2
1188,normal,normal,0.98,"La imagen muestra una vista panorámica de una ciudad al atardecer con edificios iluminados y tráfico en movimiento (estelas de luz). No hay signos de violencia, armas, fuego, accidentes ni gráficos; es un paisaje urbano cotidiano.",1,local,9375.1,230.0,8679.8,522,644,74.2
1189,normal,normal,0.98,"La imagen muestra una vista paisajística tranquila con montañas y un pueblo junto a un lago, sin elementos de violencia, armas, fuego o accidentes.",1,local,7773.7,305.3,7062.7,679,524,74.2
1190,normal,normal,0.98,"La imagen muestra un paisaje tranquilo de un bosque o parque con niebla y farolas encendidas en la noche; no hay violencia, armas, fuego activo ni accidentes visibles.",1,local,15992.7,202.8,15389.2,462,1140,74.1
1191,normal,normal,0.95,"La imagen muestra un patio trasero residencial tranquilo y seguro con césped, plantas y una sala de estar visible a través del cristal; no hay violencia, armas, fuego ni accidentes presentes.",1,local,6160.2,340.6,5331.9,727,395,74.1
1192,normal,normal,0.98,"La imagen muestra una vista panorámica de una ciudad iluminada por la noche con el cielo ártico y luces del norte en el fondo; no hay indicios de violencia, armas, fuego ni accidentes.",1,local,6880.1,223.3,6111.5,506,454,74.3
1193,normal,normal,0.98,"La imagen muestra un paisaje natural de montañas verdes y cielo azul sin ninguna señal de peligro, violencia o actividad humana peligrosa.",1,local,6962.1,269.1,6252.7,596,465,74.4
1194,normal,normal,0.95,"La imagen muestra un paisaje tranquilo de un lago rodeado de montañas y bosques bajo un cielo azul con nubes. No hay personas, vehículos ni elementos peligrosos visibles.",1,local,4440.3,242.8,3790.7,554,281,74.1
1195,normal,normal,0.98,"La imagen muestra una escena tranquila de gente comiendo y caminando por un callejón empedrado al atardecer; no hay violencia, armas, fuego ni accidentes visibles.",1,local,5019.0,302.6,4308.4,663,319,74.0
1196,normal,ERROR,0,"{""error"":{""code"":400,""message"":""request (4358 tokens) exceeds the available context size (4096 tokens), try increasing it"",""type"":""exceed_context_size_error"",""n_prompt_tokens"":4358,""n_ctx"":4096}} (status code: 400)",0,local,0,0,0,0,0,0
1197,normal,normal,0.98,"La imagen muestra una carretera serpenteante a través de un paisaje costero con montañas y agua al fondo. No hay personas, vehículos en movimiento ni señales de peligro visibles.",1,local,11048.8,603.5,10017.9,878,740,73.9
1198,normal,normal,0.95,La imagen muestra un muelle tranquilo al atardecer con barcos amarrados y personas caminando sin incidentes visibles.,1,local,7246.1,257.0,6555.3,568,485,74.0
1199,normal,normal,0.95,"La imagen muestra un paisaje natural nocturno con la Aurora Boreal sobre montañas nevadas y una ciudad iluminada reflejada en el agua; no hay violencia, armas, fuego peligroso ni accidentes visibles.",1,local,6857.1,256.2,6140.9,568,456,74.3
1200,normal,normal,0.95,"La imagen muestra una escena tranquila de un pueblo en invierno con coches circulando y edificios nevados, sin ninguna señal de violencia, armas, fuego, accidentes o gráficos.",1,local,8089.8,272.5,7356.4,606,547,74.4
1201,normal,normal,0.98,La imagen muestra una habitación de hotel estándar con camas y muebles sin ninguna señal de peligro o actividad inusual.,1,local,6570.2,187.2,5996.5,428,446,74.4
1202,normal,normal,0.98,"La imagen muestra una escena paisajística tranquila de un edificio moderno junto al agua con reflejos en el cielo; no hay violencia, armas, fuego ni accidentes visibles.",1,local,8613.3,210.9,7975.9,464,592,74.2
1203,normal,normal,0.98,"La imagen muestra un paisaje natural tranquilo con montañas y agua; no hay violencia, armas, fuego, accidentes ni gráficos visibles.",1,local,5693.5,269.4,4990.6,591,371,74.3
1204,normal,normal,0.98,"La imagen muestra una casa residencial iluminada por la noche con ventanas encendidas y un porche; no hay personas, armas, fuego ni accidentes visibles.",1,local,5737.3,296.1,5009.2,647,372,74.3
1205,normal,normal,0.98,"La imagen muestra una escena rutinaria en un aeropuerto con aviones estacionados (Finnair y Lufthansa), pasarelas de embarque conectadas y vehículos de servicio operando normalmente bajo el cielo despejado.",1,local,8762.1,339.1,7987.7,727,591,74.0
1206,normal,normal,0.95,"La imagen muestra un paisaje natural con agua y vegetación bajo el cielo al atardecer; no hay violencia, armas, fuego activo (es solo la puesta del sol), accidentes ni gráficos.",1,local,5113.2,227.5,4495.1,523,334,74.3
1207,normal,normal,0.98,"La imagen muestra una lámpara decorativa de mimbre encendida proyectando sombras en la pared y el suelo. No hay violencia, armas, fuego real (es luz artificial), accidentes ni gráficos visibles; es un objeto cotidiano seguro.",1,local,15259.2,1768.9,12818.7,2255,940,73.3
1208,normal,normal,0.98,"La imagen muestra una vista aérea paisajística de islas y puentes en el mar sin ninguna actividad violenta, armas, fuego o accidentes.",1,local,7724.9,338.0,6955.7,727,516,74.2
1209,normal,normal,0.95,"La imagen muestra un paisaje natural de amanecer o atardecer con el sol y nubes iluminadas; no hay violencia, armas, fuego destructivo, accidentes ni gráficos visibles.",1,local,5338.3,252.8,4691.6,568,348,74.2
1210,normal,normal,0.98,La imagen muestra una calle residencial tranquila y mojada por la lluvia en un entorno suburbano nocturno sin personas ni vehículos involucrados en incidentes.,1,local,4855.4,496.0,3839.5,974,285,74.2
1211,normal,normal,0.98,"La imagen muestra una calle empedrada con coches aparcados y uno circulando tranquilamente hacia el fondo donde se ve un reloj de torre; no hay violencia, armas, fuego ni accidentes visibles.",1,local,5711.2,419.8,4859.4,853,360,74.1
1212,normal,normal,0.98,"La imagen muestra un paisaje tranquilo de barcos navegando en un fiordo con montañas al fondo; no hay violencia, armas, fuego ni accidentes visibles.",1,local,10189.5,398.9,9367.8,815,693,74.0
1213,normal,normal,0.98,"La imagen muestra el interior de una habitación (probablemente un hotel) con muebles como un escritorio, espejo y puerta, iluminada por una lámpara de pared. No hay violencia, armas, fuego ni accidentes visibles.",1,local,9784.5,227.6,9107.4,523,676,74.2
1214,normal,normal,0.98,"La imagen muestra una escena residencial tranquila durante la noche con casas iluminadas y un coche estacionado en el fondo, sin indicios de violencia, armas, fuego o accidentes.",1,local,10421.3,1290.4,8599.6,1862,632,73.5
1215,normal,normal,0.98,"La imagen muestra una sala de conferencias vacía y moderna con ventanas a la ciudad; no hay violencia, armas, fuego, accidentes ni gráficos de datos visibles.",1,local,8215.7,412.0,7382.0,834,547,74.1
1216,normal,normal,0.98,"La imagen muestra el interior de una habitación de hotel estándar con camas, muebles y decoración, sin ninguna señal de violencia, armas, fuego o accidentes.",1,local,8185.2,734.9,6921.2,1290,512,74.0
1217,normal,normal,0.98,"La imagen muestra el interior de una habitación con iluminación roja y muebles tapizados, sin presencia de violencia, armas, fuego real (son lámparas), accidentes ni gráficos informativos.",1,local,12109.7,334.0,11342.1,707,839,74.0
1218,normal,normal,0.95,"La imagen muestra una vista aérea tranquila de un paisaje natural con montañas, agua y algunas casas dispersas sin ninguna señal de violencia, armas, fuego o accidentes.",1,local,6753.0,367.0,5939.5,777,440,74.1
1219,normal,normal,0.95,"La imagen muestra una escena urbana tranquila con un vehículo conduciendo por una calle frente a un edificio histórico (la Catedral de San Pablo en Edimburgo). No hay signos de violencia, armas, fuego activo ni accidentes de tráfico visibles; es una toma cotidiana.",1,local,6077.4,297.5,5339.4,666,395,74.0
1220,normal,normal,0.98,"La imagen muestra un paisaje tranquilo de una playa con el sol poniéndose sobre el océano; no hay violencia, armas, fuego, accidentes ni gráficos visibles.",1,local,7776.5,160.5,7186.4,350,534,74.3
1221,normal,normal,0.95,"La imagen muestra una cabaña en medio de un paisaje montañoso con nieve y cielo azul; no hay violencia, armas, fuego ni accidentes visibles.",1,local,4412.4,336.0,3619.5,722,269,74.3
1222,normal,normal,0.98,"La imagen muestra un paisaje natural de atardecer sobre el mar con nubes y cielo coloreado por la luz del sol, sin ninguna señal de violencia, armas, fuego peligroso, accidentes o gráficos.",1,local,8549.4,409.5,7656.9,834,567,74.1
1223,normal,normal,0.95,"La imagen muestra a alguien remando un kayak en el mar con olas y atardecer; es una escena deportiva al aire libre sin violencia, armas, fuego ni accidentes de tráfico.",1,local,6339.2,202.5,5623.0,456,417,74.2
1224,normal,normal,0.95,"La imagen muestra una tarjeta de crédito Cetelem sostenida en la mano. No hay violencia, armas, fuego ni accidentes visibles. Aunque tiene elementos gráficos (logos, chip), no es un gráfico de datos o infografía según la definición proporcionada; representa un objeto cotidiano seguro.",1,local,25862.1,197.1,25241.3,437,1861,73.7
1225,normal,normal,0.95,"La imagen muestra una tarjeta de débito bancaria sostenida por dedos. No hay violencia real, armas funcionales, fuego activo ni accidentes. Aunque la tarjeta tiene ilustraciones y texto, no es un gráfico de datos o infografía en el sentido estricto del categoría 'gráfico', sino un objeto cotidiano seguro.",1,local,20007.5,276.6,19151.6,610,1412,73.7
1226,normal,normal,0.95,"La imagen muestra una tarjeta de crédito (Banco BISA) sostenida por unos dedos. No hay violencia, armas, fuego ni accidentes visibles. Aunque la tarjeta tiene gráficos y texto, es un objeto cotidiano seguro que no se ajusta a las categorías específicas de datos o noticias, por lo tanto cae en 'normal'.",1,local,28066.3,256.1,27354.6,575,2015,73.7
1227,normal,normal,0.95,"La imagen muestra una mano sosteniendo la parte trasera de una tarjeta bancaria estándar (se lee 'AUTHORIZED SIGNATURE'). No hay violencia, armas, fuego ni accidentes visibles; es un objeto cotidiano y seguro.",1,local,7188.8,187.1,6590.3,422,489,74.2
1228,normal,normal,0.98,"La imagen muestra una tarjeta de crédito dorada (Banco de Chile) sostenida por una mano. No hay violencia, armas, fuego ni accidentes visibles; es un objeto cotidiano seguro.",1,local,5223.4,198.7,4526.1,445,336,74.2
1229,normal,normal,0.98,"La imagen muestra una tarjeta de crédito del Banco Municipal con el logo de un club deportivo en primer plano y un estadio borroso al fondo. No contiene violencia, armas, fuego ni accidentes. Tampoco es una visualización de datos estadística (gráfico), sino una fotografía de un objeto cotidiano.",1,local,39154.9,498.2,38197.6,974,2801,73.3
1230,normal,normal,0.95,"La imagen muestra una tarjeta de crédito bancaria (Banco Patagonia), que es un objeto cotidiano y seguro sin ninguna representación de violencia, armas, fuego o accidentes.",1,local,18069.5,170.7,17440.4,379,1291,74.0
1231,normal,normal,0.98,"La imagen muestra una tarjeta de alimentación venezolana sostenida en la mano, lo cual es un objeto cotidiano y no presenta violencia, armas, fuego ni accidentes.",1,local,10106.4,163.1,9485.4,365,702,74.0
1232,normal,normal,0.95,"La imagen muestra un primer plano de una tarjeta bancaria sostenida por un dedo. No hay violencia, armas, fuego ni accidentes visibles. Aunque contiene texto y números (datos), no es un gráfico, diagrama o infografía en el sentido analítico; es simplemente una fotografía cotidiana de un objeto.",1,local,20775.5,170.0,20200.8,379,1493,73.9
1233,normal,gráfico,0.95,"La imagen muestra una tarjeta de crédito con logotipos (Banco Francés, VISA) y elementos gráficos como un lazo azul, además de interfaz de usuario en el lateral izquierdo, lo que indica que es contenido digital o publicidad gráfica.",0,local,22179.1,156.9,21616.2,330,1600,74.0
1234,normal,normal,0.98,"La imagen muestra una mano sosteniendo una tarjeta de crédito Visa. Es un objeto cotidiano y no contiene violencia, armas, fuego, accidentes ni gráficos/visualizaciones de datos.",1,local,8566.4,164.1,7947.2,357,591,74.4
1235,normal,normal,0.95,"La imagen muestra una tarjeta de crédito Visa sostenida en la mano. No hay violencia, armas, fuego ni accidentes visibles. Tampoco es un gráfico o infografía con datos estadísticos, por lo que se clasifica como contenido cotidiano y seguro.",1,local,11555.1,172.4,10973.0,382,814,74.2
1236,normal,normal,0.98,"La imagen muestra el reverso de una tarjeta bancaria con logotipos y números, lo cual es contenido cotidiano y seguro que no encaja en las categorías de violencia, armas, fuego o accidente. No contiene gráficos, tablas ni infografías.",1,local,15326.8,180.1,14736.6,406,1093,74.2
1237,normal,normal,0.95,"La imagen muestra una tarjeta de débito Visa sostenida por unos dedos. No hay violencia, armas, fuego ni accidentes visibles. Aunque tiene texto y números impresos, no es un gráfico o infografía en el sentido estricto del término (como un diagrama de datos), sino simplemente contenido cotidiano seguro.",1,local,14917.7,167.0,14282.0,362,1060,74.2
1238,normal,normal,0.95,"La imagen muestra dos tarjetas de crédito (una BCP y una VISA) sobre un fondo blanco. No hay violencia, armas, fuego ni accidentes visibles. Tampoco es un gráfico o visualización de datos en el sentido estricto del término (como un diagrama o infografía), sino objetos cotidianos.",1,local,6532.2,174.6,5953.2,392,443,74.4
1239,normal,normal,0.95,"La imagen muestra una mano sosteniendo una tarjeta azul sobre un documento con números y texto visible debajo. No hay violencia, armas, fuego ni accidentes presentes. Aunque hay texto e impresiones, no es un gráfico o infografía de datos en el sentido visual (gráficos/tablas), sino simplemente objetos cotidianos.",1,local,23788.3,153.0,23173.0,317,1711,73.8
1240,normal,normal,0.95,"La imagen muestra una tarjeta de crédito/débito (BN Servibanca), que es un objeto cotidiano y seguro. No contiene violencia, armas, fuego ni accidentes. Tampoco se trata de un gráfico, tabla o infografía en el sentido de visualización de datos.",1,local,22785.2,170.2,22214.6,379,1642,73.9
1241,normal,normal,0.98,"La imagen muestra un paisaje urbano tranquilo con edificios y montañas al fondo bajo un cielo azul; no hay indicios de violencia, armas, fuego, accidentes ni gráficos.",1,local,7005.1,227.4,6349.8,522,472,74.3
1242,normal,normal,0.98,"La imagen muestra un paisaje urbano tranquilo con edificios y montañas bajo el cielo sin ninguna señal de violencia, armas, fuego o accidentes.",1,local,8055.5,229.2,7318.0,522,543,74.2
1243,normal,normal,0.98,"La imagen muestra un paisaje urbano con edificios y montañas bajo un cielo azul nublado, sin ninguna señal de violencia, armas, fuego, accidentes o gráficos.",1,local,6000.0,230.7,5354.7,522,398,74.3
1244,normal,normal,0.98,"La imagen presenta una vista paisajística tranquila de una ciudad con montañas al fondo bajo un cielo azul; no hay indicios de violencia, armas, fuego, accidentes ni gráficos.",1,local,6502.9,229.3,5857.7,522,436,74.4
1245,normal,normal,0.98,"La imagen presenta una vista panorámica tranquila de una ciudad con edificios y montañas al fondo bajo un cielo azul; no hay ninguna evidencia de violencia, armas, fuego o accidentes.",1,local,6525.6,228.6,5850.2,522,435,74.4
1246,normal,normal,0.95,"La imagen muestra una vista paisajística tranquila de una ciudad y montañas bajo un cielo azul con nubes; no hay indicios de violencia, armas, fuego, accidentes ni gráficos.",1,local,11082.8,228.5,10449.0,522,775,74.2
1247,normal,normal,0.98,"La imagen muestra una vista paisajística tranquila de una ciudad con montañas al fondo bajo un cielo azul nublado, sin presencia de violencia, armas, fuego o accidentes.",1,local,8084.3,226.2,7444.0,522,553,74.3
1248,normal,normal,0.98,"La imagen muestra una vista panorámica de una ciudad con edificios y montañas al fondo bajo un cielo azul nublado, sin ninguna señal de violencia, armas, fuego o accidentes.",1,local,5568.5,227.5,4841.5,522,359,74.2
1249,normal,normal,0.98,"La imagen muestra un paisaje urbano con edificios y montañas al fondo bajo un cielo azul nublado. No hay ninguna señal de violencia, armas, fuego, accidentes ni gráficos; es una escena cotidiana segura.",1,local,6253.0,228.1,5610.6,522,417,74.3
1250,normal,normal,0.98,"La imagen presenta una vista panorámica tranquila de una ciudad con montañas al fondo y nubes en el cielo, sin mostrar ninguna actividad violenta, armas, fuego o accidentes.",1,local,6809.8,231.3,6150.5,522,457,74.3
1251,gráfico,gráfico,0.98,La imagen muestra claramente un diagrama de barras horizontal que presenta datos estadísticos sobre índices de precios a largo plazo en commodities alimentarios.,1,chartqa,7211.5,400.6,6368.9,815,472,74.1
1252,gráfico,gráfico,1.0,"La imagen muestra explícitamente un gráfico de barras horizontal con el título 'Long-term price index in food commodities', presentando datos estadísticos sobre precios relativos de diversos alimentos.",1,chartqa,9085.0,24.1,8673.4,815,642,74.0
1253,gráfico,gráfico,0.98,La imagen es claramente una visualización de datos en forma de gráfico de barras horizontal que compara porcentajes entre diferentes países.,1,chartqa,8929.1,401.4,8089.0,815,598,73.9
1254,gráfico,gráfico,0.98,La imagen es claramente una visualización de datos en forma de gráfico de barras horizontal que compara porcentajes entre diferentes países.,1,chartqa,8075.0,23.6,7665.3,815,567,74.0
1255,gráfico,gráfico,0.98,La imagen muestra un gráfico de barras que presenta datos estadísticos sobre la opinión pública en Japón respecto al rol militar activo en Asia-Pacífico entre los años 2015 y 2016.,1,chartqa,8235.4,182.2,7631.2,412,567,74.3
1256,gráfico,gráfico,1.0,La imagen muestra explícitamente un gráfico de barras con datos estadísticos y porcentajes comparativos entre los años 2015 y 2016.,1,chartqa,8724.0,24.0,8285.3,412,614,74.1
1257,gráfico,gráfico,0.98,"La imagen muestra claramente un gráfico de barras con datos y porcentajes relacionados con la percepción pública de Donald Trump, lo que encaja perfectamente en la categoría 'gráfico'.",1,chartqa,10088.3,197.7,9467.3,432,702,74.1
1258,gráfico,gráfico,1.0,La imagen es claramente una visualización de datos en forma de gráfico de barras que presenta estadísticas sobre las opiniones globales respecto a Donald Trump.,1,chartqa,7484.1,24.1,7047.5,432,524,74.4
1259,gráfico,gráfico,1.0,La imagen muestra claramente un gráfico de barras horizontal que presenta datos estadísticos sobre emociones experimentadas por usuarios de redes sociales.,1,chartqa,6960.2,487.7,6078.6,952,450,74.0
1260,gráfico,gráfico,0.95,"La imagen muestra claramente un diagrama de barras con datos estadísticos y porcentajes relacionados con encuestas, lo que la califica inmediatamente como una visualización de datos o gráfico según las reglas establecidas.",1,chartqa,9312.7,23.7,8925.0,952,660,73.9
