indice,label_real,prediccion,confianza,descripcion,correcto,source,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
1207,normal,normal,1.0,"The image depicts a candlelit lantern with a warm glow and light patterns on the wall, which is a common decorative item in homes and does not fall under any of the categories listed.",1,local,1163.5,189.2,537.2,850,80,148.9
1208,normal,normal,1.0,"The image depicts a scenic view of an island with a bridge and waterways, which is not indicative of any of the listed categories.",1,local,952.7,181.4,572.0,850,70,122.4
1209,normal,normal,1.0,"The image depicts a serene sunset with clouds and a clear sky, which is a normal scene without any signs of violence, weapons, fire, accident, or chart.",1,local,1008.0,192.0,555.9,850,76,136.7
1210,normal,normal,1.0,"The image depicts a residential street at night with rain, which is a normal scene and does not fall into any of the other categories.",1,local,950.3,176.6,543.5,850,68,125.1
1211,normal,normal,1.0,"The image depicts a peaceful city street with parked cars and buildings, which is typical of everyday safe content.",1,local,890.5,176.3,488.2,850,62,127.0
1212,normal,normal,1.0,"The image depicts a scenic view of a lake with boats and mountains in the background, which is not indicative of any of the listed categories.",1,local,975.3,190.8,577.6,850,71,122.9
1213,normal,normal,1.0,"The image depicts a typical hotel room with a bed, desk, and lamp. There are no signs of violence, weapons, fire, or accident in the scene.",1,local,984.5,185.6,551.3,850,74,134.2
1214,normal,normal,1.0,"The image depicts a peaceful residential scene at night with no signs of violence, weapons, fire, accident, or any data visualization. It is a typical neighborhood street with houses and a clear sky.",1,local,1113.2,189.9,629.8,850,81,128.6
1215,normal,normal,1.0,"The image depicts an office setting with a conference room and desks, which is not indicative of any of the listed categories.",1,local,935.2,184.4,600.1,850,67,111.6
1216,normal,normal,1.0,"The image depicts a neatly arranged hotel room with multiple beds and furniture, which is consistent with everyday safe content.",1,local,933.3,185.6,539.8,850,64,118.6
1217,normal,normal,1.0,"The image depicts a room with red lighting and furniture, which is not indicative of any of the listed categories.",1,local,889.0,189.2,502.2,850,64,127.4
1218,normal,normal,1.0,"The image depicts a scenic landscape with no signs of violence, weapons, fire, accident or chart. It is a peaceful and picturesque view of a town surrounded by nature.",1,local,1046.7,176.3,628.9,850,77,122.4
1219,normal,normal,1.0,"The image depicts a peaceful scene of a city street at night with a church and a car on the road. There is no visible violence, weapons, fire, or accident in this image.",1,local,1055.9,192.4,609.8,850,79,129.6
1220,normal,normal,1.0,"The image depicts a serene sunset over the ocean with no signs of violence, weapons, fire, accident, or chart. It is a normal scene.",1,local,977.7,181.2,590.0,850,73,123.7
1221,normal,normal,1.0,"The image depicts a serene landscape with a house and mountains, which does not fall into any of the categories listed.",1,local,923.9,180.4,489.9,850,65,132.7
1222,normal,normal,1.0,"The image depicts a beautiful sunset over the ocean with clouds and colors, which is a normal scene without any signs of violence, weapons, fire, accident, or chart.",1,local,1024.1,177.3,550.9,850,76,138.0
1223,normal,normal,1.0,"The image depicts a serene scene of a person kayaking on a body of water with a beautiful sunset in the background. There is no indication of violence, weapons, fire, or accident.",1,local,1073.6,181.4,636.0,850,82,128.9
1224,normal,normal,1.0,"The image shows a credit card with a digital payment symbol and the text 'CELEM OPACION PLUS' on it, which is not indicative of any of the listed categories.",1,local,1047.7,192.9,641.4,850,79,123.2
1225,normal,normal,1.0,"The image shows a credit card with a tiger design and the text 'Banco Bia' on it. There is no visible violence, weapons, fire, accident, or chart in this image. The content appears to be everyday safe content.",1,local,1162.8,178.8,695.0,850,90,129.5
1226,normal,normal,1.0,"The image shows a credit card with a tiger design and text, which is not indicative of any of the listed categories.",1,local,916.7,191.8,522.6,850,66,126.3
1227,normal,normal,1.0,"The image shows a person holding a credit card with their thumb and forefinger, which is an everyday safe activity.",1,local,898.1,180.0,451.9,850,64,141.6
1228,normal,normal,1.0,"The image shows a hand holding a credit card with a bank logo and the text 'Banco de Chile' on it. There is no indication of violence, weapons, fire, accident, or chart in this image.",1,local,1104.3,179.6,709.1,850,84,118.5
1229,normal,normal,1.0,"The image shows a credit card with the logo of Banco de la República Argentina and the name 'BANCO MUNICIPAL' on it. It is not depicting any violent or dangerous activity, nor is there any visible weapon, fire, or accident. The content appears to be everyday safe material.",1,local,1325.2,190.6,891.0,850,105,117.8
1230,normal,normal,1.0,"The image shows a credit card and its corresponding bank card, which are everyday safe objects and do not depict any of the categories listed.",1,local,922.5,179.8,535.7,850,68,126.9
1231,normal,normal,1.0,"The image shows a credit card with a red background and various logos and numbers, which is not indicative of any of the listed categories.",1,local,938.9,185.1,569.8,850,69,121.1
1232,normal,normal,1.0,"The image shows a credit card with text and numbers on it, which is not indicative of any of the listed categories.",1,local,895.8,191.6,500.5,850,65,129.9
1233,normal,normal,1.0,"The image shows a credit card with various logos and text, including 'Banco Frances' and 'VISA', which is not indicative of any of the listed categories.",1,local,1003.4,190.9,581.1,850,76,130.8
1234,normal,normal,1.0,"The image shows a person holding a credit card, which is an everyday safe activity and does not fall into any of the other categories.",1,local,919.0,188.9,520.2,850,67,128.8
1235,normal,normal,1.0,"The image shows a credit card and a debit card being held up next to each other, which is not indicative of any of the listed categories.",1,local,951.5,190.7,611.7,850,71,116.1
1236,normal,normal,1.0,"The image shows a credit card with a barcode and some text on it. There is no visible violence, weapons, fire, accident, or chart in the image.",1,local,983.4,191.8,647.5,850,74,114.3
1237,normal,normal,1.0,"The image shows a credit card with a photo of deer on it, which is not indicative of any of the listed categories.",1,local,908.2,191.0,476.3,850,66,138.6
1238,normal,normal,1.0,"The image shows a credit card and a debit card from Visa, which are everyday safe objects and do not depict any of the other categories.",1,local,958.9,189.8,567.2,850,71,125.2
1239,normal,normal,1.0,"The image shows a person holding a credit card with information on it, which is not indicative of any of the listed categories.",1,local,900.2,181.4,506.1,850,66,130.4
1240,normal,normal,1.0,"The image shows a credit card with the text 'Banco Serviña' and 'Mastercard', indicating it is a normal everyday safe content.",1,local,945.1,187.7,539.8,850,70,129.7
1241,normal,normal,1.0,"The image depicts a peaceful cityscape with no signs of violence, weapons, fire, or accidents. It is a normal scene.",1,local,914.3,192.1,421.3,850,67,159.0
1242,normal,normal,1.0,"The image depicts a cityscape with clouds and buildings, which is typical of everyday safe content.",1,local,840.1,185.6,370.4,850,60,162.0
1243,normal,normal,1.0,"The image depicts a cityscape with clouds and buildings, which is typical of everyday safe content.",1,local,843.1,190.6,422.0,850,60,142.2
1244,normal,normal,1.0,"The image depicts a cityscape with clouds and buildings, which is not indicative of any of the listed categories.",1,local,890.7,191.3,479.3,850,64,133.5
1245,normal,normal,1.0,"The image depicts a peaceful cityscape with no signs of violence, weapons, fire, or accidents. It is a typical urban scene with buildings and clouds in the sky.",1,local,1003.5,190.5,537.1,850,75,139.7
1246,normal,normal,1.0,"The image depicts a cityscape with clouds and buildings, which is typical of everyday safe content.",1,local,849.8,177.6,445.0,850,60,134.8
1247,normal,normal,1.0,"The image depicts a clear day with clouds and a cityscape in the background. There are no signs of violence, weapons, fire, or accidents visible.",1,local,974.0,178.7,568.7,850,72,126.6
1248,normal,normal,1.0,"The image depicts a peaceful scene of a cityscape with clouds and buildings under a blue sky. There are no signs of violence, weapons, fire, or accidents visible in the image.",1,local,1026.6,191.6,566.6,850,78,137.7
1249,normal,normal,1.0,"The image depicts a peaceful scene of a cityscape with clouds and buildings under a blue sky. There are no signs of violence, weapons, fire, or accidents visible in the image.",1,local,1034.3,177.1,565.2,850,78,138.0
1250,normal,normal,1.0,"The image depicts a cityscape with clouds and buildings, which is typical of everyday safe content.",1,local,847.3,180.8,434.3,850,60,138.1
1251,chart,normal,1.0,The image depicts a bar chart showing long-term price indexes for various food commodities over time. It is a common type of data visualization and does not fall into any of the other categories.,0,chartqa,1068.8,184.7,608.2,850,82,134.8
1252,chart,normal,1.0,"The image is a bar chart showing long-term price index in food commodities from 1950 to 2015. It does not depict any violence, weapons, fire, accident, or other unsafe content.",0,chartqa,921.3,10.0,608.2,850,88,144.7
1253,chart,chart,1.0,The image is a bar chart displaying data related to armed forces personnel and their families.,1,chartqa,823.2,180.5,433.8,850,58,133.7
1254,chart,chart,1.0,The image is a bar chart displaying data related to armed forces personnel and their families.,1,chartqa,616.2,10.4,425.8,850,58,136.2
1255,chart,ERROR,1.0,"The image depicts a bar graph comparing the percentage of active military personnel in Japan to other countries, which is a form of data visualization (chart). The content does not show any violence, weapons, fire, or accident.",0,chartqa,1216.2,192.4,684.3,850,97,141.7
1256,chart,normal,1.0,"The image is a screenshot of an infographic or chart, which falls under the 'chart' category according to the rules provided.",0,chartqa,706.3,9.8,499.4,850,67,134.2
1257,chart,normal,1.0,"The image is a screenshot of a social media post with a poll or survey about global views on Trump's characteristics. It does not depict any violence, weapons, fire, accident, or chart. The content appears to be everyday and safe.",0,chartqa,1149.8,185.2,743.2,850,91,122.4
1258,chart,normal,1.0,"The image is a screenshot of a social media post with a poll that asks users to rate the character traits of President Trump on a scale from 1 to 7. The poll options are 'arrogant', 'intolerant', 'dangerous', 'a strong leader', 'well qualified to be president', and 'caring about ordinary people'. This is not an image depicting violence, weapons, fire, accident, or a chart, so it falls under the category of 'normal'.",0,chartqa,1497.9,10.4,1163.1,850,145,124.7
1259,chart,violence,1.0,"The image depicts a bar chart with data points representing negative emotions and behaviors such as anger, frustration, and loneliness, which are indicative of violence or aggressive behavior.",0,chartqa,1008.4,190.1,627.7,850,77,122.7
1260,chart,violence,1.0,"The image depicts a bar chart with data points representing negative emotions and experiences such as anger, frustration, and sadness, which are associated with violence or aggressive behavior.",0,chartqa,789.2,9.8,570.6,850,75,131.5
1261,chart,normal,1.0,"The image is a screenshot of a news article with a chart, which indicates that it falls under the 'chart' category according to the rules provided.",0,chartqa,954.3,179.0,555.9,850,71,127.7
1262,chart,normal,1.0,"The image is a screenshot of a news article with a chart, which indicates that it falls under the 'chart' category according to the rules provided.",0,chartqa,749.1,10.4,517.0,850,71,137.3
1263,chart,normal,1.0,"The image is a screenshot of a news article with a chart and text, which does not depict any violence, weapons, fire, accident, or other unsafe elements.",0,chartqa,988.9,190.7,562.0,850,75,133.5
1264,chart,normal,1.0,"The image depicts a news article with a chart and text, which is not indicative of any of the listed categories such as violence, weapons, fire, accident or chart.",0,chartqa,800.7,10.3,564.4,850,76,134.7
1265,chart,normal,1.0,"The image is a pie chart showing the percentage of US adults who say they have been abandoned by news outlets, which falls under the 'chart' category.",0,chartqa,958.4,183.8,520.2,850,72,138.4
1266,chart,normal,1.0,"The image is a pie chart showing the percentage of US adults who say they have been abandoned by news outlets, which falls under the category of 'chart'.",0,chartqa,768.7,10.6,519.3,850,73,140.6
1267,chart,normal,1.0,"The image appears to be a screenshot of a news article or infographic with data visualization, which is classified as 'chart' according to the rules provided. However, upon closer inspection, it seems that the content of the image does not depict any of the categories listed (violence, weapons, fire, accident). Instead, it shows a graphical representation of data related to homelessness in England. Therefore, the correct category for this image is 'normal'.",0,chartqa,1617.9,189.9,1014.7,850,136,134.0
1268,chart,chart,1.0,"The image is a screenshot of a webpage with a chart that displays data related to England, specifically the number of unoccupied homes and the number of people in England from 2010 to 2014.",1,chartqa,927.4,9.9,680.4,850,88,129.3
1269,chart,normal,1.0,"The image is a screenshot of a news article with a chart that shows statistics related to vaccinations and children's health. It does not depict any violence, weapons, fire, or accident.",0,chartqa,1059.9,192.0,553.0,850,81,146.5
1270,chart,chart,1.0,The image is a bar chart displaying data related to vaccinations and children's health.,1,chartqa,627.3,10.3,479.0,850,59,123.2
1271,chart,normal,1.0,"The image is a chart or graph, which falls under the category of 'chart' according to the rules provided.",0,chartqa,867.4,180.2,430.8,850,63,146.3
1272,chart,normal,1.0,"The image is a chart or graph, which falls under the category 'chart' according to the rules provided.",0,chartqa,663.5,10.4,481.2,850,62,128.8
1273,chart,normal,1.0,"The image is a screenshot of an infographic or news article with data visualizations, which falls under the 'chart' category according to the rules provided.",0,chartqa,964.8,182.4,575.5,850,72,125.1
1274,chart,normal,1.0,"The image depicts a political infographic with statistics and text, which falls under the 'chart' category according to the rules provided. However, since it is not a visual safety analysis, I will classify it as 'normal'.",0,chartqa,926.3,10.8,677.3,850,88,129.9
1275,chart,normal,1.0,"The image is a pie chart showing the percentage of STEM-trained college graduates employed in various sectors, such as technology, healthcare, and education. It does not depict any violence, weapons, fire, accident, or chart.",0,chartqa,1118.9,183.7,580.8,850,88,151.5
1276,chart,normal,1.0,"The image is a pie chart showing the percentage of STEM-trained college graduates employed in various sectors, such as technology, engineering, and management (TEM). It does not depict any violence, weapons, fire, accident, or chart.",0,chartqa,955.1,10.3,592.1,850,91,153.7
1277,chart,normal,1.0,"The image appears to be a screenshot of a news article or social media post with a pie chart and text discussing support for drug traffickers. There are no visible signs of violence, weapons, fire, accident, or any other category listed in the rules.",0,chartqa,1173.8,191.8,614.2,850,93,151.4
1278,chart,normal,1.0,"The image depicts a pie chart showing support for various groups or causes, which is not indicative of violence, weapons, fire, accident, or any other category listed.",0,chartqa,788.5,10.7,495.8,850,75,151.3
1279,chart,normal,1.0,"The image appears to be a screenshot of a news article or social media post with a chart comparing the attitudes of different countries towards refugees. The content does not depict any violence, weapons, fire, accident, or data visualization that would fall under the categories of violence, weapons, fire, accident, or chart. It is a normal image.",0,chartqa,1352.1,191.4,888.6,850,111,124.9
1280,chart,normal,1.0,"The image is a screenshot of a news article with a chart comparing the attitudes towards refugees across different countries. There are no indications of violence, weapons, fire, or accident in this image.",0,chartqa,842.1,10.6,698.6,850,80,114.5
1281,chart,chart,1.0,"The image shows a line graph with data points, which is a type of chart.",1,chartqa,804.5,192.7,493.9,850,57,115.4
1282,chart,normal,1.0,"The image depicts a line graph with data points representing income payments by industry over time. There are no indications of violence, weapons, fire, or accident in the image.",0,chartqa,804.2,9.8,613.1,850,76,124.0
1283,chart,normal,1.0,"The image is a screenshot of a social media post with a chart comparing public opinion on various policy areas between Trump supporters and the general population. There are no indications of violence, weapons, fire, or accidents in this image.",0,chartqa,1120.8,188.3,698.2,850,87,124.6
1284,chart,normal,1.0,"The image is a screenshot of a social media post with a chart comparing public opinion on various policy areas between Trump supporters and the general population. It does not depict any violence, weapons, fire, accident, or chart.",0,chartqa,906.5,10.3,686.1,850,86,125.3
1285,chart,chart,1.0,"The image displays a line graph with data points, which is a type of chart.",1,chartqa,818.6,193.2,443.9,850,57,128.4
1286,chart,chart,1.0,"The image shows a line graph with data points representing different categories of events over time, which is a chart.",1,chartqa,666.9,10.5,515.3,850,62,120.3
1287,chart,normal,1.0,"The image appears to be a screenshot of a news article or social media post with a chart and text. The chart is related to voting patterns in the United States, specifically showing the percentage of Hispanic voters who voted for different political parties over time. There are no visible signs of violence, weapons, fire, or accidents in this image.",0,chartqa,1346.3,185.9,893.0,850,109,122.1
1288,chart,normal,1.0,"The image appears to be a screenshot of a news article or social media post with a chart or infographic that is discussing demographics and voting patterns in the United States. There are no visible signs of violence, weapons, fire, accident, or any other category listed.",0,chartqa,1011.2,10.7,744.5,850,96,128.9
1289,chart,normal,1.0,"The image is a screenshot of a news article or infographic with data visualization, which falls under the 'chart' category according to the rules provided.",0,chartqa,966.0,192.8,564.6,850,72,127.5
1290,chart,normal,1.0,"The image depicts a screenshot of a news article with a chart showing statistics about college completion rates by race and ethnicity. There is no visible violence, weapons, fire, or accident in the image.",0,chartqa,868.7,10.8,605.7,850,82,135.4
1291,chart,normal,1.0,"The image is a screenshot of a news article or social media post with a chart and text, which does not depict any violence, weapons, fire, accident, or other unsafe content.",0,chartqa,1038.5,180.0,617.5,850,79,127.9
1292,chart,normal,1.0,"The image is a political cartoon that uses satire and symbolism to convey a message about immigration policy in the United States. It does not depict any physical violence, weapons, fire, or accident.",0,chartqa,867.7,10.8,647.6,850,82,126.6
1293,chart,normal,1.0,"The image appears to be a screenshot of a news article or infographic with data visualizations, which is classified as 'chart' according to the rules provided. However, since the content of the chart does not depict any violent, weapon-related, fire-related, or accident-related events, it falls under the category of 'normal'.",0,chartqa,1374.4,190.3,914.7,850,112,122.5
1294,chart,normal,1.0,"The image depicts a political poll or survey result, which is a chart and falls under the category of 'chart'. However, there are no indications of violence, weapons, fire, accident, or any other unsafe elements in this image.",0,chartqa,935.6,9.8,704.8,850,89,126.3
1295,chart,violence,1.0,"The image depicts a bar chart with data points related to satisfaction and dissatisfaction with Mexico's direction, which is a form of violence or aggression as it represents people's opinions and feelings towards the country's leadership.",0,chartqa,1138.6,189.1,708.1,850,89,125.7
1296,chart,violence,1.0,"The image depicts a bar chart showing satisfaction with Mexico's direction over time, with the percentage of dissatisfaction increasing and reaching a peak at the end of the timeline. This visualization is often used to represent public opinion or sentiment towards a particular topic or entity. However, the context provided does not indicate any physical fight, assault, aggression between people, visible knife, gun, firearm, or dangerous weapon, flames, smoke, burning objects or buildings, traffic collision, car crash, road accident, cars too close, damaged vehicles, or everyday safe content. The chart is a visual representation of data and does not fall into any of the other categories.",0,chartqa,1842.2,10.3,1423.6,850,177,124.3
1297,chart,normal,1.0,"The image shows a screenshot of a news article with a chart, which is not a depiction of violence, weapons, fire, accident, or any other category listed in the rules.",0,chartqa,1024.9,191.0,631.4,850,78,123.5
1298,chart,normal,1.0,"The image depicts a screenshot of a news article with a chart, which is not a violent or dangerous scene. The content appears to be related to economic data and trends, which falls under the 'chart' category according to the rules provided.",0,chartqa,946.3,9.9,721.3,850,90,124.8
1299,chart,normal,1.0,"The image is a screenshot of a social media post with a chart comparing approval ratings for various political figures and policies in Russia. It does not depict any violence, weapons, fire, accident, or data visualization that would fall under the categories provided.",0,chartqa,1165.2,179.6,809.2,850,92,113.7
1300,chart,normal,1.0,"The image is a screenshot of an infographic or chart, which falls under the category 'chart' according to the rules provided.",0,chartqa,1476.8,10.4,1221.4,850,142,116.3
1301,chart,normal,1.0,"The image is a screenshot of an infographic or chart from a news article discussing video games and their popularity among different age groups. It does not depict any violence, weapons, fire, accident, or normal content.",0,chartqa,1089.6,184.1,632.4,850,85,134.4
1302,chart,normal,1.0,"The image is a screenshot of an infographic or chart from a news article discussing video games and their popularity among different age groups and types of players. It does not depict any violence, weapons, fire, accident, or other unsafe content.",0,chartqa,943.5,10.7,562.5,850,90,160.0
1303,chart,normal,1.0,"The image is a screenshot of an article from The New York Times discussing the coronavirus outbreak and its impact on trust in government. It does not depict any violence, weapons, fire, accident, or chart. The content appears to be informative and factual, which aligns with the 'normal' category.",0,chartqa,1295.0,164.9,693.3,850,105,151.4
1304,chart,normal,1.0,"The image appears to be a screenshot of an article or news story with a chart and text. The content does not depict any violence, weapons, fire, accident, or chart. It is a normal image.",0,chartqa,885.6,10.5,558.7,850,84,150.3
1305,chart,violence,1.0,"The image depicts a bar graph with data related to Germany's strong ties with the US and Russia, which is not inherently violent or dangerous. However, the title of the image, 'Germans: Majority prefer strong ties with U.S. over Russia,' suggests a political or diplomatic context that could potentially escalate into conflict or tension. The presence of a bar graph with data points indicates a chart category, but the content and context of the image lean more towards violence.",0,chartqa,1680.1,192.6,965.6,850,142,147.1
1306,chart,violence,1.0,"The image depicts a pie chart with percentages representing different types of ties worn by Germans, which is a form of visual data representation. However, the presence of the word 'strong' in relation to ties and the fact that the chart is being used to make a statement about Germany could be interpreted as a form of verbal aggression or bias against Germany. This suggests that the image may contain elements of violence or aggression.",0,chartqa,1335.2,10.0,832.0,850,128,153.9
1307,chart,normal,1.0,"The image depicts a political poll or survey chart, which is a form of data visualization and falls under the 'chart' category. However, since it does not depict any violent, weapon-related, fire, or accidental events, it can be classified as 'normal'. The content appears to be safe and non-threatening.",0,chartqa,1360.9,178.1,928.7,850,111,119.5
1308,chart,normal,1.0,"The image depicts a political poll or survey result, which is not related to any of the categories listed.",0,chartqa,659.4,10.3,485.1,850,62,127.8
1309,chart,normal,1.0,The image depicts a bar chart showing human development index (HDI) values for various countries over time. This is a common type of data visualization used to represent and compare the quality of life across different nations.,0,chartqa,1095.4,179.0,652.3,850,84,128.8
1310,chart,normal,1.0,"The image depicts a bar chart with data related to human development, which is not indicative of any of the listed categories such as violence, weapons, fire, accident or chart.",0,chartqa,822.0,10.9,597.0,850,77,129.0
1311,chart,normal,1.0,"The image is a screenshot of a news article with a chart and text, which does not depict any violence, weapons, fire, accident, or other unsafe content.",0,chartqa,992.2,186.7,620.2,850,75,120.9
1312,chart,normal,1.0,"The image depicts a bar chart showing economic growth and concerns over China's growing economy. There are no indications of violence, weapons, fire, or accidents in the image.",0,chartqa,810.6,10.0,648.8,850,77,118.7
1313,chart,normal,1.0,"The image depicts a social media post with a chart comparing the success rates of different countries in terms of their ability to handle crises. There is no violence, weapons, fire, or accident depicted in this image.",0,chartqa,1085.1,189.1,773.9,850,84,108.5
1314,chart,normal,1.0,"The image is a screenshot of an infographic or chart from a news article discussing the success rate of European millennials in life compared to their hands. It does not depict any violence, weapons, fire, accident, or data visualization.",0,chartqa,959.3,10.4,783.7,850,91,116.1
1315,chart,normal,1.0,"The image is a screenshot of a news article or social media post with text and a chart. It does not depict any violence, weapons, fire, accident, or chart. The content appears to be a political statement or opinion piece, which falls under the 'normal' category.",0,chartqa,1226.5,188.8,889.0,850,98,110.2
1316,chart,normal,1.0,"The image is a screenshot of a news article or infographic with data visualization, which falls under the 'chart' category according to the rules provided.",0,chartqa,765.7,9.8,656.4,850,72,109.7
1317,chart,normal,1.0,The image is a chart or graph depicting data related to Hispanic voters and their growth over time.,0,chartqa,862.4,191.2,544.2,850,62,113.9
1318,chart,normal,1.0,"The image is a chart or graph, which falls under the category 'chart'.",0,chartqa,602.9,10.9,520.2,850,57,109.6
1319,chart,normal,1.0,"The image depicts a bar chart with data related to cancer deaths, which is not indicative of violence, weapons, fire, or accident. It falls under the category 'chart'.",0,chartqa,1025.3,191.3,713.8,850,78,109.3
1320,chart,normal,1.0,"The image depicts a bar chart with data points related to cancer mortality rates, which is not indicative of any of the listed categories such as violence, weapons, fire, accident or chart.",0,chartqa,837.1,10.7,750.0,850,80,106.7
1321,chart,normal,1.0,"The image shows a screenshot of a news article with a chart or graph, which is classified as 'chart' according to the rules provided.",0,chartqa,930.3,192.2,635.6,850,69,108.6
1322,chart,normal,1.0,"The image depicts a bar chart with data related to education, which falls under the category of 'chart'. The content does not show any signs of violence, weapons, fire, or accident.",0,chartqa,840.8,10.1,691.1,850,79,114.3
1323,chart,normal,1.0,"The image is a screenshot of an infographic or news article with data visualization, which falls under the 'chart' category according to the rules provided.",0,chartqa,974.9,190.6,660.7,850,72,109.0
1324,chart,normal,1.0,"The image is a screenshot of an article with a chart comparing political party memberships over time. It does not depict any violence, weapons, fire, accident, or other unsafe elements.",0,chartqa,836.5,10.7,712.8,850,79,110.8
1325,chart,normal,1.0,"The image is a bar chart showing financial data, which falls under the category of 'chart'.",0,chartqa,838.6,188.8,516.8,850,60,116.1
1326,chart,normal,1.0,"The image is a bar chart representing financial data, which falls under the 'chart' category.",0,chartqa,629.3,10.7,473.9,850,59,124.5
1327,chart,normal,1.0,"The image is a screenshot of a news article with a chart and text, which does not depict any violence, weapons, fire, or accident. It appears to be a normal, everyday safe content.",0,chartqa,1068.1,186.0,666.3,850,82,123.1
1328,chart,normal,1.0,"The image is a screenshot of a news article with a chart and text, which does not depict any violence, weapons, fire, or accident. It appears to be a normal, everyday safe content.",0,chartqa,864.9,10.6,671.0,850,82,122.2
1329,chart,normal,1.0,"The image is a screenshot of a news article or social media post with text and a bar chart. The content does not depict any violence, weapons, fire, accident, or chart. It appears to be a normal informational graphic.",0,chartqa,1132.9,190.0,707.0,850,89,125.9
1330,chart,normal,1.0,"The image is a screenshot of a news article with a chart and text, which does not depict any violence, weapons, fire, accident, or other unsafe elements.",0,chartqa,793.7,10.3,617.6,850,75,121.4
1331,chart,normal,1.0,"The image is a screenshot of a news article with a chart and text, which does not depict any violence, weapons, fire, or accident. It appears to be a normal, everyday safe content.",0,chartqa,1056.9,184.9,646.0,850,82,126.9
1332,chart,normal,1.0,"The image is a screenshot of a news article or social media post with a chart and text, which does not depict any violence, weapons, fire, accident, or other unsafe content.",0,chartqa,830.5,10.8,514.4,850,79,153.6
1333,chart,normal,1.0,"The image appears to be a screenshot of an infographic or chart, which falls under the 'chart' category according to the rules provided.",0,chartqa,927.8,186.2,454.5,850,69,151.8
1334,chart,normal,1.0,"The image is a screenshot of an infographic or chart, which falls under the category 'chart' according to the rules provided.",0,chartqa,708.5,10.6,433.8,850,67,154.4
1335,chart,normal,1.0,"The image is a screenshot of a news article with a chart comparing the response of different age groups to COVID-19 in China. It does not depict violence, weapons, fire, accident, or any other category listed.",0,chartqa,1107.0,181.1,530.5,850,87,164.0
1336,chart,normal,1.0,"The image is a screenshot of a news article with a chart comparing the response of different age groups to COVID-19 in China. It does not depict any violence, weapons, fire, accident, or chart that would fall into the other categories.",0,chartqa,964.3,10.3,450.2,850,92,204.4
1337,chart,normal,1.0,"The image is a screenshot of a chart from a research center, showing data related to climate change and human activity. It does not depict any violence, weapons, fire, or accident.",0,chartqa,1030.9,191.6,504.7,850,79,156.5
1338,chart,normal,1.0,"The image is a screenshot of a news article or infographic with data visualization, which falls under the category 'chart'. However, since there are no indications of violence, weapons, fire, accident, or any other unsafe content in this particular image, it can be classified as 'normal'.",0,chartqa,1063.5,10.3,819.9,850,102,124.4
1339,chart,normal,1.0,"The image is a screenshot of a news article with a chart and text, which does not depict any violence, weapons, fire, accident, or other unsafe content.",0,chartqa,993.2,191.2,639.3,850,75,117.3
1340,chart,normal,1.0,"The image is a screenshot of a news article with a chart and text, which does not depict any violence, weapons, fire, accident, or other unsafe content.",0,chartqa,801.5,11.1,588.7,850,75,127.4
1341,chart,normal,1.0,"The image depicts a bar chart showing the percentage of children receiving different types of treatment over time. It does not contain any elements that fall into the categories of violence, weapons, fire, or accident.",0,chartqa,1066.4,190.1,752.2,850,81,107.7
1342,chart,normal,1.0,"The image depicts a bar chart showing the percentage of children receiving different types of treatment over time, which is not indicative of violence, weapons, fire, accident, or any other category listed.",0,chartqa,842.7,10.4,768.4,850,80,104.1
1343,chart,normal,1.0,"The image is a screenshot of a news article with a chart comparing different factors such as high school grades, college admissions, and demographic data. There are no signs of violence, weapons, fire, or accidents in the image.",0,chartqa,1131.2,191.7,810.2,850,88,108.6
1344,chart,normal,1.0,"The image is a news article with a chart and text, which falls under the 'chart' category according to the rules provided. However, since it does not depict any of the other categories (violence, weapons, fire, accident), it is classified as 'normal'. The content appears to be a bar graph comparing different factors such as high school graduation rates and college admission rates among various demographic groups in the United States.",0,chartqa,1336.9,10.7,1056.4,850,128,121.2
1345,chart,normal,1.0,"The image shows a bar chart with financial data, which is classified as 'chart' according to the given rules.",0,chartqa,873.5,192.7,496.9,850,63,126.8
1346,chart,chart,1.0,"The image displays a bar chart with financial data, which falls under the category of 'chart'.",1,chartqa,638.0,10.3,450.3,850,60,133.3
1347,chart,normal,1.0,"The image is a graphical representation of data, specifically a line chart showing economic indicators over time. It does not depict any violent or dangerous situations, nor does it show accidents or fires.",0,chartqa,1049.4,194.0,608.0,850,80,131.6
1348,chart,normal,1.0,"The image depicts a bar chart showing economic data over time, with no signs of violence, weapons, fire, or accident. It is a typical representation of economic trends and does not fall into any of the other categories.",0,chartqa,900.2,9.9,679.2,850,85,125.2
1349,chart,normal,1.0,"The image is a screenshot of a news article with a chart and text, which does not depict any violence, weapons, fire, or accident. It appears to be a normal informational graphic.",0,chartqa,1066.7,193.3,623.4,850,81,129.9
1350,chart,normal,1.0,"The image depicts a bar chart showing data related to deforestation and food production, which is not indicative of violence, weapons, fire, or accident. It falls under the category of 'chart'.",0,chartqa,881.5,10.5,631.1,850,83,131.5
1351,chart,chart,1.0,"The image is a screenshot of a webpage with a chart that displays data related to deaths from eating disorders in the UK, which falls under the category of 'chart'.",1,chartqa,1015.5,193.0,526.8,850,76,144.3
1352,chart,chart,1.0,"The image is a screenshot of a news article or infographic with data visualization, which falls under the category 'chart'.",1,chartqa,715.4,10.4,499.6,850,67,134.1
