indice,label_real,prediccion,confianza,descripcion,correcto,source,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
1217,normal,normal,0.99,"La imagen muestra una habitación con muebles rojos y una iluminación roja, lo que sugiere un ambiente tranquilo y relajante. No hay indicios de violencia, armas o fuego en la escena.",1,local,5906.5,0,5906.5,3204,77,13.0
1218,normal,normal,0.99,"La imagen muestra un paisaje pintoresco con un lago, montañas y un pueblo. No hay indicios de violencia, armas o fuego en la imagen.",1,local,5480.6,0,5480.6,3204,68,12.4
1219,normal,normal,0.99,"La escena muestra una calle de la ciudad con un coche aparcado y un edificio histórico al fondo. No hay indicios de violencia, armas o fuego, y no hay accidentes ni graficos visibles.",1,local,5878.5,0,5878.5,3204,77,13.1
1220,normal,normal,0.99,"La imagen muestra una playa con personas disfrutando del sol y el mar durante el atardecer, lo que la clasifica como una escena normal y segura.",1,local,5498.7,0,5498.7,3204,69,12.5
1221,normal,normal,0.99,"La imagen muestra un paisaje sereno y pintoresco con un pequeño edificio de madera en una ladera verde, rodeado de montañas nevadas. No hay indicios de violencia, armas, fuego o accidentes en la imagen.",1,local,6199.6,0,6199.6,3204,83,13.4
1222,normal,normal,0.99,"La imagen muestra un hermoso atardecer con un sol poniente sobre el océano, sin ningún signo de violencia, armas, fuego o accidentes. La escena es serena y pacífica, lo que la clasifica como una imagen normal.",1,local,6297.3,0,6297.3,3204,86,13.7
1223,normal,normal,0.99,"La imagen muestra a una persona en un kayak en el océano con un hermoso amanecer en el fondo. No hay signos de violencia, armas, fuego o accidentes en la imagen. El kayak está en aguas tranquilas y no hay otros objetos o personas visibles en la escena.",1,local,6808.2,0,6808.2,3204,96,14.1
1224,normal,grafico,0.95,"La imagen muestra un tarjeta de crédito con un diseño moderno y futurista, lo que sugiere que podría ser un gráfico.",0,local,5245.3,0,5245.3,3204,63,12.0
1225,normal,grafico,0.0,"La imagen muestra un tarjeta de crédito con un diseño de un tigre, que no se clasifica como un gráfico, diagrama o visualización de datos",0,local,5467.3,0,5467.3,3204,68,12.4
1226,normal,grafico,0.0,La imagen muestra un tarjeta de crédito con un diseño de un tigre en ella,0,local,4793.5,0,4793.5,3204,54,11.3
1227,normal,grafico,0.0,"La imagen muestra un plástico de tarjeta de crédito, que es un objeto común y cotidiano que no se relaciona con ninguna de las categorías de violencia, armas, fuego, accidente o grafico.",0,local,5868.3,0,5868.3,3204,76,13.0
1228,normal,normal,0.99,"La tarjeta de crédito no representa ningún riesgo de seguridad, ya que no se está mostrando ningún dato sensible como el número de la tarjeta o el nombre del titular.",1,local,5543.2,0,5543.2,3204,69,12.4
1229,normal,grafico,0.0,"La imagen muestra un tarjeta de crédito con un diseño visualmente atractivo y llamativo, lo que la clasifica como un gráfico.",0,local,5293.3,0,5293.3,3204,64,12.1
1230,normal,grafico,0.0,La imagen contiene un gráfico con información sobre un tarjeta de crédito de Banco Patagonia,0,local,4899.3,0,4899.3,3204,55,11.2
1231,normal,grafico,0.0,La tarjeta de alimentación de Venezuela tiene un diseño colorido con imágenes de personas y un chip en la parte superior,0,local,5099.6,0,5099.6,3204,61,12.0
1232,normal,grafico,0.0,"La imagen muestra un tarjeta de crédito con un diseño visualmente atractivo y un patrón de puntos en el fondo, lo que la clasifica como un gráfico.",0,local,5537.1,0,5537.1,3204,69,12.5
1233,normal,grafico,0.0,"La imagen contiene un gráfico de un regalo con un pájaro en el centro, lo que indica que se trata de un regalo o un regalo.",0,local,5425.8,0,5425.8,3204,67,12.3
1234,normal,normal,0.0,"La imagen muestra una mano sosteniendo un objeto, pero no es posible determinar con confianza el tipo de objeto o su contexto",1,local,5174.6,0,5174.6,3204,62,12.0
1235,normal,grafico,0.0,"La imagen muestra un tarjeta de crédito azul con un chip y el nombre 'R JONES' en ella, lo que indica que se trata de un objeto cotidiano y no representa ninguna amenaza de seguridad, armas o fuego.",0,local,6137.8,0,6137.8,3204,82,13.4
1236,normal,grafico,0.0,"La imagen muestra un plástico de tarjeta de crédito con un número de identificación único y el logotipo del banco, lo que indica que se trata de un documento oficial y no de un gráfico.",0,local,5783.7,0,5783.7,3204,75,13.0
1237,normal,grafico,0.0,La tarjeta de crédito tiene un diseño de ciervos en lugar de un gráfico,0,local,4817.7,0,4817.7,3204,54,11.2
1238,normal,grafico,0.0,"La imagen muestra dos tarjetas de crédito, una de las cuales es una Visa Debito, mientras que la otra es una tarjeta de crédito de BCP. Ambas tarjetas tienen números de cuenta y códigos de seguridad visibles en ellas.",0,local,6276.8,0,6276.8,3204,83,13.2
1239,normal,grafico,0.0,"La imagen muestra una tarjeta de crédito azul con información escrita en ella, lo que se clasifica como un gráfico.",0,local,5102.6,0,5102.6,3204,61,12.0
1240,normal,grafico,0.0,"La imagen muestra un tarjeta de crédito con un diseño visualmente atractivo, lo que la clasifica como un gráfico.",0,local,5115.8,0,5115.8,3204,61,11.9
1241,normal,normal,0.99,"La imagen muestra una vista aérea de una ciudad con montañas en el fondo y un cielo azul con nubes. No hay indicios de violencia, armas, fuego o accidentes en la imagen.",1,local,5744.6,0,5744.6,3204,75,13.1
1242,normal,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requieran una clasificación específica.",0,local,4947.6,0,4947.6,3204,58,11.7
1243,normal,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requieran una clasificación en esa categoría.",0,local,5047.0,0,5047.0,3204,60,11.9
1244,normal,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requieran una clasificación en esa categoría.",0,local,5056.9,0,5056.9,3204,60,11.9
1245,normal,normal,0.99,"La imagen muestra una vista aérea de una ciudad con montañas en el fondo y un cielo azul con nubes. No hay indicios de violencia, armas, fuego o accidentes en la imagen.",1,local,5875.6,0,5875.6,3204,75,12.8
1246,normal,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requieran una clasificación específica.",0,local,4992.9,0,4992.9,3204,58,11.6
1247,normal,normal,0.99,"La imagen muestra una vista aérea de una ciudad con montañas en el fondo y un cielo azul con nubes. No hay indicios de violencia, armas, fuego o accidentes en la imagen.",1,local,5854.0,0,5854.0,3204,75,12.8
1248,normal,normal,0.99,"La imagen muestra una vista aérea de una ciudad con montañas en el fondo y un cielo azul con nubes. No hay indicios de violencia, armas, fuego o accidentes en la imagen.",1,local,5779.4,0,5779.4,3204,75,13.0
1249,normal,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requieran una clasificación específica.",0,local,4997.0,0,4997.0,3204,58,11.6
1250,normal,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requieran una clasificación específica.",0,local,5055.3,0,5055.3,3204,58,11.5
1251,grafico,grafico,0.0,"La imagen contiene un gráfico que muestra los precios históricos de diferentes productos en el Long-term Price Index de alimentos en el mundo, desde 1850 hasta 2015.",1,chartqa,5928.4,0,5928.4,3204,77,13.0
1252,grafico,grafico,0.0,"La imagen contiene un gráfico que muestra los precios históricos de diferentes productos en el Long-term Price Index de alimentos en el mundo, desde 1850 hasta 2015.",1,chartqa,5906.3,0,5906.3,3204,77,13.0
1253,grafico,grafico,0.0,La imagen es un gráfico que muestra el porcentaje de fuerzas armadas en relación al total de la población en tres países diferentes en 1985.,1,chartqa,5482.1,0,5482.1,3204,68,12.4
1254,grafico,grafico,0.0,La imagen es un gráfico que muestra el porcentaje de fuerzas armadas en relación al total de la población en tres países diferentes en 1985.,1,chartqa,5481.1,0,5481.1,3204,68,12.4
1255,grafico,grafico,0.0,La imagen muestra un gráfico que representa la opinión pública sobre el papel de Japón en la región Asia-Pacífico en 2015 y 2016.,1,chartqa,5761.5,0,5761.5,3204,74,12.8
1256,grafico,grafico,0.0,La imagen muestra un gráfico que representa la opinión pública sobre el papel de Japón en la región Asia-Pacífico en 2015 y 2016.,1,chartqa,5829.1,0,5829.1,3204,74,12.7
1257,grafico,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requieran una clasificación en la categoría 'grafico'.",1,chartqa,5222.7,0,5222.7,3204,63,12.1
1258,grafico,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requieran una clasificación en la categoría 'grafico'.",1,chartqa,5210.6,0,5210.6,3204,63,12.1
1259,grafico,grafico,0.0,La imagen contiene un gráfico que muestra los resultados de una encuesta sobre cómo se sienten los usuarios de redes sociales en términos de emociones positivas y negativas.,1,chartqa,5468.6,0,5468.6,3204,68,12.4
1260,grafico,grafico,0.0,La imagen contiene un gráfico que muestra los resultados de una encuesta sobre cómo se sienten los usuarios de redes sociales en términos de emociones positivas y negativas.,1,chartqa,5443.0,0,5443.0,3204,68,12.5
1261,grafico,grafico,0.0,"La imagen contiene un gráfico que muestra el gross enrollment ratio, una medida de la eficiencia de la educación secundaria y secundaria en la paridad de género en varios países",1,chartqa,5650.0,0,5650.0,3204,72,12.7
1262,grafico,grafico,0.0,"La imagen contiene un gráfico que muestra el gross enrollment ratio, una medida de la eficiencia de la educación secundaria y secundaria en la paridad de género en varios países",1,chartqa,5619.1,0,5619.1,3204,72,12.8
1263,grafico,grafico,0.0,La imagen contiene un gráfico que muestra las opiniones sobre la influencia de China en el mundo después de la pandemia de coronavirus.,1,chartqa,5150.4,0,5150.4,3204,62,12.0
1264,grafico,grafico,0.0,La imagen contiene un gráfico que muestra las opiniones sobre la influencia de China en el mundo después de la pandemia de coronavirus.,1,chartqa,5159.2,0,5159.2,3204,62,12.0
1265,grafico,grafico,0.0,La imagen es un gráfico que muestra el porcentaje de adultos que han oído hablar de un tema específico,1,chartqa,5039.8,0,5039.8,3204,59,11.7
1266,grafico,grafico,0.0,La imagen es un gráfico que muestra el porcentaje de adultos que han oído hablar de un tema específico,1,chartqa,5002.0,0,5002.0,3204,59,11.8
1267,grafico,grafico,0.0,La imagen contiene un gráfico que representa la tendencia de la población sin hogar en Inglaterra desde 2010 hasta 2014.,1,chartqa,5421.7,0,5421.7,3204,67,12.4
1268,grafico,grafico,0.0,La imagen contiene un gráfico que representa la tendencia de la población sin hogar en Inglaterra desde 2010 hasta 2014.,1,chartqa,5420.8,0,5420.8,3204,67,12.4
1269,grafico,grafico,0.0,La imagen muestra un gráfico que representa la aprobación de las vacunas para niños en diferentes países en 2018.,1,chartqa,5223.6,0,5223.6,3204,63,12.1
1270,grafico,grafico,0.0,La imagen muestra un gráfico que representa la aprobación de las vacunas para niños en diferentes países en 2018.,1,chartqa,5239.1,0,5239.1,3204,63,12.0
1271,grafico,grafico,0.0,"La imagen contiene un gráfico que muestra la tendencia de la incidencia de la violencia infantil en diferentes países y regiones, con una línea de tendencia que indica una disminución en la incidencia de la violencia infantil en los últimos años.",1,chartqa,6174.6,0,6174.6,3204,82,13.3
1272,grafico,grafico,0.0,"La imagen contiene un gráfico que muestra la tendencia de la incidencia de la violencia infantil en diferentes países y regiones, con una línea de tendencia que indica una disminución en la incidencia de la violencia infantil en los últimos años.",1,chartqa,6145.4,0,6145.4,3204,82,13.3
1273,grafico,grafico,0.0,La imagen contiene un gráfico que muestra el porcentaje de tweets creados por legisladores en diferentes países,1,chartqa,4976.2,0,4976.2,3204,58,11.7
1274,grafico,grafico,0.0,La imagen contiene un gráfico que muestra el porcentaje de tweets creados por legisladores en diferentes países,1,chartqa,5008.2,0,5008.2,3204,58,11.6
1275,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la distribución de los empleos de los graduados STEM,1,chartqa,4940.6,0,4940.6,3204,57,11.5
1276,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la distribución de los empleos de los graduados STEM,1,chartqa,4937.9,0,4937.9,3204,57,11.5
1277,grafico,grafico,0.0,La imagen es un gráfico que muestra el apoyo y oposición a la army to fight drug traffickers,1,chartqa,5051.7,0,5051.7,3204,59,11.7
1278,grafico,grafico,0.0,La imagen es un gráfico que muestra el apoyo y oposición a la army to fight drug traffickers,1,chartqa,5016.8,0,5016.8,3204,59,11.8
1279,grafico,grafico,0.0,La imagen muestra un gráfico que representa la opinión de diferentes países sobre permitir el ingreso de refugiados,1,chartqa,4916.1,0,4916.1,3204,57,11.6
1280,grafico,grafico,0.0,La imagen muestra un gráfico que representa la opinión de diferentes países sobre permitir el ingreso de refugiados,1,chartqa,4951.7,0,4951.7,3204,57,11.5
1281,grafico,grafico,0.0,La imagen contiene un gráfico que representa los ingresos por industria en millones de dólares de 2007 a 2019.,1,chartqa,5367.5,0,5367.5,3204,66,12.3
1282,grafico,grafico,0.0,La imagen contiene un gráfico que representa los ingresos por industria en millones de dólares de 2007 a 2019.,1,chartqa,5374.9,0,5374.9,3204,66,12.3
1283,grafico,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requieran una clasificación en la categoría 'grafico'.",1,chartqa,5274.7,0,5274.7,3204,63,11.9
1284,grafico,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requieran una clasificación en la categoría 'grafico'.",1,chartqa,5196.6,0,5196.6,3204,63,12.1
1285,grafico,grafico,0.0,"La imagen muestra un gráfico de líneas que representa la tasa de graduación secundaria en varios países, con una clara tendencia al aumento en Italia y México, mientras que España muestra una tasa de graduación más baja y estable.",1,chartqa,6156.9,0,6156.9,3204,82,13.3
1286,grafico,grafico,0.0,"La imagen muestra un gráfico de líneas que representa la tasa de graduación secundaria en varios países, con una clara tendencia al aumento en Italia y México, mientras que España muestra una tasa de graduación más baja y estable.",1,chartqa,6082.7,0,6082.7,3204,82,13.5
1287,grafico,grafico,0.0,La imagen contiene un gráfico que muestra los resultados de una encuesta sobre la probabilidad de que las personas de diferentes grupos demográficos esperen que se retrase la votación en las elecciones,1,chartqa,5804.9,0,5804.9,3204,75,12.9
1288,grafico,grafico,0.0,La imagen contiene un gráfico que muestra los resultados de una encuesta sobre la probabilidad de que las personas de diferentes grupos demográficos esperen que se retrase la votación en las elecciones,1,chartqa,5760.1,0,5760.1,3204,75,13.0
1289,grafico,grafico,0.0,"La imagen contiene un gráfico que muestra la tasa de graduación de la universidad por raza y etnia, con una clara visualización de los datos",1,chartqa,5423.6,0,5423.6,3204,68,12.5
1290,grafico,grafico,0.0,"La imagen contiene un gráfico que muestra la tasa de graduación de la universidad por raza y etnia, con una clara visualización de los datos",1,chartqa,5472.0,0,5472.0,3204,68,12.4
1291,grafico,grafico,0.0,La imagen es un gráfico que muestra los resultados de una encuesta sobre el apoyo a la ley de inmigración entre diferentes grupos demográficos en los Estados Unidos.,1,chartqa,5560.0,0,5560.0,3204,69,12.4
1292,grafico,grafico,0.0,La imagen es un gráfico que muestra los resultados de una encuesta sobre el apoyo a la ley de inmigración entre diferentes grupos demográficos en los Estados Unidos.,1,chartqa,5512.3,0,5512.3,3204,69,12.5
1293,grafico,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requieran una clasificación en la categoría 'grafico'.",1,chartqa,5240.1,0,5240.1,3204,63,12.0
1294,grafico,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requieran una clasificación en la categoría 'grafico'.",1,chartqa,5266.6,0,5266.6,3204,63,12.0
1295,grafico,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requieran una clasificación en la categoría 'grafico'.",1,chartqa,5243.9,0,5243.9,3204,63,12.0
1296,grafico,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requieran una clasificación en la categoría 'grafico'.",1,chartqa,5225.1,0,5225.1,3204,63,12.1
1297,grafico,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requieran una clasificación en la categoría 'grafico'.",1,chartqa,5292.2,0,5292.2,3204,63,11.9
1298,grafico,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requieran una clasificación en la categoría 'grafico'.",1,chartqa,5241.1,0,5241.1,3204,63,12.0
1299,grafico,grafico,0.0,Aprobación de Putin en Rusia,1,chartqa,4429.3,0,4429.3,3204,46,10.4
1300,grafico,grafico,0.0,Aprobación de Putin en Rusia,1,chartqa,4445.0,0,4445.0,3204,46,10.3
1301,grafico,grafico,0.0,La imagen contiene un gráfico que muestra los tipos de juegos populares entre los adultos,1,chartqa,4798.3,0,4798.3,3204,54,11.3
1302,grafico,grafico,0.0,La imagen contiene un gráfico que muestra los tipos de juegos populares entre los adultos,1,chartqa,4824.5,0,4824.5,3204,54,11.2
1303,grafico,grafico,0.0,"The image shows a bar graph comparing trust levels in the Chinese government and other entities regarding the coronavirus outbreak. The graph is titled 'Few Americans trust information about the coronavirus outbreak from the Chinese government' and presents data on trust levels for different entities, including the Chinese government, EU, WHO, and others.",1,chartqa,7252.1,0,7252.1,3204,104,14.3
1304,grafico,grafico,0.0,"The image shows a bar graph comparing trust levels in the Chinese government and other entities regarding the coronavirus outbreak. The graph is titled 'Few Americans trust information about the coronavirus outbreak from the Chinese government' and presents data on trust levels for different entities, including the Chinese government, EU, WHO, and others.",1,chartqa,7183.0,0,7183.0,3204,104,14.5
1305,grafico,grafico,0.0,"La imagen muestra un gráfico que representa la preferencia de los alemanes por los fuertes lazos con los países vecinos, con un 57% a favor de los lazos fuertes con los Estados Unidos y un 21% a favor de los lazos fuertes con Rusia.",1,chartqa,6822.9,0,6822.9,3204,94,13.8
1306,grafico,grafico,0.0,"La imagen muestra un gráfico que representa la preferencia de los alemanes por los fuertes lazos con los países vecinos, con un 57% a favor de los lazos fuertes con los Estados Unidos y un 21% a favor de los lazos fuertes con Rusia.",1,chartqa,6749.0,0,6749.0,3204,94,13.9
1307,grafico,grafico,0.0,La imagen contiene un gráfico que muestra las tendencias de las respuestas de los republicanos y demócratas en una encuesta de RBS.,1,chartqa,5380.7,0,5380.7,3204,65,12.1
1308,grafico,grafico,0.0,La imagen contiene un gráfico que muestra las tendencias de las respuestas de los republicanos y demócratas en una encuesta de RBS.,1,chartqa,5379.2,0,5379.2,3204,65,12.1
1309,grafico,grafico,0.0,La imagen contiene un gráfico que muestra el Human Development Index (HDI) de diferentes países en 1993.,1,chartqa,5283.5,0,5283.5,3204,63,11.9
1310,grafico,grafico,0.0,La imagen contiene un gráfico que muestra el Human Development Index (HDI) de diferentes países en 1993.,1,chartqa,5271.6,0,5271.6,3204,63,12.0
1311,grafico,grafico,0.0,"La confianza en la economía china ha aumentado en los últimos años, mientras que la confianza en la economía de los Estados Unidos ha disminuido.",1,chartqa,5426.5,0,5426.5,3204,66,12.2
1312,grafico,grafico,0.0,"La confianza en la economía china ha aumentado en los últimos años, mientras que la confianza en la economía de los Estados Unidos ha disminuido.",1,chartqa,5361.5,0,5361.5,3204,66,12.3
1313,grafico,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requieran una clasificación en la categoría 'grafico'.",1,chartqa,5243.8,0,5243.8,3204,63,12.0
1314,grafico,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requieran una clasificación en la categoría 'grafico'.",1,chartqa,5260.2,0,5260.2,3204,63,12.0
1315,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la distribución de términos entre diferentes grupos de representantes en el Congreso.,1,chartqa,4974.0,0,4974.0,3204,58,11.7
1316,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la distribución de términos entre diferentes grupos de representantes en el Congreso.,1,chartqa,4982.9,0,4982.9,3204,58,11.6
1317,grafico,grafico,0.0,La imagen contiene un gráfico que representa el número de votantes hispanicos elegibles en los Estados Unidos desde 1986 hasta 2018.,1,chartqa,5671.9,0,5671.9,3204,71,12.5
1318,grafico,grafico,0.0,La imagen contiene un gráfico que representa el número de votantes hispanicos elegibles en los Estados Unidos desde 1986 hasta 2018.,1,chartqa,5638.1,0,5638.1,3204,71,12.6
1319,grafico,grafico,0.0,"La imagen muestra un gráfico que representa las muertes por cáncer en tres regiones diferentes, con un total de 262 muertes en 2002.",1,chartqa,5724.1,0,5724.1,3204,72,12.6
1320,grafico,grafico,0.0,"La imagen muestra un gráfico que representa las muertes por cáncer en tres regiones diferentes, con un total de 262 muertes en 2002.",1,chartqa,5694.8,0,5694.8,3204,72,12.6
1321,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la cantidad de tiempo que los maestros pasan en el aula en diferentes países,1,chartqa,5120.9,0,5120.9,3204,61,11.9
1322,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la cantidad de tiempo que los maestros pasan en el aula en diferentes países,1,chartqa,5156.6,0,5156.6,3204,61,11.8
1323,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la distribución de los miembros del Parlamento Europeo en diferentes grupos políticos,1,chartqa,4997.7,0,4997.7,3204,58,11.6
1324,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la distribución de los miembros del Parlamento Europeo en diferentes grupos políticos,1,chartqa,4998.1,0,4998.1,3204,58,11.6
1325,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la regulación de los mercados financieros en Dominica en 2015.,1,chartqa,5120.6,0,5120.6,3204,61,11.9
1326,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la regulación de los mercados financieros en Dominica en 2015.,1,chartqa,5148.0,0,5148.0,3204,61,11.8
1327,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la distribución de opiniones sobre quién está aumentando su atención a la política entre diferentes grupos demográficos.,1,chartqa,5253.4,0,5253.4,3204,64,12.2
1328,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la distribución de opiniones sobre quién está aumentando su atención a la política entre diferentes grupos demográficos.,1,chartqa,5258.4,0,5258.4,3204,64,12.2
1329,grafico,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requieran una clasificación en la categoría 'grafico'.",1,chartqa,5210.9,0,5210.9,3204,63,12.1
1330,grafico,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requieran una clasificación en la categoría 'grafico'.",1,chartqa,5217.1,0,5217.1,3204,63,12.1
1331,grafico,grafico,0.0,La imagen contiene un gráfico que muestra los resultados de una encuesta sobre la opinión de los ciudadanos sobre la facilidad de votar en diferentes grupos políticos,1,chartqa,5364.1,0,5364.1,3204,66,12.3
1332,grafico,grafico,0.0,La imagen contiene un gráfico que muestra los resultados de una encuesta sobre la opinión de los ciudadanos sobre la facilidad de votar en diferentes grupos políticos,1,chartqa,5362.5,0,5362.5,3204,66,12.3
1333,grafico,grafico,0.0,La imagen contiene un gráfico que muestra las opiniones de los ciudadanos sobre el desempeño de los funcionarios locales en las elecciones,1,chartqa,5141.4,0,5141.4,3204,61,11.9
1334,grafico,grafico,0.0,La imagen contiene un gráfico que muestra las opiniones de los ciudadanos sobre el desempeño de los funcionarios locales en las elecciones,1,chartqa,5103.8,0,5103.8,3204,61,12.0
1335,grafico,grafico,0.0,La imagen contiene un gráfico que muestra las opiniones de los republicanos y demócratas sobre la respuesta de China a la pandemia de COVID-19.,1,chartqa,5548.0,0,5548.0,3204,69,12.4
1336,grafico,grafico,0.0,La imagen contiene un gráfico que muestra las opiniones de los republicanos y demócratas sobre la respuesta de China a la pandemia de COVID-19.,1,chartqa,5540.0,0,5540.0,3204,69,12.5
1337,grafico,grafico,0.0,La imagen muestra un gráfico que representa la percepción de los estadounidenses sobre el calentamiento global y su relación con el cambio climático,1,chartqa,5259.1,0,5259.1,3204,64,12.2
1338,grafico,grafico,0.0,La imagen muestra un gráfico que representa la percepción de los estadounidenses sobre el calentamiento global y su relación con el cambio climático,1,chartqa,5284.3,0,5284.3,3204,64,12.1
1339,grafico,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requieran una clasificación en la categoría 'grafico'.",1,chartqa,5256.2,0,5256.2,3204,63,12.0
1340,grafico,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requieran una clasificación en la categoría 'grafico'.",1,chartqa,5221.4,0,5221.4,3204,63,12.1
1341,grafico,grafico,0.0,"The image shows a bar graph titled 'Share of children with diarrhea receiving treatment, 1995' which presents data on the percentage of children receiving diarrhea treatment in Thailand, Nicaragua, and Lesotho. The graph uses horizontal bars to represent the data, with Thailand having the highest percentage at 73.3%, followed by Nicaragua at 55.7%, and Lesotho at 35%. The source of the data is UNICEF, and the graph is credited to Our World in Data.",1,chartqa,9400.4,0,9400.4,3204,150,16.0
1342,grafico,grafico,0.0,"The image shows a bar graph titled 'Share of children with diarrhea receiving treatment, 1995' which presents data on the percentage of children receiving diarrhea treatment in Thailand, Nicaragua, and Lesotho. The graph uses horizontal bars to represent the data, with Thailand having the highest percentage at 73.3%, followed by Nicaragua at 55.7%, and Lesotho at 35%. The source of the data is UNICEF, and the graph is credited to Our World in Data.",1,chartqa,9425.8,0,9425.8,3204,150,15.9
1343,grafico,grafico,0.0,La imagen contiene un gráfico que muestra los resultados de una encuesta sobre los factores que los estadounidenses consideran importantes para ser considerados en el proceso de admisión a la universidad.,1,chartqa,5585.1,0,5585.1,3204,70,12.5
1344,grafico,grafico,0.0,La imagen contiene un gráfico que muestra los resultados de una encuesta sobre los factores que los estadounidenses consideran importantes para ser considerados en el proceso de admisión a la universidad.,1,chartqa,5531.0,0,5531.0,3204,70,12.7
1345,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la cantidad de ayuda recibida por diferentes países en el período 2005-2012.,1,chartqa,5481.1,0,5481.1,3204,68,12.4
1346,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la cantidad de ayuda recibida por diferentes países en el período 2005-2012.,1,chartqa,5465.9,0,5465.9,3204,68,12.4
1347,grafico,grafico,0.0,La imagen muestra un gráfico que representa las opiniones sobre la economía de los países en 2016.,1,chartqa,5073.1,0,5073.1,3204,60,11.8
1348,grafico,grafico,0.0,La imagen muestra un gráfico que representa las opiniones sobre la economía de los países en 2016.,1,chartqa,5102.4,0,5102.4,3204,60,11.8
1349,grafico,grafico,0.0,La imagen contiene un gráfico que muestra las emisiones de CO2 de diferentes países para la producción de alimentos.,1,chartqa,5081.2,0,5081.2,3204,59,11.6
1350,grafico,grafico,0.0,La imagen contiene un gráfico que muestra las emisiones de CO2 de diferentes países para la producción de alimentos.,1,chartqa,5031.5,0,5031.5,3204,59,11.7
1351,grafico,grafico,0.0,La imagen es un gráfico que muestra la cantidad de muertes por trastornos de alimentación en diferentes países en 1990.,1,chartqa,5258.3,0,5258.3,3204,64,12.2
1352,grafico,grafico,0.0,La imagen es un gráfico que muestra la cantidad de muertes por trastornos de alimentación en diferentes países en 1990.,1,chartqa,5251.8,0,5251.8,3204,64,12.2
1353,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la probabilidad de que los jóvenes hispanos sean likelihood to become Mexican.,1,chartqa,5144.5,0,5144.5,3204,62,12.1
1354,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la probabilidad de que los jóvenes hispanos sean likelihood to become Mexican.,1,chartqa,5165.0,0,5165.0,3204,62,12.0
1355,grafico,grafico,0.0,La imagen es un gráfico que muestra la tendencia de las preferencias de visualización de noticias entre diferentes canales de noticias en un período de tiempo específico,1,chartqa,5420.7,0,5420.7,3204,67,12.4
1356,grafico,grafico,0.0,La imagen es un gráfico que muestra la tendencia de las preferencias de visualización de noticias entre diferentes canales de noticias en un período de tiempo específico,1,chartqa,5432.3,0,5432.3,3204,67,12.3
1357,grafico,grafico,0.0,La imagen contiene un gráfico que muestra las opiniones sobre la educación sin college entre diferentes grupos demográficos.,1,chartqa,4959.4,0,4959.4,3204,58,11.7
1358,grafico,grafico,0.0,La imagen contiene un gráfico que muestra las opiniones sobre la educación sin college entre diferentes grupos demográficos.,1,chartqa,4975.5,0,4975.5,3204,58,11.7
1359,grafico,grafico,0.0,La imagen contiene un gráfico que muestra las opiniones de los adultos sobre el uso de las redes sociales para la difusión de noticias políticas,1,chartqa,5298.1,0,5298.1,3204,64,12.1
