indice,video_id,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
1410,001274,accidente,accidente,0.95,La motocicleta aparece desde la derecha y cruza hacia el carril izquierdo donde choca frontalmente con un camión grande en los fotogramas t=8/t=9.,1,7399.2,516.3,6422.9,607,435,67.7
1411,002784,no_accidente,no_accidente,0.95,"La secuencia muestra una vista estable del interior y exterior de un vehículo sin movimientos bruscos, vibraciones anómalas o cambios en el ángulo de cámara que indiquen impacto.",1,7192.0,540.9,6134.4,607,414,67.5
1412,002803,no_accidente,no_accidente,0.95,"La secuencia muestra un movimiento suave y constante del vehículo azul en su carril sin cambios bruscos de velocidad o dirección. No se observan impactos, escombros ni paradas repentinas entre los fotogramas t=1/9 a t=9/9.",1,8025.0,519.8,7042.1,607,482,68.4
1413,000641,accidente,no_accidente,0.98,"La secuencia visual no presenta indicios de colisión, vuelco o parada brusca; la trayectoria del vehículo y los demás elementos en escena mantienen una dinámica estable y predecible a lo largo de todos los fotogramas.",0,5576.2,428.5,4720.1,607,319,67.6
1414,000479,accidente,ERROR,0.0,,0,15897.4,446.3,14968.4,607,1024,68.4
1415,000978,accidente,no_accidente,0.95,"La secuencia muestra un flujo de tráfico urbano normal con vehículos avanzando y girando suavemente a través de una intersección o calle estrecha. No se observa impacto, deformación del vehículo grabador, despliegue de airbags ni escombros en los fotogramas finales.",0,11927.0,582.5,10838.9,607,740,68.3
1416,001447,no_accidente,no_accidente,0.95,"La secuencia muestra una conducción continua y estable a lo largo de la carretera con nieve en los bordes. No se observan paradas bruscas, colisiones, desvíos del carril ni escombros entre t=1/9 y t=9/9.",1,7516.9,489.3,6548.5,607,449,68.6
1417,000724,accidente,accidente,0.85,"El vehiculo del dashcam realiza un adelantamiento de un camion naranja en una carretera estrecha y nevada. En el fotograma t-6/9 se observa que el conductor gira bruscamente hacia la derecha para evitar colisionar con otro camion blanco estacionado, impactando contra este o la barandilla lateral, lo que provoca que el vehiculo salga de su trayectoria original.",1,8862.6,511.1,7897.5,607,540,68.4
1418,001477,accidente,accidente,0.92,"Se observa un impacto frontal severo en los fotogramas finales (t=8/9 y t=9/9), evidenciado por la rotura de cristales del parabrisas visibles frente a la lente y el ángulo violento hacia arriba del vehículo. La velocidad registrada de 43 km/h indica una colisión repentina que desestabilizó el coche.",1,11454.4,477.1,10512.9,607,717,68.2
1419,002681,no_accidente,ERROR,0.0,,0,15888.4,462.0,14947.1,607,1024,68.5
1420,000872,no_accidente,no_accidente,0.95,"La secuencia de fotogramas (t=1 a t=9) muestra una escena estática sin cambios en la posición relativa entre los vehículos ni con el entorno urbano nocturno; no se observan impactos, movimientos bruscos o escombros.",1,5975.2,444.4,5060.4,607,347,68.6
1421,000167,accidente,no_accidente,0.95,"El flujo de tráfico se mantiene estable a lo largo de los fotogramas t=1 hasta t=9. No hay evidencia de colisión, vuelco o parada brusca del vehículo grabador ni de otros vehículos cercanos; la velocidad y trayectoria son constantes.",0,6805.1,509.2,5782.7,607,396,68.5
1422,001997,no_accidente,ERROR,0.0,,0,15881.7,445.5,14988.2,607,1024,68.3
1423,001147,no_accidente,no_accidente,0.98,El vehiculo realiza un giro suave a la izquierda en t=7/9 para entrar en una calle lateral o entrada residencial sin colisionar con el estacionado frente al espectador; no hay frenadas bruscas ni impactos.,1,7720.3,431.0,6853.1,607,473,69.0
1424,000314,accidente,ERROR,0.0,,0,15835.2,518.7,14859.7,607,1024,68.9
1425,002242,no_accidente,accidente,0.95,"El vehículo oscuro grande realiza una maniobra brusca entre t=4/9 y t=5/9, impactando contra otro vehículo estacionado o moviéndose lentamente en el flujo principal de tráfico.",0,8333.0,521.5,7352.7,607,501,68.1
1426,000542,accidente,ERROR,0.0,,0,15931.8,498.5,14992.1,607,1024,68.3
1427,000529,accidente,accidente,0.95,"La secuencia muestra una colisión violenta entre t=7 y t=8 donde el vehículo grabador impacta contra otro (probablemente un camión o coche a la izquierda), provocando una inclinación brusca de la cámara hacia el lado derecho del habitáculo en t-8/9, seguido por una saturación visual total en t-9/9 indicando daño estructural o impacto final.",1,9916.2,425.1,8999.5,607,618,68.7
1428,000948,accidente,no_accidente,0.95,"La secuencia muestra una conducción continua sin eventos adversos; no se observan impactos, paradas bruscas ni desviaciones de la trayectoria en los fotogramas proporcionados.",0,6266.7,437.0,5390.4,607,372,69.0
1429,000683,accidente,no_accidente,0.95,"La progresión visual muestra un flujo continuo y estable de tráfico a baja velocidad. No se observan señales de impacto, frenado brusco ni salida de la vía entre los fotogramas t=1/9 y t=9/9.",0,5809.6,589.8,4744.6,607,325,68.5
1430,000640,accidente,accidente,0.95,,1,9532.8,461.7,8602.7,607,588,68.4
1431,002887,no_accidente,no_accidente,0.95,"La secuencia muestra un vehículo avanzando de manera estable hacia la cámara y deteniéndose suavemente en una intersección sin impacto, desviación brusca o daños visibles.",1,11168.4,482.3,10145.5,607,696,68.6
1432,000533,no_accidente,no_accidente,0.95,"La secuencia visual muestra un flujo de tráfico estable y continuo en una autopista sin incidentes críticos. No se observan impactos, frenadas bruscas ni vehículos saliendo de la vía durante los fotogramas analizados.",1,6589.6,457.2,5669.5,607,389,68.6
1433,000829,accidente,accidente,0.95,,1,6744.3,482.6,5751.7,607,397,69.0
1434,000710,accidente,no_accidente,0.98,La secuencia muestra un trayecto urbano y luego rural sin colisiones ni maniobras bruscas; el vehículo grabador mantiene una trayectoria estable hasta el último fotograma donde se observa a un motociclista en la orilla derecha pero sin impacto.,0,8345.1,454.6,7405.5,607,506,68.3
1435,000774,no_accidente,no_accidente,0.95,La secuencia de video muestra la trayectoria continua y estable de un vehículo negro alejándose por el carril derecho sin interrupciones bruscas ni colisiones.,1,6248.9,513.2,5293.4,607,363,68.6
1436,000315,accidente,accidente,0.95,"La secuencia muestra una colisión frontal inminente con un vehículo pesado (furgoneta blanca). En los fotogramas t=4 a t=6 se observa la aproximación peligrosa y el contacto físico entre ambos vehículos, seguido de oscurecimiento visual en las tomas posteriores debido al impacto.",1,7769.2,503.6,6752.5,607,460,68.1
1437,000019,accidente,accidente,0.85,"Se observa una proximidad extrema entre dos vehículos grandes; el camión invade bruscamente la trayectoria de la cámara (t=4 a t=6), resultando en un movimiento errático y borroso del encuadre en los fotogramas finales que indica contacto físico o colisión lateral inminente.",1,13643.2,461.8,12677.6,607,863,68.1
1438,001375,no_accidente,no_accidente,0.95,"La secuencia muestra una conducción urbana nocturna con tráfico fluido. El vehículo principal (taxi amarillo) mantiene su trayectoria sin frenadas bruscas ni colisiones. No se observan escombros, deformaciones de vehículos o comportamientos erráticos en ningún fotograma.",1,6681.1,449.3,5716.0,607,395,69.1
1439,001049,no_accidente,no_accidente,0.98,"La secuencia muestra una desaceleración controlada y normal del vehículo al aproximarse a la línea STOP en un cruce residencial. No se observan impactos, frenazos bruscos ni movimientos erráticos; el flujo de tráfico es fluido hasta que el conductor detiene el coche para ceder paso.",1,6734.2,488.0,5793.1,607,398,68.7
1440,000630,accidente,accidente,0.98,"Secuencia de colisión frontal grave detectada entre t=4 y t=5 donde un vehículo oscuro cruza la línea divisoria hacia el carril del observador a alta velocidad, seguido inmediatamente por escombros dispersos y humo en los fotogramas posteriores (t=6-9), indicando una cinemática de impacto violenta.",1,7828.3,433.8,6933.8,607,478,68.9
1441,001266,accidente,accidente,0.95,La secuencia muestra la aproximación a una colisión múltiple en intersección mojada: un vehículo negro entra desde el carril izquierdo y choca con el vehículo de la cámara mientras un peatón cruza el camino entre t=6/9 y t=7/9.,1,11053.6,468.2,10139.9,607,700,69.0
1442,000318,accidente,ERROR,0.0,,0,15760.9,499.8,14843.1,607,1024,69.0
1443,001182,accidente,accidente,0.95,"El análisis de los fotogramas revela la aparición repentina de un vehículo blanco que cruza desde el carril izquierdo hacia el centro en t-4/9 y t-5/9. Este coche ocupa progresivamente todo el campo visual frontal del grabador entre t-6/9 y t-7/9, indicando una colisión inminente o ya ocurrida con un vehículo cercano que no se detiene a tiempo.",1,11480.9,441.1,10445.3,607,718,68.7
1444,000901,accidente,no_accidente,0.98,"La secuencia muestra un flujo de tráfico continuo y estable en una carretera urbana sin colisiones, frenadas bruscas o vehículos saliendo del carril.",0,6001.4,504.0,4963.3,607,341,68.7
1445,000669,accidente,no_accidente,0.95,El vehículo se desacelera de manera controlada y detiene su movimiento sin impacto con otros objetos ni pérdida de estabilidad.,0,7515.1,460.7,6625.7,607,456,68.8
1446,002377,no_accidente,no_accidente,0.98,La secuencia visual muestra un desplazamiento continuo y estable del vehículo a lo largo de una carretera residencial sin detenciones bruscas ni colisiones con otros vehículos.,1,5403.6,513.4,4451.2,607,305,68.5
1447,000491,accidente,no_accidente,0.95,"La secuencia muestra a los vehículos moviéndose en el tráfico urbano sin impacto violento ni salida de control; aunque hay un vehículo negro que se acerca y pasa muy cerca (t=7-8), no ocurre una colisión con daños o escombros.",0,8146.4,478.7,7239.5,607,498,68.8
1448,000470,accidente,no_accidente,0.85,"Se observa un peatón en la carretera y un vehículo que pasa cerca (t=7 a t=9), pero no se detecta impacto entre vehículos, vuelco ni daños materiales visibles; el evento parece ser una situación de peligro inminente sin colisión final.",0,13444.2,505.5,12453.3,607,852,68.4
1449,000022,no_accidente,accidente,0.98,(truncado),0,15914.4,512.2,14960.6,607,1024,68.4
1450,001474,accidente,no_accidente,0.98,"La secuencia muestra una conducción continua a lo largo de la carretera sin incidentes visibles. Aunque se observa condiciones invernales (nieve en los márgenes y cielo nublado), el vehículo mantiene su trayectoria estable dentro del carril durante todo el tramo analizado desde t=1 hasta t=9, sin colisiones ni paradas bruscas.",0,11885.0,467.1,10902.2,607,743,68.2
1451,001262,no_accidente,no_accidente,0.95,"La secuencia muestra un vehículo girando suavemente y luego avanzando por una carretera oscura sin impactos bruscos, paradas repentinas o daños visibles en el entorno.",1,7603.6,412.6,6629.7,607,454,68.5
1452,000377,accidente,accidente,0.95,"Se observa la entrada repentina y violenta de un vehículo desde el lado izquierdo del encuadre en los fotogramas t=7 a t=8, indicando una colisión lateral o intrusión no controlada que altera drásticamente la trayectoria normal.",1,7648.6,547.5,6617.0,607,448,67.7
1453,000955,accidente,no_accidente,0.95,"La secuencia muestra un flujo de tráfico normal en una intersección urbana sin colisiones, frenadas bruscas o daños visibles entre los fotogramas analizados.",0,7995.9,460.3,6959.8,607,473,68.0
1454,002820,no_accidente,ERROR,0.0,,0,15879.3,469.8,14943.2,607,1024,68.5
1455,002589,no_accidente,no_accidente,0.98,La secuencia muestra un tráfico urbano fluido sin incidentes; los vehículos mantienen sus carriles y distancias de seguridad constantes a lo largo del tiempo.,1,6344.3,571.0,5259.8,607,362,68.8
1456,002353,no_accidente,no_accidente,0.95,La secuencia muestra una continuidad fluida sin cambios de posición bruscos entre los vehículos blancos centrales ni aparición repentina de obstáculos.,1,6919.7,476.3,5910.2,607,404,68.4
1457,000083,accidente,no_accidente,0.95,La secuencia muestra una interacción normal entre peatones y vehículos en un entorno urbano sin impacto ni frenada brusca.,0,6169.5,479.1,5218.3,607,354,67.8
1458,001861,no_accidente,no_accidente,0.98,La secuencia muestra un entorno vial estable durante la noche con vehículos estacionados a ambos lados de la calle y tráfico distante que se mueve de manera predecible sin paradas bruscas ni colisiones.,1,13545.1,502.8,12533.2,607,861,68.7
1459,002191,no_accidente,no_accidente,0.98,La secuencia muestra un flujo de tráfico normal en una intersección urbana sin incidentes visibles a lo largo de los fotogramas t=1/9 hasta t=9/9.,1,6442.1,452.5,5481.9,607,376,68.6
1460,001815,no_accidente,no_accidente,0.98,"La secuencia muestra un avance constante y suave del vehículo grabador a través de un cruce nocturno sin detección de colisiones, frenadas bruscas o movimientos erráticos en ningún fotograma.",1,7405.3,517.4,6448.2,607,442,68.5
1461,000079,accidente,no_accidente,0.95,La secuencia muestra la aproximación y superposición lateral de un camión rojo en una carretera nevada sin colisión ni frenado brusco.,0,6387.5,510.9,5387.7,607,371,68.9
1462,001967,no_accidente,no_accidente,0.95,"La secuencia muestra un peatón cruzando y luego un coche negro girando desde la izquierda para entrar en el carril principal. El movimiento es fluido y controlado; no hay colisiones, frenadas bruscas ni vehículos saliendo de la carretera.",1,9171.0,546.2,8115.6,607,556,68.5
1463,001499,accidente,no_accidente,0.95,"La secuencia muestra una conducción continua y estable por una calle con nieve sin colisiones, paradas bruscas o daños visibles en el vehículo ni en la infraestructura circundante entre los fotogramas t=1 a t=9.",0,11615.2,517.3,10619.7,607,720,67.8
1464,000447,no_accidente,accidente,0.95,"Se observa una colisión lateral repentina con una furgoneta blanca que emerge del estacionamiento a la izquierda (t=4/9), provocando el desvío brusco del vehículo de la cámara hacia la derecha y su posterior impacto contra un poste en la esquina.",0,8687.2,519.4,7716.9,607,537,69.6
1465,002347,no_accidente,no_accidente,1.0,No se detectaron cambios bruscos en la posición del vehículo ni eventos accidentales a lo largo de los fotogramas t=1/9 hasta t=9/9; el entorno y las posiciones relativas permanecen estables sin colisiones o movimientos erráticos.,1,8245.6,436.6,7228.7,607,498,68.9
1466,002055,no_accidente,no_accidente,0.98,"La secuencia de fotogramas muestra una interacción estable entre un vehículo gris y una furgoneta negra en tráfico urbano lento o detenido. No se observa impacto, colisión, salida de carretera ni movimiento errático; la posición relativa de los vehículos permanece constante a lo largo del tiempo.",1,7502.4,546.4,6477.3,607,446,68.9
1467,002916,no_accidente,no_accidente,0.98,"La secuencia muestra un flujo de tráfico denso y estacionario en una zona urbana. A lo largo de todos los fotogramas (t=1/9 a t=9/9), no se observa ningún impacto, colisión o movimiento errático entre vehículos. Los coches mantienen sus posiciones relativas consistentes con una congestión normal sin incidentes.",1,12654.1,485.8,11662.9,607,804,68.9
1468,002026,no_accidente,no_accidente,0.98,"La secuencia muestra una escena estática o de tráfico muy lento sin cambios significativos entre t=1/9 y t=9/9. No se observa impacto, movimiento brusco ni alteración del entorno que indique un accidente.",1,6732.8,494.9,5760.4,607,396,68.7
1469,000746,accidente,accidente,0.95,El vehiculo del dashcam choca frontalmente contra la parte trasera de un camion con el cubre-camion abierto justo delante.,1,7873.3,466.0,6951.0,607,473,68.0
1470,000968,accidente,accidente,0.95,"Se observa una progresión clara de un accidente grave: en t=7/9 aparece repentinamente un vehículo pesado (camión) que pierde el control y cruza las líneas centrales hacia la derecha; para t=8/9 ya está girando bruscamente sobre su eje, chocando frontalmente con otro camón blanco que venía en sentido contrario. La física del evento muestra una colisión cinemática directa entre dos vehículos pesados.",1,9149.2,479.5,8227.8,607,566,68.8
1471,002401,no_accidente,no_accidente,0.95,La secuencia muestra una desaceleración controlada del taxi amarillo sin impacto entre vehículos ni daños visibles; la distancia de seguridad se mantiene estable en los fotogramas finales.,1,5815.9,576.6,4809.9,607,334,69.4
1472,000679,no_accidente,no_accidente,0.98,"No se observa ningun impacto, frenada brusca o movimiento erratico a lo largo de la secuencia cronologica; el trafico fluye normalmente.",1,6875.0,506.3,5860.5,607,405,69.1
1473,001353,accidente,no_accidente,0.95,"La secuencia muestra la aproximación de un vehículo por una vía nevada sin evidencia visual de colisión, vuelco o daños estructurales en los fotogramas proporcionados.",0,12569.7,500.1,11574.9,607,794,68.6
1474,000676,accidente,accidente,0.95,"La secuencia muestra una aproximación peligrosa de un SUV negro desde la izquierda (t=4/6). En t-7/8 se observa el vehículo invadiendo el carril y colisionando con nuestro punto de vista, seguido por oscurecimiento repentino y saturación blanca en los fotogramas finales, indicando impacto directo.",1,9039.0,491.7,8109.0,607,557,68.7
1475,000799,no_accidente,no_accidente,0.95,La secuencia muestra un vehículo blanco maniobrando lentamente en un aparcamiento de gasolinera nocturna sin colisiones ni frenadas bruscas.,1,7033.8,425.7,6068.1,607,415,68.4
1476,001332,accidente,accidente,0.95,"La secuencia de imágenes muestra al vehículo tomando un giro a la derecha en una intersección compleja o rotonda (evidenciado por el movimiento diagonal de las señales y postes). No se observa impacto con otros vehículos ni objetos fijos, vuelco, despliegue de airbags ni escombros.",1,15938.6,523.2,14969.7,607,1024,68.4
1477,000050,accidente,no_accidente,0.95,"La secuencia muestra un tráfico denso y lento con condiciones climáticas adversas (lluvia/nieve), pero no se observa impacto repentino, movimiento errático ni daños en los vehículos a lo largo de los fotogramas t=1/9 hasta t=9/9.",0,6213.3,427.3,5305.3,607,363,68.4
1478,000579,accidente,accidente,0.95,"Se observa una nube de polvo o humo en el carril central a partir del fotograma t=7/9, indicando un impacto fuerte contra la carretera entre vehículos distantes.",1,6383.1,466.9,5425.7,607,370,68.2
1479,000853,accidente,accidente,0.95,"El fotograma t=3/9 muestra un vehículo invadiendo la calzada desde el lateral y cruzando las líneas discontinuas hacia nuestro carril (t=4/9 a t=5/9). Esta maniobra errática bloquea nuestra trayectoria de forma repentina. La pérdida súbita del campo visual en los fotogramas finales sugiere una turbulencia severa o impacto inmediato, indicando que la colisión es inminente.",1,12938.7,544.2,11883.9,607,811,68.2
1480,000623,no_accidente,no_accidente,0.98,"La secuencia muestra un movimiento vehicular continuo y estable a través de una intersección en condiciones de lluvia nocturna. No se observan frenadas bruscas, desviaciones del carril, impactos con otros vehículos ni presencia de escombros. La trayectoria recta hacia el semáforo visible indica conducción controlada.",1,12327.0,529.0,11350.8,607,775,68.3
1481,000444,accidente,no_accidente,0.98,"La secuencia muestra la entrada y transición normal de un vehículo blanco por una calle residencial sin colisiones, paradas bruscas ni daños visibles en el entorno.",0,6885.4,457.9,5945.5,607,410,69.0
1482,000598,no_accidente,no_accidente,0.98,"La secuencia muestra una trayectoria de conducción suave y constante a lo largo del camino sin detenerse bruscamente ni chocar contra la estructura de madera visible a la derecha. No hay escombros, deformación vehicular o movimiento errático en ningún fotograma.",1,6625.7,460.3,5726.1,607,397,69.3
1483,000364,no_accidente,accidente,0.95,(truncado),0,12909.6,441.1,11983.2,607,826,68.9
1484,000418,accidente,accidente,0.95,"Se observa una colisión entre un vehículo que circula en sentido contrario y un peatón/ciclista, resultando en la caída de este último sobre el asfalto (visible claramente desde t=6 a t=8).",1,8503.2,499.0,7555.4,607,522,69.1
1485,001617,no_accidente,accidente,0.95,"Se observa una colisión clara en los fotogramas t=4/9 a t-6/9 donde un vehículo oscuro que entra desde la calle lateral impacta contra una bicicleta, provocando el desplazamiento brusco del ciclista y deteniendo su trayectoria.",0,6553.5,530.8,5520.2,607,381,69.0
1486,000936,accidente,accidente,0.95,El SUV negro cruza la calle hacia el vehículo grabador mientras un coche azul claro entra desde la izquierda; ambos vehículos colisionan frontalmente entre sí en los fotogramas finales (t=7 a t=8).,1,6313.2,547.2,5294.3,607,361,68.2
1487,001361,accidente,no_accidente,0.98,"La secuencia muestra un flujo vehicular normal a través de una intersección urbana sin colisiones, paradas bruscas o vehículos fuera de control.",0,5821.5,481.1,4839.1,607,335,69.2
1488,000432,accidente,accidente,0.95,"El sedán plateado en el carril derecho es empujado violentamente hacia adelante por un vehículo no visible (o aceleración brusca) entre t=3 y t=4, girando bruscamente a la derecha e impactando contra una barrera lateral fuera de cuadro.",1,12161.4,521.0,11183.3,607,758,67.8
1489,000149,accidente,no_accidente,0.95,"La secuencia muestra un flujo de tráfico normal en una autopista con visibilidad reducida por nubes bajas; no se observan colisiones, frenadas bruscas ni vehículos saliendo de la carretera durante los fotogramas analizados.",0,6193.6,478.0,5257.6,607,362,68.9
1490,001412,no_accidente,no_accidente,0.98,"La secuencia muestra un trayecto fluido y estable bajo una estructura elevada (puente o rampa). El vehículo mantiene su trayectoria rectilínea sin paradas bruscas ni desviaciones de carril. No se observan impactos, escombros, vehículos en colisión ni pérdida de control del vehiculo.",1,6849.4,480.5,5858.3,607,401,68.4
1491,000199,accidente,no_accidente,0.98,"La secuencia muestra un flujo de tráfico denso pero estable en una carretera con múltiples carriles. No se observa impacto entre vehículos, frenado brusco ni desviación del vehículo principal hacia el carril contrario o fuera de la calzada durante los fotogramas analizados.",0,6363.1,553.7,5359.9,607,368,68.7
1492,001009,accidente,ERROR,0.0,,0,15830.9,417.9,14902.8,607,1024,68.7
1493,000386,accidente,ERROR,0.0,,0,15828.0,453.4,14859.7,607,1024,68.9
1494,001034,accidente,no_accidente,0.95,La secuencia muestra un flujo de tráfico urbano normal sin colisiones ni daños estructurales en los vehículos observados a lo largo del tiempo.,0,6926.6,536.1,5928.8,607,406,68.5
1495,001122,no_accidente,no_accidente,0.95,"La progresión visual muestra al vehículo grabador avanzando lentamente y con control a través de una zona de trabajo vial cerca de un camión estacionado o en movimiento lento. No se observan impactos, paradas bruscas ni movimientos erráticos; la trayectoria es fluida y segura.",1,7161.1,567.1,6079.4,607,416,68.4
1496,000730,accidente,ERROR,0.0,,0,15922.5,503.8,14946.4,607,1024,68.5
1497,000690,accidente,accidente,0.85,"Se observa el impacto lateral del vehículo azul contra la cámara entre t=4/9 y t=6/9, seguido de su desplazamiento errático fuera del carril hacia la derecha en los fotogramas finales.",1,7380.9,534.5,6295.8,607,430,68.3
1498,000950,accidente,accidente,0.95,La secuencia muestra una progresión clara donde los vehículos se aproximan y en el último fotograma (t=9/9) ocurre un impacto frontal visible entre dos coches con deformación estructural.,1,8180.7,494.6,7163.5,607,488,68.1
1499,001232,accidente,no_accidente,0.95,"La secuencia muestra un flujo de tráfico normal y continuo sin detenciones bruscas, colisiones o vehículos saliendo del carril.",0,6068.0,468.6,5159.4,607,353,68.4
1500,000569,no_accidente,accidente,0.95,"La secuencia muestra una colisión con un camión estacionado a la derecha; el ángulo de cámara cambia bruscamente en los fotogramas finales (t=7/9 y t=8/9), indicando contacto físico directo entre el vehículo grabador y el remolque del camión blanco.",0,9175.8,417.8,8271.8,607,560,67.7
1501,000977,no_accidente,no_accidente,0.95,"La secuencia muestra un avance fluido hacia una intersección urbana sin paradas bruscas ni maniobras erráticas; no se observan impactos, escombros o vehículos saliendo de la carretera en ningún fotograma.",1,6675.4,481.9,5711.2,607,391,68.5
1502,000335,no_accidente,no_accidente,0.95,"La secuencia muestra un tráfico urbano normal sin colisiones, vuelcos o movimientos bruscos entre el vehículo y otros participantes.",1,5323.5,493.7,4364.1,607,300,68.7
1503,000629,accidente,no_accidente,0.98,La secuencia muestra un flujo vehicular normal a través de una intersección sin eventos anómalos como colisiones o paradas bruscas.,0,6435.8,523.8,5405.5,607,369,68.3
1504,001041,accidente,no_accidente,0.98,"La secuencia muestra un flujo de tráfico normal a través de una intersección urbana sin colisiones, frenadas bruscas o vehículos saliendo de la carretera.",0,6930.7,437.9,6001.0,607,410,68.3
1505,000689,accidente,accidente,0.95,"Se observa una furgoneta negra que realiza una maniobra errática cruzando desde el carril izquierdo hacia los carriles centrales justo delante del vehículo grabador en t=7/9 y t=8/9, indicando un riesgo de colisión inminente.",1,6044.7,462.1,5171.0,607,353,68.3
1506,000018,no_accidente,ERROR,0.0,,0,15832.8,442.4,14955.9,607,1024,68.5
1507,001045,accidente,no_accidente,0.95,"La secuencia muestra una maniobra de giro y ceder el paso en una intersección con tráfico denso pero controlado; no se observa impacto, frenada brusca ni daños a los vehículos.",0,7094.6,424.0,6172.9,607,427,69.2
1508,000962,accidente,no_accidente,0.95,"Se observa una aproximación paralela entre un vehículo rojo y uno plateado en los últimos fotogramas (t=7 a t=9), pero no hay evidencia de impacto físico, deformación estructural o escombros que indiquen una colisión.",0,10795.5,586.0,9702.2,607,663,68.3
1509,000156,no_accidente,no_accidente,0.95,"La secuencia muestra un vehículo avanzando lentamente por una calle urbana con tráfico estacionado en ambos lados. No se observan impactos, colisiones, vuelcos ni paradas bruscas entre los fotogramas t=1/9 y t=9/9.",1,6758.7,456.1,5808.6,607,399,68.7
1510,000634,accidente,no_accidente,0.95,"La secuencia muestra un flujo de tráfico estable y continuo sin eventos anómalos como colisiones, paradas bruscas o escombros en ningún fotograma.",0,7132.2,420.9,6276.9,607,431,68.7
1511,000745,accidente,ERROR,0.0,,0,15955.7,515.8,14976.7,607,1024,68.4
1512,000387,accidente,no_accidente,0.98,La secuencia muestra un vehículo conduciendo por una carretera con nieve a los lados sin incidentes; el tráfico fluye de manera constante y no hay colisiones ni paradas bruscas observables en ninguno de los fotogramas.,0,6549.4,527.3,5495.7,607,377,68.6
1513,002059,no_accidente,no_accidente,0.98,La secuencia muestra un flujo de tráfico urbano estable y continuo sin eventos adversos.,1,6585.7,487.0,5590.0,607,386,69.1
1514,002320,no_accidente,no_accidente,0.98,"La secuencia muestra un flujo de tráfico normal y estable durante todo el intervalo temporal (t=1/9 a t-9/9). No se observan impactos, colisiones, vehículos saliendo del carril ni movimientos erráticos; las distancias entre los automóviles permanecen constantes.",1,7892.8,579.7,6816.5,607,472,69.2
1515,001525,no_accidente,no_accidente,0.98,"La secuencia muestra tráfico urbano denso y estacionario o moviéndose lentamente en un semáforo/congestión. No hay cambios bruscos de posición entre los fotogramas t=1/9 y t=9/9. Los vehículos mantienen sus posiciones relativas (coche plateado adelante, camión blanco a la derecha) sin colisiones ni movimientos erráticos.",1,9380.9,412.5,8539.6,607,586,68.6
1516,001579,no_accidente,no_accidente,0.95,"El análisis muestra una maniobra evasiva donde el vehículo principal gira y frena para esquivar a un SUV que cruza la intersección desde la derecha (visible en t=4/9 a t=6/9). No se observa impacto físico, daños ni vuelco; los vehículos mantienen su integridad estructural.",1,6897.3,475.1,5977.6,607,413,69.1
1517,002726,no_accidente,no_accidente,0.98,"La secuencia muestra un vehículo conduciendo normalmente a través de una intersección urbana sin detección de colisiones, paradas bruscas o vehículos involucrados en incidentes.",1,6607.6,520.1,5566.5,607,381,68.4
1518,000705,no_accidente,ERROR,0.0,,0,15688.3,451.4,14747.0,607,1024,69.4
1519,002977,no_accidente,no_accidente,0.98,"El vehiculo permanece estacionado en el carril derecho durante toda la secuencia (t=1/9 a t=9/9), esperando al semaforo rojo visible en la distancia. No hay movimiento brusco, impacto ni cambios de trayectoria que indiquen un accidente.",1,7588.0,429.0,6658.4,607,456,68.5
1520,001284,accidente,no_accidente,0.98,"La secuencia visual muestra un flujo de tráfico continuo y estable en una intersección urbana sin interrupciones bruscas, colisiones o vehículos saliendo de la vía.",0,5402.1,497.0,4426.5,607,305,68.9
1521,000555,no_accidente,no_accidente,0.95,"La secuencia muestra una escena nocturna con nieve donde los vehículos mantienen posiciones estables y no hay evidencia de colisiones, paradas bruscas o escombros a lo largo del tiempo.",1,6506.3,578.9,5461.2,607,375,68.7
1522,000296,accidente,no_accidente,0.98,"La progresión de los fotogramas desde t=1/9 hasta t-9/9 muestra un flujo vehicular continuo y estable sin detección de impacto, frenado brusco o salida de vía.",0,5571.6,479.5,4558.2,607,312,68.4
1523,000643,accidente,accidente,0.95,"El vehiculo de grabacion pierde su trayectoria estable entre t=6/9 y t=7/9, impactando violentamente contra un edificio o muro a la izquierda (evidenciado por el angulo brusco de la camara y la proximidad del obstaculo), seguido de una caida o giro descontrolado en los fotogramas finales.",1,8041.1,476.8,7114.0,607,484,68.0
1524,000276,accidente,accidente,0.98,"El vehiculo marron en el carril derecho pierde control y realiza un giro violento hacia la izquierda entre t=4/9 y t=5/9, volcandose sobre su lateral derecho antes de caer al suelo.",1,6646.2,501.2,5691.0,607,388,68.2
1525,000864,no_accidente,no_accidente,0.98,"La secuencia muestra una conducción continua y estable a lo largo de los fotogramas t=1/9 hasta t=9/9. No se observa impacto entre vehículos, salida de la carretera ni paradas bruscas; el vehículo mantiene su trayectoria hacia adelante con velocidad constante.",1,7900.3,476.9,6955.0,607,480,69.0
1526,000585,accidente,ERROR,0.0,,0,15888.3,442.5,14972.7,607,1024,68.4
1527,001374,accidente,no_accidente,0.98,"La secuencia muestra un flujo de tráfico continuo y estable en una intersección urbana sin colisiones, frenadas bruscas ni movimientos erráticos entre los fotogramas analizados.",0,5259.7,412.4,4355.2,607,303,69.6
