indice,video_id,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
1543,000338,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=49, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros en el fotograma t=59.",1,7209.7,0,7209.7,3197,105,14.6
1544,000245,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los vehículos y en el entorno.",0,5688.0,0,5688.0,3197,72,12.7
1545,000250,accidente,unknown,0.99,Ambos vehículos se acercan a una velocidad similar y colisionan en el centro de la calle.,0,5076.4,0,5076.4,3197,59,11.6
1546,001204,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=69, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros en el fotograma t=79.",1,7605.8,0,7605.8,3197,105,13.8
1547,000396,accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante golpeando al de atrás. Ambos vehículos han sufrido daños menores y no hay heridos visibles.",0,5630.2,0,5630.2,3197,71,12.6
1548,000648,accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos tienen sus luces encendidas y los frenos activados. Hay escombros y daños visibles en los fotogramas posteriores.",0,7118.1,0,7118.1,3197,96,13.5
1549,001949,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás, lo que resulta en la activación de los airbags y el daño visible en los cristales del vehículo de adelante.",0,6194.2,0,6194.2,3197,83,13.4
1550,000684,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=49, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros en el fotograma t=89.",1,7233.3,0,7233.3,3197,105,14.5
1551,001282,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=49, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros en el fotograma t=59.",1,7220.5,0,7220.5,3197,105,14.5
1552,001426,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=59, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros y daños en los fotogramas posteriores.",1,7235.7,0,7235.7,3197,105,14.5
1553,000708,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los parabrisas y el interior del vehículo.",0,5869.2,0,5869.2,3197,75,12.8
1554,000731,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el de atrás girando hacia la derecha. Ambos vehículos están en contacto y hay daños visibles en sus exteriores.",0,6266.1,0,6266.1,3197,80,12.8
1555,000601,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás. Ambos vehículos han sufrido daños y se han desviado de la carretera. Además, se han desplegado los airbags y se han roto los cristales de ambos vehículos.",1,6819.0,0,6819.0,3197,95,13.9
1556,000483,accidente,accidente,0.99,Se observa una colisión entre dos vehículos en el fotograma t=19.,1,4956.9,0,4956.9,3197,55,11.1
1557,000357,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=29, con un vehículo girando hacia la izquierda y otro girando hacia la derecha. Ambos vehículos se acercan a una velocidad alta y chocan. El vehículo de la izquierda se desvía de la carretera y se detiene en el fotograma t=30, mientras que el vehículo de la derecha se detiene en el fotograma t=31. Ambos vehículos tienen sus luces de emergencia activadas y los airbags se desplegaron. Además, se observan escombros y daños en el fotograma t=32.",1,10409.3,0,10409.3,3197,165,15.9
1558,001198,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los fotogramas posteriores.",0,5854.5,0,5854.5,3197,71,12.1
1559,001108,no_accidente,accidente,0.99,Ambos vehículos se acercan a una velocidad similar y colisionan en el centro de la calle.,0,5201.5,0,5201.5,3197,59,11.3
1560,002737,no_accidente,unknown,0.99,Ambos vehículos se acercan a una velocidad similar y colisionan en el centro de la calle.,0,5044.9,0,5044.9,3197,59,11.7
1561,001286,accidente,no_accidente,0.99,No se detectó ningún accidente en las grabaciones de dashcam.,0,4959.4,0,4959.4,3197,54,10.9
1562,000019,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos están fuera de la carretera y hay escombros visibles en el fotograma posterior.",0,6549.4,0,6549.4,3197,86,13.1
1563,000140,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=19, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto. Ambos vehículos tienen daños visibles y se pueden ver escombros en el fotograma t=29.",1,6932.2,0,6932.2,3197,98,14.1
1564,001039,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los fotogramas posteriores.",0,5754.0,0,5754.0,3197,71,12.3
1565,000541,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los parabrisas y el capó del vehículo más adelante en la carretera.",0,6137.4,0,6137.4,3197,81,13.2
1566,002186,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás, lo que resulta en un cambio repentino en la dirección de ambos vehículos y la aparición de escombros en el fotograma posterior.",0,6374.7,0,6374.7,3197,84,13.2
1567,001083,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás. Ambos vehículos muestran signos de daño y se pueden ver escombros en el área circundante.",0,6015.2,0,6015.2,3197,77,12.8
1568,000047,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante golpeando al de atrás. Ambos vehículos han sufrido daños y se han desvíado de la carretera. Hay escombros y daños visibles en los fotogramas posteriores.",0,6330.2,0,6330.2,3197,86,13.6
1569,002628,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás. Ambos vehículos han sufrido daños y se han desvíado de la carretera. Además, se han desplegado los airbags y se han roto los cristales de ambos vehículos.",0,6744.9,0,6744.9,3197,95,14.1
1570,002355,no_accidente,unknown,0.99,"Los fotogramas muestran una colisión entre dos vehículos, con el vehículo de adelante golpeando al de atrás. Ambos vehículos tienen sus faros encendidos y los airbags se desplegaron, lo que indica que se produjo un accidente.",0,6455.9,0,6455.9,3197,89,13.8
1571,002318,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos están en contacto y hay daños visibles en sus exteriores.",0,6095.3,0,6095.3,3197,81,13.3
1572,000423,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los vehículos y el entorno.",0,5599.4,0,5599.4,3197,71,12.7
1573,002192,no_accidente,unknown,0.99,Se observa una colisión entre dos vehículos en el fotograma t=49.,0,4894.2,0,4894.2,3197,55,11.2
1574,002156,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante golpeando al de atrás. Ambos vehículos han sufrido daños y se han desplazado significativamente de su posición original.",0,5805.8,0,5805.8,3197,75,12.9
1575,002400,no_accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan en el centro de la carretera, lo que resulta en un impacto.",0,5422.9,0,5422.9,3197,66,12.2
1576,000436,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=59, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el parabrisas del vehículo de la izquierda.",1,6458.5,0,6458.5,3197,89,13.8
1577,000931,accidente,unknown,0.99,"Ambos vehículos se encuentran en el mismo fotograma, lo que indica que no hubo colisión o vuelco.",0,5144.8,0,5144.8,3197,61,11.9
1578,000523,accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos tienen sus luces encendidas y los airbags se desplegaron.",0,6328.1,0,6328.1,3197,86,13.6
1579,001303,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la derecha y el vehículo de atrás girando hacia la izquierda. Ambos vehículos tienen sus luces encendidas y los frenos activados. Hay escombros y daños visibles en los fotogramas posteriores.",0,6813.8,0,6813.8,3197,96,14.1
1580,000770,accidente,accidente,0.99,"El vehículo negro en el centro de la imagen se desvía de la carretera y se desvía hacia la carretera de la izquierda, donde se encuentra un camión. El vehículo choca con el camión y ambos vehículos se vuelcan. La colisión resulta en la rotura de los cristales del vehículo y el despliegue de los airbags. La escena se desvía hacia la carretera de la derecha, donde se encuentra un coche que se desvía hacia la carretera de la izquierda. El coche choca con el camión y ambos vehículos se vuelcan. La colisión resulta en la rotura de los cristales del vehículo y el despliegue de los airbags. La escena se desvía hacia la carretera de la derecha, donde se encuentra un coche que se desvía hacia la carretera de la izquierda. El coche choca con el camión y ambos vehículos se vuelcan. La colisión resulta en la rotura de los cristales del vehículo y el despliegue de los airbags. La escena se desvía",1,14538.5,0,14538.5,3197,256,17.6
1581,002719,no_accidente,unknown,0.99,Ambos vehículos se desvían de la carretera y chocan entre sí.,0,4817.4,0,4817.4,3197,54,11.2
1582,000336,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=59, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el vehículo girando hacia la izquierda.",1,6365.0,0,6365.0,3197,87,13.7
1583,000270,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=69, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros en el fotograma t=79.",1,7224.9,0,7224.9,3197,105,14.5
1584,001455,accidente,unknown,0.99,Ambos vehículos se acercan a una intersección y colisionan debido a una parada brusca o movimiento errático.,0,5233.2,0,5233.2,3197,63,12.0
1585,002932,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=29, con un vehículo girando hacia la derecha y otro girando hacia la izquierda, lo que resulta en un impacto visible en el fotograma t=30.",0,6365.6,0,6365.6,3197,87,13.7
1586,000715,accidente,unknown,0.99,Ambos vehículos se acercan a una velocidad similar y colisionan en el centro de la carretera.,0,5040.9,0,5040.9,3197,59,11.7
1587,000143,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los fotogramas posteriores.",0,5625.5,0,5625.5,3197,71,12.6
1588,000615,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante golpeando al de atrás. Ambos vehículos han sufrido daños y se han desplazado significativamente de sus posiciones originales.",0,5801.5,0,5801.5,3197,75,12.9
1589,000522,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=19, con un vehículo girando hacia la izquierda y otro girando hacia la derecha. Ambos vehículos se acercan a una velocidad alta y chocan en el fotograma t=29. Después del impacto, el vehículo de la izquierda se desvía hacia la carretera y el vehículo de la derecha se detiene. En el fotograma t=39, se observa escombros y daños en el vehículo de la derecha. En el fotograma t=49, se observa un vehículo que sale de la carretera y vuelca en el fotograma t=59.",1,10349.4,0,10349.4,3197,170,16.4
1590,002387,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos tienen sus luces encendidas y los frenos activados. La colisión ha causado daños en ambos vehículos y se pueden ver escombros en el fondo.",0,7191.5,0,7191.5,3197,102,14.2
1591,002280,no_accidente,unknown,0.99,Ambos vehículos se acercan a una velocidad similar y colisionan en el centro de la calle.,0,5195.9,0,5195.9,3197,59,11.4
1592,000366,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos están en contacto y hay daños visibles en sus exteriores.",0,6154.1,0,6154.1,3197,81,13.2
1593,000599,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, lo que indica un accidente de tráfico.",0,4963.6,0,4963.6,3197,55,11.1
1594,001175,accidente,accidente,0.99,"El vehículo blanco se desvía de la carretera y choca con el vehículo negro, que luego se detiene y se detiene en el carril derecho. El vehículo blanco se detiene en el carril izquierdo y el vehículo negro se detiene en el carril derecho. El vehículo blanco se detiene en el carril derecho y el vehículo negro se detiene en el carril izquierdo. El vehículo blanco se detiene en el carril izquierdo y el vehículo negro se detiene en el carril derecho. El vehículo blanco se detiene en el carril derecho y el vehículo negro se detiene en el carril izquierdo.",1,10166.0,0,10166.0,3197,162,15.9
1595,000577,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=59, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros y daños en los fotogramas posteriores.",1,7220.9,0,7220.9,3197,105,14.5
1596,001608,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el de atrás girando hacia la derecha, lo que sugiere una posible colisión frontal.",0,5874.5,0,5874.5,3197,77,13.1
1597,001185,accidente,no_accidente,0.99,No se detectó ningún accidente en las grabaciones de dashcam.,0,4808.6,0,4808.6,3197,54,11.2
1598,002415,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la derecha y el vehículo de atrás girando hacia la izquierda. Ambos vehículos tienen sus luces encendidas y los airbags se desplegaron.",0,6322.5,0,6322.5,3197,86,13.6
1599,001002,accidente,accidente,0.99,El vehículo de adelante se desvió de la carretera y chocó con el camión estacionado en el lado de la carretera.,1,5278.8,0,5278.8,3197,64,12.1
1600,001073,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=59, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros en el fotograma t=69.",1,7492.0,0,7492.0,3197,105,14.0
1601,000965,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=69, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros en el fotograma t=79.",1,7372.0,0,7372.0,3197,105,14.2
1602,000510,accidente,unknown,0.99,"Ambos vehículos se encuentran en el mismo fotograma, lo que indica que se produjo un impacto o colisión repentina.",0,5333.5,0,5333.5,3197,63,11.8
1603,000620,no_accidente,unknown,0.99,Ambos vehículos se acercan a una velocidad similar y colisionan en el centro de la calle.,0,5155.7,0,5155.7,3197,59,11.4
1604,000757,accidente,no_accidente,0.99,No se detectó ningún accidente en las grabaciones de dashcam.,0,4924.9,0,4924.9,3197,54,11.0
1605,001366,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás, lo que resulta en un posible daño a ambos vehículos y una parada brusca de los mismos.",1,5883.5,0,5883.5,3197,77,13.1
1606,000895,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás, lo que resulta en un cambio repentino en la dirección y velocidad de ambos vehículos. Además, se pueden ver escombros y daños en los fotogramas posteriores, lo que indica que el accidente ha ocurrido.",1,6969.8,0,6969.8,3197,100,14.3
1607,000959,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=29, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros en el fotograma t=30.",1,7227.5,0,7227.5,3197,105,14.5
1608,002464,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos tienen sus luces encendidas y los airbags se desplegaron.",0,6314.4,0,6314.4,3197,86,13.6
1609,001960,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante golpeando al de atrás, lo que indica un accidente de tráfico.",0,5551.1,0,5551.1,3197,66,11.9
1610,001070,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás, lo que resulta en un cambio repentino en la dirección y velocidad de los vehículos. Además, se pueden ver escombros y daños en los fotogramas posteriores, lo que indica que el accidente ha ocurrido.",1,7071.7,0,7071.7,3197,100,14.1
1611,001303,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=79, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros y daños en los fotogramas posteriores.",1,7506.0,0,7506.0,3197,105,14.0
1612,002052,no_accidente,unknown,0.99,"En el fotograma t=19, hay una colisión entre dos vehículos, lo que indica un accidente de tráfico.",0,5315.4,0,5315.4,3197,63,11.9
1613,001161,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos tienen sus luces encendidas y los frenos activados. Hay escombros y daños visibles en el vehículo de atrás en los fotogramas posteriores.",0,7372.1,0,7372.1,3197,101,13.7
1614,001107,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=69, con una visibilidad reducida debido a la lluvia y la niebla. Ambos vehículos se desvían de la carretera y chocan entre sí.",1,6350.0,0,6350.0,3197,84,13.2
1615,001052,accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos tienen sus luces encendidas y los airbags se desplegaron.",0,6521.9,0,6521.9,3197,86,13.2
1616,000569,accidente,unknown,0.99,"Ambos vehículos se encuentran en el mismo fotograma, lo que indica que se produjo un impacto o colisión repentina.",0,5389.7,0,5389.7,3197,63,11.7
1617,002527,no_accidente,unknown,0.99,"El vehículo de adelante se desvía de la carretera y choca con el coche de adelante, lo que provoca un accidente de tráfico.",0,5478.1,0,5478.1,3197,66,12.0
1618,000502,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los fotogramas posteriores.",0,5896.7,0,5896.7,3197,71,12.0
1619,000120,accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante golpeando al de atrás. Ambos vehículos han sufrido daños y se han desvíado de la carretera.",0,5835.4,0,5835.4,3197,73,12.5
1620,002190,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el de atrás girando hacia la derecha. Ambos vehículos están en contacto y hay daños visibles en sus exteriores.",0,6285.1,0,6285.1,3197,80,12.7
1621,000528,accidente,unknown,0.99,"Ambos vehículos se encuentran en el mismo fotograma, lo que indica que no hubo colisión o accidente.",0,5195.2,0,5195.2,3197,60,11.5
1622,000235,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los vehículos y en el entorno.",0,5718.8,0,5718.8,3197,72,12.6
1623,001028,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los fotogramas.",0,5685.1,0,5685.1,3197,70,12.3
1624,000473,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los vehículos y el entorno.",0,5612.4,0,5612.4,3197,71,12.7
1625,000853,no_accidente,unknown,0.99,"En el fotograma t=19, el vehículo que estaba delante del coche blanco se desvía de la carretera y choca con el coche blanco, lo que provoca que el coche se salga de la carretera y se vuelque. El vehículo volcado se mueve hacia adelante y hacia atrás en el fotograma t=29, lo que indica que el vehículo se ha desplazado y se ha desplazado hacia adelante y hacia atrás en el fotograma t=29.",0,8719.7,0,8719.7,3197,137,15.7
1626,002650,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos tienen sus luces encendidas y los frenos activados. La colisión ha causado daños en ambos vehículos y se pueden ver escombros en el camino.",0,7068.0,0,7068.0,3197,102,14.4
1627,001121,accidente,unknown,0.99,"Ambos vehículos se encuentran en el mismo fotograma, lo que indica que se produjo un impacto o colisión repentina.",0,5219.1,0,5219.1,3197,63,12.1
1628,000824,accidente,accidente,0.99,"Se observa una colisión entre un coche y una bicicleta, con el ciclista cayendo al suelo y el coche deteniéndose de inmediato.",1,5520.1,0,5520.1,3197,66,12.0
1629,002133,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=49, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros en el fotograma t=59.",0,7417.3,0,7417.3,3197,105,14.2
1630,002327,no_accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los vehículos y en el entorno.",0,5903.5,0,5903.5,3197,72,12.2
1631,000157,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás, lo que resulta en un despliegue de airbag y daños visibles en los cristales de ambos vehículos.",1,6205.3,0,6205.3,3197,80,12.9
1632,000700,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=59, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros y daños en los fotogramas posteriores.",1,7633.4,0,7633.4,3197,105,13.8
1633,001471,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás, lo que resulta en un cambio repentino en la velocidad y dirección de los vehículos. Además, se pueden ver escombros y daños en los fotogramas posteriores.",1,6645.2,0,6645.2,3197,91,13.7
1634,000119,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los fotogramas posteriores.",0,5794.8,0,5794.8,3197,71,12.3
1635,000061,accidente,accidente,0.99,El vehículo rojo se desvía de la carretera y choca con el vehículo blanco que venía en sentido contrario.,1,5250.1,0,5250.1,3197,62,11.8
1636,000633,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=19, con un vehículo girando hacia la izquierda y otro girando hacia la derecha. Ambos vehículos se acercan a una velocidad similar y colisionan en el fotograma t=29. Después de la colisión, el vehículo de la izquierda se detiene y el vehículo de la derecha se mueve hacia la izquierda. En el fotograma t=39, se observa escombros y daños en el vehículo de la izquierda, mientras que en el fotograma t=49, se observa un vehículo que sale de la carretera y se vuelca. En el fotograma t=59, se observa un vehículo que se detiene de repente y se mueve hacia la izquierda. En el fotograma t=69, se observan cristales rotos en el vehículo de la izquierda. En el fotograma t=79, se observa un vehículo que se mueve hacia la izquierda y se detiene de repente. En el fotograma t=89, se observan escombros y",1,14637.4,0,14637.4,3197,256,17.5
1637,001944,no_accidente,unknown,0.99,"Los fotogramas muestran una colisión repentina entre vehículos, con luces de freno y faros activados simultáneamente. La posición de los vehículos y la ausencia de daños visibles sugieren que se trata de un accidente.",0,6257.7,0,6257.7,3197,85,13.6
1638,001379,accidente,accidente,0.99,"Ambos vehículos se acercaron a una velocidad alta y colisionaron entre sí, lo que causó daños visibles en los vehículos y en la carretera.",1,5509.9,0,5509.9,3197,69,12.5
1639,001647,no_accidente,accidente,0.99,"En el fotograma t=59, se observa un cambio brusco en la velocidad del vehiculo, lo que indica una colision con otro vehiculo. Este cambio de velocidad se produce de manera repentina y no se observa ninguna reaccion del conductor o del otro vehiculo. Además, en el fotograma t=69, se observa un despliegue de airbag y daños en el parabrisas, lo que sugiere que ha ocurrido una colision. La confianza en este accidente es del 99%.",0,9640.9,0,9640.9,3197,156,16.2
1640,000772,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los vehículos y el entorno.",0,5602.0,0,5602.0,3197,71,12.7
1641,001308,accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos están en contacto y hay daños visibles en sus exteriores.",0,6076.7,0,6076.7,3197,81,13.3
1642,000866,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás. Ambos vehículos han sufrido daños y se han desvíado de la carretera. Además, se han desplegado los airbags y se han roto los cristales de ambos vehículos.",0,6757.6,0,6757.6,3197,95,14.1
1643,000969,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás. Ambos vehículos han sufrido daños y se han desvíado de la carretera. Además, se pueden ver escombros y daños en los fotogramas posteriores.",1,6467.0,0,6467.0,3197,89,13.8
1644,000228,accidente,accidente,0.99,"El vehículo negro se desvía de la carretera y choca con el vehículo plateado, lo que provoca que ambos vehículos se salgan de la carretera y se detengan en el borde de la carretera. La colisión resulta en daños visibles en los vehículos y en la carretera. La colisión también provoca la activación de los airbags y el despliegue de los cristales rotos.",1,7919.5,0,7919.5,3197,120,15.2
1645,000760,accidente,accidente,0.99,Se observa una colisión entre dos vehículos en el fotograma t=19.,1,5030.6,0,5030.6,3197,55,10.9
1646,002105,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás, lo que resulta en un posible accidente de tráfico.",0,5564.6,0,5564.6,3197,68,12.2
1647,001253,no_accidente,unknown,0.99,El vehículo de adelante se desvía de la carretera y choca con el autobús en el lado derecho.,0,5181.4,0,5181.4,3197,60,11.6
1648,002690,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos están en contacto y hay una parada brusca en la carretera.",0,6506.0,0,6506.0,3197,83,12.8
1649,001778,no_accidente,unknown,0.99,Ambos vehículos se acercan a una velocidad similar y colisionan en el centro de la calle.,0,5231.8,0,5231.8,3197,59,11.3
1650,000451,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante golpeando al de atrás. Ambos vehículos tienen sus luces encendidas y los frenos activados. La escena se desarrolla en una carretera de tres carriles con tráfico moderado.",0,6537.4,0,6537.4,3197,89,13.6
1651,000618,accidente,unknown,0.99,"Ambos vehículos se encuentran en el mismo fotograma, lo que indica que se produjo un impacto o colisión repentina.",0,5222.6,0,5222.6,3197,63,12.1
1652,000391,accidente,unknown,0.99,"Ambos vehículos se encuentran en el mismo fotograma, lo que indica que no hubo colisión o accidente.",0,5080.1,0,5080.1,3197,60,11.8
1653,001845,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos están en contacto y hay escombros visibles en el fondo.",0,6110.4,0,6110.4,3197,82,13.4
